Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EHB 101,EHM Giriş ve Müh. Etiği,Tayfun Akgül,----,/,EEB,1,1,EHB,25602,2021 - 2022 Bahar Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),Bora Döken,----,/,EEB,1,1,EEE EHB EHBE,26165,2021 - 2022 Bahar Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),--,Salı Salı,0830/1029 1030/1229,EEB EEB,0,0,EHB EHBE,22919,2021 - 2022 Bahar Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),--,Salı Salı,0830/1029 1030/1229,EEB EEB,0,0,EHB EHBE,22916,2021 - 2022 Bahar Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),--,Salı Salı,0830/1029 1030/1229,EEB EEB,0,0,EHB EHBE,22906,2021 - 2022 Bahar Dönemi
EHB 110E,Intr to Sci&Eng Comp (C),--,Salı Salı,0830/1029 1030/1229,EEB EEB,0,0,EHB EHBE,22902,2021 - 2022 Bahar Dönemi
EHB 205E,Introduction to Logic Design,Sıddıka Berna Örs Yalçın,----,/,EEB,2,2,EHB EHBE ELE TEL,26166,2021 - 2022 Bahar Dönemi
EHB 206,İşaret İşleme ve Lineer Sist.,Bilge Günsel Kalyoncu,Perşembe,1230/1529,EEB,45,44,EHB ELE ELH TEL,22934,2021 - 2022 Bahar Dönemi
EHB 206,İşaret İşleme ve Lineer Sist.,Işın Erer,Perşembe,1230/1529,EEB,48,43,EHB ELE ELH TEL,22933,2021 - 2022 Bahar Dönemi
EHB 206,İşaret İşleme ve Lineer Sist.,--,Perşembe,1230/1529,EEB,0,0,EHB ELE ELH TEL,22931,2021 - 2022 Bahar Dönemi
EHB 206E,Signal Processing&Linear Syst.,Tayfun Akgül,Perşembe,1230/1529,EEB,76,79,EHB EHBE ELE ELH TEL,22937,2021 - 2022 Bahar Dönemi
EHB 206E,Signal Processing&Linear Syst.,Ender Mete Ekşioğlu,Perşembe,1230/1529,EEB,81,78,EHB EHBE ELE ELH TEL,22936,2021 - 2022 Bahar Dönemi
EHB 206E,Signal Processing&Linear Syst.,--,Perşembe,1230/1529,EEB,0,0,EHB EHBE ELE ELH TEL,22935,2021 - 2022 Bahar Dönemi
EHB 208,Veri Yapıları ve Programlama,Bora Döken,----,/,EEB,1,1,EHB KOM TEL,26167,2021 - 2022 Bahar Dönemi
