Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ENR 102,Manufacturing Process,Necip Ünlü,Perşembe,1430/1629,GDB,17,50,GEMK GMIK MEN MENM NAE,24169,2021 - 2022 Bahar Dönemi
ENR 102,Manufacturing Process,Yasin Arslanoğlu,Pazartesi,1230/1429,DZB,43,60,GEMK GMIK MEN MENM NAE,24242,2021 - 2022 Bahar Dönemi
ENR 112,Workshop,Tanju Kurtuluş,Cuma,0830/1229,DZB,14,50,GEMK GMIK MEN MENM NAE,24210,2021 - 2022 Bahar Dönemi
ENR 112,Workshop,Vural Ateş,Pazartesi,0830/1229,DZB,51,60,GEMK GMIK MEN MENM NAE,24241,2021 - 2022 Bahar Dönemi
ENR 122,Material Science,Necip Ünlü,Çarşamba,0830/1129,GDB,20,50,DUIK GEMK GMIK MEN MENM MTM NAE,24200,2021 - 2022 Bahar Dönemi
ENR 122,Material Science,Yasin Arslanoğlu,Pazartesi,1430/1729,DZB,46,60,DUIK GEMK GMIK MEN MENM MTM NAE,24302,2021 - 2022 Bahar Dönemi
ENR 202,Thermodynamics,Yasin Arslanoğlu,Perşembe,1430/1729,DZB,24,60,GEMK GMIK MEN MENM NAE,24323,2021 - 2022 Bahar Dönemi
ENR 202,Thermodynamics,Murat Durmaz,Salı,1030/1329,GDB,22,50,GEMK GMIK MEN MENM NAE,24207,2021 - 2022 Bahar Dönemi
ENR 221,Num.Analysis of Eng.Sys,Ata Bilgili,Pazartesi,1530/1729,DZB,6,50,GEMK GMIK MEN NAE,25842,2021 - 2022 Bahar Dönemi
ENR 222,Strength of Materials II,Özgür Özgüç,Perşembe,0830/1129,GDB,26,50,GEMK NAE,24201,2021 - 2022 Bahar Dönemi
ENR 232,Hydraulic and Pneumatic,Kemal Demirel,Salı,1330/1629,DZB,20,60,DUIK GEMK GMIK MEN MENM MTM NAE,24313,2021 - 2022 Bahar Dönemi
ENR 351,Mechatronics,Ali Sinan Çabuk,Salı,1330/1529,EEB,13,50,GEMK GMIK MEN NAE,24170,2021 - 2022 Bahar Dönemi
ENR 401,Refrigeration& HVAC Systems,Gazi Koçak,Perşembe,1230/1429,DZB,15,60,GEMK GMIK MEN NAE,24335,2021 - 2022 Bahar Dönemi
