Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BIO 101,General Biology,Deniz Şahin,Perşembe,1030/1329,MOBGAM,10,30,MBI,25282,2021 - 2022 Bahar Dönemi
BIO 102E,Engineering Biology,Celaletdin Ergun,Çarşamba,1230/1529,MKB,3,50,IML IMLE MAK MAKE,21967,2021 - 2022 Bahar Dönemi
BIO 106E,General Biology II,"Bülent Balta, Börte Köse Mutlu",Salı Perşembe,0830/1029 1230/1329,MED MED,91,100,BIO BIOE BIOM,21431,2021 - 2022 Bahar Dönemi
BIO 106EL,General Biology II Lab.,"Bülent Balta, Börte Köse Mutlu",Salı,1430/1729,FEB,49,51,BIO BIOE BIOM,21434,2021 - 2022 Bahar Dönemi
BIO 106EL,General Biology II Lab.,"Bülent Balta, Börte Köse Mutlu",Salı,1030/1329,FEB,47,51,BIO BIOE BIOM,21433,2021 - 2022 Bahar Dönemi
BIO 212E,Genetics,Sibel Uğur İşeri,Perşembe,0830/1129,FEB,83,87,BIO BIOE BIOM,21437,2021 - 2022 Bahar Dönemi
BIO 214,Mikrobiyoloji,Pervin Başaran Akocak,Cuma,1400/1659,KMB,10,25,KMM,21135,2021 - 2022 Bahar Dönemi
BIO 214E,Microbiology,Pervin Başaran Akocak,Perşembe,1330/1629,KMB,0,25,KMME,21136,2021 - 2022 Bahar Dönemi
BIO 215E,Biochemistry,Fatih Bildik,Perşembe,0930/1229,KMB,0,20,GID GIDE,21105,2021 - 2022 Bahar Dönemi
BIO 216E,Microbiology,"Zeynep Petek Çakar, Ayten Karataş",Pazartesi,0830/1129,FEB,71,80,BIO BIOE BIOM,21443,2021 - 2022 Bahar Dönemi
BIO 216EL,Microbiology Lab.,"Zeynep Petek Çakar, Ayten Karataş",Cuma,0930/1229,FEB,39,40,BIO BIOE BIOM,21446,2021 - 2022 Bahar Dönemi
BIO 216EL,Microbiology Lab.,"Zeynep Petek Çakar, Ayten Karataş",Cuma,1430/1729,FEB,34,40,BIO BIOE BIOM,21447,2021 - 2022 Bahar Dönemi
