Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FIZ 113,Genel Fizik I,Oğuzhan Gürlü,----,/,FEB,2,2,FIZ FIZM,26514,2021 - 2022 Bahar Dönemi
FIZ 113,Genel Fizik I,Oğuzhan Gürlü,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,44,60,FIZ FIZM,21362,2021 - 2022 Bahar Dönemi
FIZ 113EL,General Physics I Laboratory,Oğuzhan Gürlü,----,/,FEB,2,2,FIZ,25575,2021 - 2022 Bahar Dönemi
FIZ 114,Genel Fizik II,Sevim İşçi Turutoğlu,----,/,FEB,2,2,FIZ FIZM,26515,2021 - 2022 Bahar Dönemi
FIZ 114,Genel Fizik II,Sevim İşçi Turutoğlu,Pazartesi Çarşamba,0830/1029 0830/1029,FEB FEB,74,80,FIZ FIZM,21363,2021 - 2022 Bahar Dönemi
FIZ 114EL,General Physics II Laboratory,Sevim İşçi Turutoğlu,----,/,FEB,3,3,FIZ FIZE,25576,2021 - 2022 Bahar Dönemi
FIZ 114EL,General Physics II Laboratory,Sevim İşçi Turutoğlu,Çarşamba,1330/1529,FEB,42,60,FIZ FIZE,21365,2021 - 2022 Bahar Dönemi
FIZ 114EL,General Physics II Laboratory,Sevim İşçi Turutoğlu,Çarşamba,1030/1229,FEB,51,60,FIZ FIZE,21364,2021 - 2022 Bahar Dönemi
FIZ 132E,Physics II,Sevim İşçi Turutoğlu,----,/,FEB,1,1,FIZE FIZM,26516,2021 - 2022 Bahar Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,----,/,FEB,4,4,CHZ DEN EHB ELE ELH ELK FIZM GEM JEF JEO KOM MAD MET MTO PET TEL UCK UCKM UZB,26517,2021 - 2022 Bahar Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Salı,1430/1729,FEB,72,70,CHZ DEN EHB ELE ELH ELK FIZM GEM JEF JEO KOM MAD MET MTO PET TEL UCK UCKM UZB,21369,2021 - 2022 Bahar Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,----,/,FEB,2,2,CHZ CHZE DEN DENE EHB EHBE EHS ELE ELH ELK ELKE FIZM GEM GEME GEMK GMI GMIE JEF JEO JEOE KOM KOME MAD MADE METE MTO MTOE PET PETE TEL UCK UCKE UZB UZBE UZBM,26518,2021 - 2022 Bahar Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,Perşembe,1430/1729,FEB,31,85,MET METE,21376,2021 - 2022 Bahar Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,Pazartesi,1430/1729,FEB,70,70,CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE FIZM GEM GEME GEMK GMI GMIE JEF JEO JEOE KOM KOME MAD MADE METE MTO MTOE PET PETE TEL UCK UCKE UZB UZBE UZBM,21382,2021 - 2022 Bahar Dönemi
FIZ 202E,Electronics II,Ali Gelir,----,/,FEB,1,1,FIZ FIZE FIZM,26519,2021 - 2022 Bahar Dönemi
FIZ 211E,Physics III,Sevtap Yıldız Özbek,----,/,FEB,1,1,FIZ FIZE FIZM,26520,2021 - 2022 Bahar Dönemi
FIZ 213,Genel Fizik III,Sevtap Yıldız Özbek,----,/,FEB,3,3,FIZ FIZM,26521,2021 - 2022 Bahar Dönemi
