Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ECN 101E,Principles of Microeconomics,Mete Han Yağmur,Çarşamba,0830/1229,INB,1,50,ECNE ECNM EFN,25004,2021 - 2022 Bahar Dönemi
ECN 102E,Principles of Macroeconomics,Mete Han Yağmur,Cuma,0830/1229,MED,94,111,ECNE ECNM EFN,20866,2021 - 2022 Bahar Dönemi
ECN 105E,Principles of Microeconomics,Mete Han Yağmur,Çarşamba,0830/1229,INB,11,100,ECNE ECNM EFN,20868,2021 - 2022 Bahar Dönemi
ECN 202E,Intermediate Macroeconomics,Aysun Aygün,Cuma,0830/1229,MED,105,125,ECNE ECNM ISL ISLE,20869,2021 - 2022 Bahar Dönemi
ECN 207E,Mathematical Economics,Resul Aydemir,----,/,MED,1,1,ECNE ECNM,25899,2021 - 2022 Bahar Dönemi
ECN 208E,Public Economics,Sinan Ertemel,Salı,0830/1129,MED,112,125,ECNE ECNM ISL ISLE,20871,2021 - 2022 Bahar Dönemi
ECN 210E,Financial Accounting,Yusuf Aytürk,Perşembe,0830/1129,MED,99,100,ECNE,20872,2021 - 2022 Bahar Dönemi
ECN 212E,Statistics II,Murat Güven,Perşembe,1330/1729,MED,87,100,ECNE ECNM,20870,2021 - 2022 Bahar Dönemi
ECN 302E,Econometrics II,Ayşegül Kayaoğlu Yılmaz,Çarşamba,0830/1229,MDB,55,100,ECNE ECNM,20873,2021 - 2022 Bahar Dönemi
ECN 308E,Competition Law and Policy,"Shourjo Chakravorty, Çiçek Ersoy Kekevi",Perşembe,0830/1129,MED,95,150,ECNE ISL ISLE,20874,2021 - 2022 Bahar Dönemi
ECN 312E,International Finance,Serdar Altay,Cuma,1430/1729,MED,70,100,ECNE ECNM,20879,2021 - 2022 Bahar Dönemi
ECN 314E,Financial Economics,Resul Aydemir,Salı,1130/1429,MDB,75,100,ECNE,20881,2021 - 2022 Bahar Dönemi
ECN 402E,Project Appraisal,Aysun Aygün,Pazartesi,1430/1729,,66,100,ECNE,20882,2021 - 2022 Bahar Dönemi
ECN 407E,Time Series Econometrics,Bülent Güloğlu,----,/,MED,0,0,ECNE,25900,2021 - 2022 Bahar Dönemi
ECN 410E,Energy Economics,Sinan Ertemel,Perşembe,1130/1429,,30,90,ECNE END ENDE,20883,2021 - 2022 Bahar Dönemi
ECN 412E,Environmental Economics,Umut Kuruüzüm,Pazartesi,1130/1429,MED,93,100,ECNE,20886,2021 - 2022 Bahar Dönemi
ECN 414E,Economics of Education,Aysun Aygün,Pazartesi,0830/1129,,59,90,ECNE,20891,2021 - 2022 Bahar Dönemi
ECN 415E,Urban Economics,Kerem Yavuz Arslanlı,Salı,0830/1129,,43,90,ECNE,20890,2021 - 2022 Bahar Dönemi
ECN 421E,Experimental Economics,Shourjo Chakravorty,Salı,1430/1729,,74,90,ECNE,20887,2021 - 2022 Bahar Dönemi
ECN 4902E,Graduation Project,Bülent Güloğlu,----,/,MED,55,90,ECNE,20895,2021 - 2022 Bahar Dönemi
ECN 492E,Graduation Project,Bülent Güloğlu,----,/,MED,17,90,ECNE,20893,2021 - 2022 Bahar Dönemi
