Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
THO 110,Oyun Ritim Bilgisi II,Eyüp Uzunkaya,Salı,1530/1729,TMB,0,15,THO,21840,2021 - 2022 Bahar Dönemi
THO 110,Oyun Ritim Bilgisi II,Eyüp Uzunkaya,Pazartesi,1530/1729,TMB,15,15,THO,21839,2021 - 2022 Bahar Dönemi
THO 112,Hareket Anatomisi II,Nihal Cömert,Perşembe,1330/1529,TMB,18,25,THO,21836,2021 - 2022 Bahar Dönemi
THO 114,Oyun Tekniği II,İlknur Demirbağ,Pazartesi Çarşamba,1330/1529 1030/1229,TMB TMB,15,30,THMA THMH THMK THMN THMR THMT THMZ THO,21834,2021 - 2022 Bahar Dönemi
THO 116,Bale II,Funda Bozkurt,Perşembe Cuma,0830/1029 1030/1229,TMB TMB,4,8,THMB THO,21832,2021 - 2022 Bahar Dönemi
THO 116,Bale II,Yurıy Mezokh,Perşembe Cuma,0830/1029 1030/1229,TMB TMB,11,13,THMB THO,21831,2021 - 2022 Bahar Dönemi
THO 116,Bale II,Yurıy Mezokh,----,/,TMB,1,1,THMB THO,25655,2021 - 2022 Bahar Dönemi
THO 118,Kondisyon Ve Esneme II (Krdsz),Yurıy Mezokh,Çarşamba Cuma,0830/1029 0830/1029,TMB TMB,9,9,THMB THMD THO,21828,2021 - 2022 Bahar Dönemi
THO 118,Kondisyon Ve Esneme II (Krdsz),Funda Bozkurt,----,/,TMB,1,1,THMB THMD THO,25657,2021 - 2022 Bahar Dönemi
THO 118,Kondisyon Ve Esneme II (Krdsz),Funda Bozkurt,Çarşamba Cuma,0830/1029 0830/1029,TMB TMB,8,9,THMB THMD THO,21829,2021 - 2022 Bahar Dönemi
THO 120,Halk Oyunları Bilgisi,Serpil Murtezaoğlu,Cuma,1400/1659,TMB,15,25,THMA THMH THMK THMN THMR THMT THMZ THO,21826,2021 - 2022 Bahar Dönemi
THO 201,Oyun Ritim Bilgisi III,Salim Sınar,----,/,TMB,1,1,THO,25658,2021 - 2022 Bahar Dönemi
THO 202,Oyun Ritim Bilgisi IV,Salim Sınar,Cuma,0830/1029,TMB,14,25,THO,21848,2021 - 2022 Bahar Dönemi
THO 202,Oyun Ritim Bilgisi IV,Salim Sınar,----,/,TMB,1,1,THO,25659,2021 - 2022 Bahar Dönemi
THO 203,Türk Halk Oyunları I,Salim Sınar,----,/,TMB,1,1,THO,25660,2021 - 2022 Bahar Dönemi
THO 204,Türk Halk Oyunları II,Salim Sınar,Çarşamba Cuma,0830/1029 1030/1229,TMB TMB,25,25,THO,21846,2021 - 2022 Bahar Dönemi
THO 205,Oyunda Yöresel Tavırlar I,Eyüp Uzunkaya,----,/,TMB,1,1,THO,25662,2021 - 2022 Bahar Dönemi
THO 206,Oyunda Yöresel Tavırlar II,Eyüp Uzunkaya,----,/,TMB,3,3,THO,25663,2021 - 2022 Bahar Dönemi
THO 206,Oyunda Yöresel Tavırlar II,Eyüp Uzunkaya,Pazartesi Salı,0830/1029 1030/1229,TMB TMB,14,25,THO,21843,2021 - 2022 Bahar Dönemi
THO 207,Oyun Repertuvarı I,Cumhur Sevinç,----,/,TMB,1,1,THO,25666,2021 - 2022 Bahar Dönemi
THO 208,Oyun Repertuvarı II,Cumhur Sevinç,Pazartesi Çarşamba,1530/1729 1330/1529,TMB TMB,12,25,THO,21844,2021 - 2022 Bahar Dönemi
