Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DUI 102E,Introduction to Navigation,Tuba Keçeci,Perşembe,0830/1129,DZB,29,40,DUI DUIE,22757,2021 - 2022 Bahar Dönemi
DUI 102E,Introduction to Navigation,Elif Bal Beşikçi,Salı,1430/1729,DZB,50,50,DUI DUIE,22759,2021 - 2022 Bahar Dönemi
DUI 102E,Introduction to Navigation,Tuba Keçeci,Salı,0830/1129,DZB,34,40,DUI DUIE,22758,2021 - 2022 Bahar Dönemi
DUI 112E,Watchkeeping I,Oğuzhan Gürel,Çarşamba,1230/1429,DZB,17,100,DUI DUIE,22760,2021 - 2022 Bahar Dönemi
DUI 112E,Watchkeeping I,Oğuzhan Gürel,Çarşamba,1030/1229,DZB,96,100,DUI DUIE,22761,2021 - 2022 Bahar Dönemi
DUI 202E,Electronic Navigation,Serdar Kum,Perşembe,1230/1529,DZB,26,55,DUI DUIE,25762,2021 - 2022 Bahar Dönemi
DUI 202E,Electronic Navigation,Serdar Kum,Çarşamba,0830/1129,DZB,20,55,DUI DUIE,22762,2021 - 2022 Bahar Dönemi
DUI 202E,Electronic Navigation,Serdar Kum,Pazartesi,1430/1729,DZB,70,71,DUI DUIE,22763,2021 - 2022 Bahar Dönemi
DUI 206,Astronomi,Orhan Gönel,Cuma,1130/1429,DZB,39,60,DUI,25760,2021 - 2022 Bahar Dönemi
DUI 206,Astronomi,Orhan Gönel,Cuma,0830/1129,DZB,25,60,DUI,22765,2021 - 2022 Bahar Dönemi
DUI 206,Astronomi,Orhan Gönel,Çarşamba,0830/1129,DZB,65,65,DUI,22764,2021 - 2022 Bahar Dönemi
DUI 208E,Cargo&Crew Safety,Tanzer Satır,Perşembe,1030/1229,DZB,57,60,DUI,22767,2021 - 2022 Bahar Dönemi
DUI 208E,Cargo&Crew Safety,Tanzer Satır,Perşembe,0830/1029,DZB,56,60,DUI,22766,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Alaaddin Yıldıray Ertaş,Perşembe,1030/1229,DZB,13,30,DUI DUIE,22775,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,--,Perşembe,0830/1029,DZB,0,0,DUI DUIE,25858,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Alaaddin Yıldıray Ertaş,Salı,1330/1529,DZB,20,30,DUI DUIE,22773,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Oğuzhan Gürel,Salı,1330/1529,DZB,27,30,DUI DUIE,22771,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Alaaddin Yıldıray Ertaş,Salı,1030/1229,DZB,1,30,DUI DUIE,22774,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Oğuzhan Gürel,Salı,1030/1229,DZB,23,30,DUI DUIE,22769,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Alaaddin Yıldıray Ertaş,Salı,0830/1029,DZB,9,30,DUI DUIE,22772,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Oğuzhan Gürel,Salı,0830/1029,DZB,27,30,DUI DUIE,22770,2021 - 2022 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Alaaddin Yıldıray Ertaş,Pazartesi,0830/1029,DZB,0,30,DUI DUIE,22768,2021 - 2022 Bahar Dönemi
DUI 232,Gemi Elektroniği,Melek Ertogan,Pazartesi,1030/1229,DZB,34,60,DUI,25761,2021 - 2022 Bahar Dönemi
DUI 232,Gemi Elektroniği,Zuhal Er,Pazartesi,1030/1229,DZB,52,70,DUI,22778,2021 - 2022 Bahar Dönemi
DUI 232,Gemi Elektroniği,Zuhal Er,Pazartesi,0830/1029,DZB,38,62,DUI,22777,2021 - 2022 Bahar Dönemi
DUI 241,Deniz Eğitimi I,Özcan Arslan,----,/,DZB,1,90,DUI,25141,2021 - 2022 Bahar Dönemi
DUI 251,Meteoroloji,Ayşe Nak,Çarşamba,0830/1129,DZB,16,20,DUI,25312,2021 - 2022 Bahar Dönemi
DUI 302E,Onboard Training III,Özcan Arslan,----,/,DZB,0,90,DUI DUIE,22780,2021 - 2022 Bahar Dönemi
DUI 305E,Ship Hndl.and Manouvering,Emre Akyüz,Perşembe,1030/1329,DZB,4,10,DUI,25818,2021 - 2022 Bahar Dönemi
DUI 321,Deniz Hukuku I,Hakan Muran,Salı,0830/1029,DZB,10,45,DUI,25146,2021 - 2022 Bahar Dönemi
DUI 351,Deniz Eğitimi II,Özcan Arslan,----,/,DZB,1,90,DUI,25142,2021 - 2022 Bahar Dönemi
DUI 392E,Long Term SeaTraining(6Months),Özcan Arslan,----,/,DZB,93,150,DUI,24772,2021 - 2022 Bahar Dönemi
DUI 402,Deniz Hukuku II,Hakan Muran,Perşembe,1430/1729,DZB,2,30,DUI,22784,2021 - 2022 Bahar Dönemi
DUI 402,Deniz Hukuku II,Hakan Muran,Perşembe,1130/1429,DZB,18,35,DUI,22783,2021 - 2022 Bahar Dönemi
DUI 402,Deniz Hukuku II,Hakan Muran,Perşembe,0830/1129,DZB,24,35,DUI,22782,2021 - 2022 Bahar Dönemi
DUI 451E,Cargo Handling Simulator,Yunus Emre Şenol,Çarşamba,1330/1529,DZB,26,25,DUI DUIE,22788,2021 - 2022 Bahar Dönemi
DUI 451E,Cargo Handling Simulator,Yunus Emre Şenol,Çarşamba,1130/1329,DZB,25,25,DUI DUIE,22787,2021 - 2022 Bahar Dönemi
DUI 472,Oşinografi,Ayşe Nak,Cuma,1530/1729,DZB,20,45,DUI,24791,2021 - 2022 Bahar Dönemi
DUI 472,Oşinografi,Ayşe Nak,Çarşamba,1330/1529,DZB,25,45,DUI,24790,2021 - 2022 Bahar Dönemi
DUI 472,Oşinografi,Ayşe Nak,Çarşamba,1130/1329,DZB,45,45,DUI,24773,2021 - 2022 Bahar Dönemi
DUI 474,Köprü Üstü Kaynak&Takım Yön.,Cemil Yurtören,Salı,1430/1729,DZB,46,45,DUI,22756,2021 - 2022 Bahar Dönemi
DUI 474,Köprü Üstü Kaynak&Takım Yön.,Cemil Yurtören,Pazartesi,1130/1429,DZB,18,18,DUI,22755,2021 - 2022 Bahar Dönemi
DUI 474,Köprü Üstü Kaynak&Takım Yön.,Cemil Yurtören,Pazartesi,0830/1129,DZB,3,30,DUI,22754,2021 - 2022 Bahar Dönemi
DUI 4901,Deniz Ulaş.&İşlet.Müh. Tas. I,Emre Akyüz,----,/,DZB,17,50,DUI,25005,2021 - 2022 Bahar Dönemi
DUI 4902,Deniz Ulaş.&İşlet.Müh. Tas. II,Özcan Arslan,----,/,DZB,55,500,DUI,22779,2021 - 2022 Bahar Dönemi
DUI 492,Bitirme Çalışması,Emre Akyüz,----,/,DZB,13,20,DUI,25143,2021 - 2022 Bahar Dönemi
DUI 492E,Graduation Project,Emre Akyüz,----,/,DZB,1,20,DUI DUIE,25872,2021 - 2022 Bahar Dönemi
