Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ISP 101,İspanyolca I (Kredisiz),Maria Victoria Galvez Frutos,Çarşamba,1330/1729,MEDB,30,30,Tüm Lisans ve Lisansüstü Programlar,20140,2016 - 2017 Yaz Dönemi
ISP 101,İspanyolca I (Kredisiz),Maria Victoria Galvez Frutos,Salı,0830/1229,MEDB,30,30,Tüm Lisans ve Lisansüstü Programlar,20138,2016 - 2017 Yaz Dönemi
ISP 102,İspanyolca II (Kredisiz),Maria Victoria Galvez Frutos,Cuma,0830/1229,DIB,30,30,Tüm Lisans ve Lisansüstü Programlar,22818,2016 - 2017 Yaz Dönemi
ISP 102,İspanyolca II (Kredisiz),Maria Victoria Galvez Frutos,Perşembe,1330/1729,EEB,28,30,Tüm Lisans ve Lisansüstü Programlar,25042,2016 - 2017 Yaz Dönemi
ISP 201,İspanyolca III (Kredisiz),Maria Victoria Galvez Frutos,Cuma,1330/1729,DIB,25,30,Tüm Lisans ve Lisansüstü Programlar,20149,2016 - 2017 Yaz Dönemi
