Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAT 101,Matematik I,Şenay Pasinlioğlu,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,KMB KMB KMB,30,40,CHZ FIZ GEO JDF JEF JEO MAD MATM MTO PET PETM UCKM UZBM,30411,2016 - 2017 Yaz Dönemi
MAT 101,Matematik I,Ayhan Menteş,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,GDB GDB GDB,26,40,CHZ FIZ GEO JDF JEF JEO MAD MATM MTO PET PETM UCKM UZBM,30385,2016 - 2017 Yaz Dönemi
MAT 101,Matematik I,Mehmet Ali Karaca,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED MED MED,40,40,CHZ FIZ GEO JDF JEF JEO MAD MATM MTO PET PETM UCKM UZBM,30366,2016 - 2017 Yaz Dönemi
MAT 101,Matematik I,Özcan Başkonuş,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED FEB EEB,31,40,CHZ FIZ GEO JDF JEF JEO MAD MATM MTO PET PETM UCKM UZBM,30324,2016 - 2017 Yaz Dönemi
MAT 101E,Mathematics I,Nurhan Çolakoğlu,Çarşamba Perşembe Cuma,0830/1229 0830/1229 0830/1229,KMB KMB KMB,41,42,BLG BLGE CHZ CHZE EHB EHBE EHN ELE ELH ELK ELKE FIZ FIZE GEO GEOE INS INSE JDF JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MATM MTO MTOE PET PETE PETM SEH TEL UCK UCKM UZB UZBM,30400,2016 - 2017 Yaz Dönemi
MAT 101E,Mathematics I,Cihangir Özemir,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED EEB MED,40,42,BLG BLGE CHZ CHZE EHB EHBE EHN ELE ELH ELK ELKE FIZ FIZE GEO GEOE INS INSE JDF JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MATM MTO MTOE PET PETE PETM SEH TEL UCK UCKM UZB UZBM,30331,2016 - 2017 Yaz Dönemi
MAT 101E,Mathematics I,Burak Yıldıran Stodolsky,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED MED MED,42,42,BLG BLGE CHZ CHZE EHB EHBE EHN ELE ELH ELK ELKE FIZ FIZE GEO GEOE INS INSE JDF JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MATM MTO MTOE PET PETE PETM SEH TEL UCK UCKM UZB UZBM,30330,2016 - 2017 Yaz Dönemi
MAT 101E,Mathematics I,Burhaneddin İzgi,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED MED MED,39,42,BLG BLGE CHZ CHZE EHB EHBE EHN ELE ELH ELK ELKE FIZ FIZE GEO GEOE INS INSE JDF JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MATM MTO MTOE PET PETE PETM SEH TEL UCK UCKM UZB UZBM,30329,2016 - 2017 Yaz Dönemi
MAT 101E,Mathematics I,Sevgi Harman,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED MED MED,42,42,BLG BLGE CHZ CHZE EHB EHBE EHN ELE ELH ELK ELKE FIZ FIZE GEO GEOE INS INSE JDF JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MATM MTO MTOE PET PETE PETM SEH TEL UCK UCKM UZB UZBM,30305,2016 - 2017 Yaz Dönemi
MAT 102,Matematik II,Özcan Başkonuş,Pazartesi Salı Çarşamba,1330/1729 1330/1729 1330/1729,FEB FEB EEB,54,55,BLG CHZ FIZ GEO IMLM JDF JEF JEO MAD MATM MTO PET PETM UCKM UZBM,30325,2016 - 2017 Yaz Dönemi
MAT 102,Matematik II,Sezgin Altay Demirbağ,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED MED MED,55,55,BLG CHZ FIZ GEO IMLM JDF JEF JEO MAD MATM MTO PET PETM UCKM UZBM,30348,2016 - 2017 Yaz Dönemi
MAT 102,Matematik II,Bahri Güldoğan,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED MED MED,43,55,BLG CHZ FIZ GEO IMLM JDF JEF JEO MAD MATM MTO PET PETM UCKM UZBM,30321,2016 - 2017 Yaz Dönemi
MAT 102,Matematik II,Ali Ercengiz,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,FEB FEB FEB,49,55,BLG CHZ FIZ GEO IMLM JDF JEF JEO MAD MATM MTO PET PETM UCKM UZBM,30312,2016 - 2017 Yaz Dönemi
MAT 102E,Mathematics II,Ayşe Peker,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MED MED MED,55,55,BLG BLGE CHZ CHZE EHB EHBE ELE ELH ELK ELKE FIZ FIZE GEO GEOE INS INSE JDF JEF JEFE JEO JEOE KOM KOME MAD MADE MATM MTO MTOE PET PETE PETM SEH TEL UCKM,30705,2016 - 2017 Yaz Dönemi
MAT 102E,Mathematics II,Ahmet Kırış,Pazartesi Salı Çarşamba,0830/1229 0830/1229 0830/1229,MDB MDB MDB,55,55,BLG BLGE CHZ CHZE EHB EHBE EHN ELE ELH ELK ELKE FIZ FIZE GEO GEOE INS INSE JDF JEF JEFE JEO JEOE KOM KOME KON KONE MAD MADE MATM MTO MTOE PET PETE PETM SEH TEL UCK UCKM UZB,30392,2016 - 2017 Yaz Dönemi
