Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
INS 334,İnş.İşçi Sağlığı ve İş Güven.,Gürkan Emre Gürcanlı,Çarşamba Çarşamba,1030/1229 1430/1629,INB INB,16,25,INS,30238,2016 - 2017 Yaz Dönemi
INS 334E,Health&Safety; in Construction,Gürkan Emre Gürcanlı,Salı Salı,1030/1229 1430/1629,INB INB,14,25,INSE,30239,2016 - 2017 Yaz Dönemi
INS 342,Karayolu Mühendisliği,"Murat Ergün, Ali Osman Atahan",Pazartesi Pazartesi,0930/1229 1330/1629,INB INB,25,25,INS,30229,2016 - 2017 Yaz Dönemi
INS 342E,Highway Engineering,"Murat Ergün, Ali Osman Atahan",Çarşamba Çarşamba,0930/1229 1330/1629,INB INB,25,25,INS INSE,30230,2016 - 2017 Yaz Dönemi
INS 351E,Earthwork and Railway Eng,Kemal Selçuk Öğüt,Cuma Cuma,0830/1229 1330/1729,INB INB,25,25,INS INSE,30678,2016 - 2017 Yaz Dönemi
INS 352,Hidroloji,Emine Beyhan Yeğen,Çarşamba Çarşamba Perşembe,1030/1229 1330/1529 0930/1129,INB INB INB,25,25,INS PET,30232,2016 - 2017 Yaz Dönemi
INS 464E,Substr.in Transportation Eng.,Ali Osman Atahan,Salı Salı,0930/1229 1330/1629,INB INB,25,25,INS INSE,30231,2016 - 2017 Yaz Dönemi
