Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ESL 102,English II,Esra Sancak,Cuma,1400/1659,ISB,9,20,SEK SIS,21470,2016 - 2017 Yaz Dönemi
ESL 102,English II,Zeynep Şişman Şen,Salı,0930/1229,ISB,15,20,SEK SIS,21471,2016 - 2017 Yaz Dönemi
