Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PET 112,Beden Eğitimi,Mednan Saçaklı,Cuma,1530/1729,MDB,18,40,PET PETE,22819,2016 - 2017 Yaz Dönemi
PET 112,Beden Eğitimi,Mednan Saçaklı,Perşembe,1430/1629,MDB,35,40,PET PETE,22820,2016 - 2017 Yaz Dönemi
PET 311E,Fluid Properties,Şenol Yamanlar,Perşembe,1430/1729,MDB,69,80,PET PETE PETM,22581,2016 - 2017 Yaz Dönemi
PET 322E,Drilling Laboratory,Mustafa Hakan Özyurtkan,Cuma,0930/1129,MDB,10,17,PET PETE,22868,2016 - 2017 Yaz Dönemi
PET 322E,Drilling Laboratory,Mustafa Hakan Özyurtkan,Perşembe,1030/1229,MDB,18,17,PET PETE,22867,2016 - 2017 Yaz Dönemi
PET 322E,Drilling Laboratory,Mustafa Hakan Özyurtkan,Salı,1130/1329,MDB,14,17,PET PETE,22866,2016 - 2017 Yaz Dönemi
PET 322E,Drilling Laboratory,Mustafa Hakan Özyurtkan,Pazartesi,1230/1429,MDB,14,17,PET PETE,22865,2016 - 2017 Yaz Dönemi
PET 332E,Production Engineering I,Şenol Yamanlar,Pazartesi,1430/1729,MDB,59,80,PET PETE PETM,22582,2016 - 2017 Yaz Dönemi
PET 342E,Reservoir Engineering I,Ömer İnanç Türeyen,Pazartesi,0830/1129,MDB,55,80,PET PETE PETM,22584,2016 - 2017 Yaz Dönemi
PET 346E,Safety & Envirnmntl Protection,İbrahim Metin Mıhçakan,Cuma,0830/1129,MDB,16,40,PET PETE,22821,2016 - 2017 Yaz Dönemi
PET 412E,Petroluem& Natural Gas Eco.,Gürşat Altun,Perşembe,1430/1729,MDB,50,80,PET PETE,22586,2016 - 2017 Yaz Dönemi
PET 416E,Well Logging II,Emine Didem Korkmaz Başel,Perşembe,1130/1429,MDB,5,40,PETE PETM,22822,2016 - 2017 Yaz Dönemi
PET 437E,Drilling Engineering II,Gürşat Altun,Çarşamba,0830/1129,MDB,20,20,PET PETE PETM,22864,2016 - 2017 Yaz Dönemi
PET 447E,Selected Topics in PE,Abdurrahman Satman,Pazartesi,1430/1729,MDB,5,40,PET PETE,22823,2016 - 2017 Yaz Dönemi
PET 457E,Individual Study,Kemal Erler,Salı,1430/1729,MDB,31,60,PET PETE,22824,2016 - 2017 Yaz Dönemi
PET 458E,Pipe-Line Design,"Mustafa Hakan Özyurtkan, Kemal Erler",Cuma,1230/1529,MDB,40,40,PET PETE,22825,2016 - 2017 Yaz Dönemi
PET 467E,Anly. of Well Pressure Tests,Murat Çınar,Salı,0830/1129,MDB,10,40,PET PETE PETM,22826,2016 - 2017 Yaz Dönemi
PET 492,Bitirme Tasarım Projesi,--,----,/,---,0,0,PET,23050,2016 - 2017 Yaz Dönemi
PET 492E,Graduation Project,Abdurrahman Satman,----,/,---,35,500,PET PETE,23051,2016 - 2017 Yaz Dönemi
