Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 232E,Heat Transfer,Bayram Çelik,Pazartesi Salı,1330/1629 1230/1529,UUB UUB,40,40,UCK UCKE UZB UZBE,30287,2016 - 2017 Yaz Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Pazartesi Pazartesi,0930/1229 1430/1729,UUB UUB,14,30,UCK UCKE UZB UZBE,30276,2016 - 2017 Yaz Dönemi
UZB 331E,Aerospace Structures,İbrahim Özkol,Pazartesi Cuma,1030/1329 0930/1229,UUB UUB,35,35,UCK UCKE UZB UZBE,30290,2016 - 2017 Yaz Dönemi
UZB 362E,Compressible Aerodynamics,Bayram Çelik,Çarşamba Perşembe,0930/1329 0930/1329,UUB UUB,52,50,UCK UCKE UCKM UZB UZBE UZBM,30288,2016 - 2017 Yaz Dönemi
UZB 421E,Attitude Determination & Ctrl.,Cengiz Hacızade,Pazartesi Salı,0830/1129 0830/1129,UUB UUB,40,40,UZB UZBE UZBM,30286,2016 - 2017 Yaz Dönemi
