Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ISE 102,Programming I,Deniz Turgay Altılar,Salı Salı Perşembe Perşembe,0830/1159 1400/1659 1130/1529 1530/1729,EEB EEB EEB EEB,12,30,SBL,30243,2021 - 2022 Yaz Dönemi
