Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
THO 109,Oyun Ritim Bilgisi I,Eyüp Uzunkaya,Çarşamba,1030/1229,TMB,13,15,THMT THO,11591,2018 - 2019 Güz Dönemi
THO 111,Hareket Anatomisi I,Nihal Cömert,Perşembe,1030/1229,TMB,14,15,THMT THO,11610,2018 - 2019 Güz Dönemi
THO 1115,Türk Halk Oyunları I,Ahmet Turan Demirbağ,Pazartesi Salı Çarşamba,0830/1029 0830/1029 0830/1029,TMB TMB TMB,1,10,THO,15730,2018 - 2019 Güz Dönemi
THO 1119,Hareket ve Antreman Teknikleri,Nihal Cömert,Cuma,1030/1229,TMB,2,10,THO,15732,2018 - 2019 Güz Dönemi
THO 1119,Hareket ve Antreman Teknikleri,--,Perşembe,0830/1029,TMB,0,0,THO,15566,2018 - 2019 Güz Dönemi
THO 1121,Bale,Yurıy Mezokh,Pazartesi Çarşamba,1530/1729 1030/1229,TMB TMB,2,10,THO,15567,2018 - 2019 Güz Dönemi
THO 1123,Ritm Bilgisi I,Eyüp Uzunkaya,Salı,1330/1529,TMB,1,10,THO,15731,2018 - 2019 Güz Dönemi
THO 113,Oyun Tekniği I,Funda Bozkurt,Pazartesi Salı,1530/1729 1530/1729,TMB TMB,14,15,THMA THMH THMK THMN THMR THMT THMZ THO,11573,2018 - 2019 Güz Dönemi
THO 115,Bale I,Yurıy Mezokh,Pazartesi Cuma,1330/1529 1330/1529,TMB TMB,18,15,THMB THO,11572,2018 - 2019 Güz Dönemi
THO 117,Kondisyon Ve Esneme I (Krdsz),"Yurıy Mezokh, Funda Bozkurt",Salı Cuma,1330/1529 1530/1729,TMB TMB,16,15,THMB THMD THO,11583,2018 - 2019 Güz Dönemi
THO 201,Oyun Ritim Bilgisi III,Salim Sınar,Salı,1530/1729,TMB,6,15,THO,11615,2018 - 2019 Güz Dönemi
THO 203,Türk Halk Oyunları I,Salim Sınar,Pazartesi Çarşamba,0830/1029 0830/1029,TMB TMB,6,15,THO,11613,2018 - 2019 Güz Dönemi
THO 205,Oyunda Yöresel Tavırlar I,Ahmet Turan Demirbağ,Salı Çarşamba,1030/1229 1030/1229,TMB TMB,12,15,THO,11611,2018 - 2019 Güz Dönemi
THO 206,Oyunda Yöresel Tavırlar II,Ahmet Turan Demirbağ,Pazartesi Çarşamba,1030/1229 1330/1529,TMB TMB,4,12,THO,13463,2018 - 2019 Güz Dönemi
THO 207,Oyun Repertuvarı I,Cumhur Sevinç,Perşembe Cuma,1030/1229 1030/1229,TMB TMB,8,15,THO,11612,2018 - 2019 Güz Dönemi
THO 303,Türk Halk Oyunları III,Cenap Güngör,Pazartesi Salı,1030/1229 0830/1029,TMB TMB,7,15,THO,11671,2018 - 2019 Güz Dönemi
THO 304,Türk Halk Oyunları IV,Cenap Güngör,Pazartesi Çarşamba,1530/1729 1330/1529,TMB TMB,1,10,THO,15490,2018 - 2019 Güz Dönemi
THO 305,Oyunda Yöresel Tavırlar III,Cavit Şentürk,Çarşamba Cuma,1030/1229 1030/1229,TMB TMB,6,15,THO,11673,2018 - 2019 Güz Dönemi
THO 307,Oyun Repertuvarı III,Bülent Kurtişoğlu,Pazartesi Çarşamba,1530/1729 0830/1029,TMB TMB,11,15,THO,11672,2018 - 2019 Güz Dönemi
THO 308,Oyun Repertuvarı IV,Bülent Kurtişoğlu,Pazartesi Cuma,1330/1529 1330/1529,TMB TMB,7,12,THO,13464,2018 - 2019 Güz Dönemi
THO 309,Halk Oyunları Sahne Bilgisi,Bülent Kurtişoğlu,Perşembe,0930/1229,TMB,14,15,THMA THMH THMK THMN THMR THMT THMZ THO,11669,2018 - 2019 Güz Dönemi
THO 311,Oyun Analizi I,Ahmet Turan Demirbağ,Salı,1330/1629,TMB,11,15,THMT THO,11668,2018 - 2019 Güz Dönemi
THO 3111,Dikte Deşifre I,Göktan Ay,Pazartesi Salı,1030/1229 0830/1029,TMB TMB,1,10,THO,15564,2018 - 2019 Güz Dönemi
THO 312,Oyun Analizi II,Nihal Cömert,Pazartesi,0930/1229,TMB,2,15,THO,15003,2018 - 2019 Güz Dönemi
THO 313,Koreoloji I,Nihal Cömert,Salı Cuma,1030/1229 0830/1029,TMB TMB,14,15,THO,11674,2018 - 2019 Güz Dönemi
THO 317,Sahne Projesi I (Kredisiz),Salim Sınar,----,/,TMB,1,5,THO,15736,2018 - 2019 Güz Dönemi
THO 317,Sahne Projesi I (Kredisiz),Yurıy Mezokh,Perşembe,1330/1729,TMB,5,5,THO,11663,2018 - 2019 Güz Dönemi
THO 317,Sahne Projesi I (Kredisiz),Cumhur Sevinç,Perşembe,1330/1729,TMB,5,5,THO,11662,2018 - 2019 Güz Dönemi
THO 317,Sahne Projesi I (Kredisiz),Cenap Güngör,Perşembe,1330/1729,TMB,4,5,THO,11661,2018 - 2019 Güz Dönemi
THO 317,Sahne Projesi I (Kredisiz),Ahmet Turan Demirbağ,Perşembe,1330/1729,TMB,2,5,THO,11617,2018 - 2019 Güz Dönemi
THO 318,Sahne Projesi II (Kredisiz),Cenap Güngör,Çarşamba,0830/1229,TMB,1,5,THO,15000,2018 - 2019 Güz Dönemi
THO 3315,Denge Performans,Cumhur Sevinç,Çarşamba,0830/1029,TMB,1,10,THO,15568,2018 - 2019 Güz Dönemi
THO 409,20.yy'da Dans,Nihal Cömert,Salı,1330/1629,TMB,17,20,THO,11907,2018 - 2019 Güz Dönemi
THO 411,Geleneksel Giyim Kuşam I,İlknur Demirbağ,Cuma,1030/1229,TMB,15,15,THMA THMH THMK THMN THMR THMT THMZ THO,12131,2018 - 2019 Güz Dönemi
