Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KON 101,Kontrol ve Otomasyon Müh. Etik,Mustafa Doğan,Salı,1030/1129,EEB,79,50,KOM KON,11125,2018 - 2019 Güz Dönemi
KON 101E,Cont.& Automation Eng. Ethics,Mustafa Doğan,Salı,1130/1229,EEB,13,50,KOME,11128,2018 - 2019 Güz Dönemi
KON 110E,Intr. to Prog. Language (C),Serkan Türkeli,Pazartesi Pazartesi,1330/1529 1530/1629,EEB EEB,50,40,KOM KOME,11130,2018 - 2019 Güz Dönemi
KON 111,Kontrol Müh. Grş.,Hakan Temeltaş,Salı,1130/1229,EEB,80,80,KOM,11135,2018 - 2019 Güz Dönemi
KON 111E,Intr. to Control Eng.,Hakan Temeltaş,Salı,1230/1329,EEB,20,50,KOM KOME,11137,2018 - 2019 Güz Dönemi
KON 201E,Differential Equations,Gülay Öke Günel,Perşembe,1330/1729,EEB,55,60,KOM KOME,11145,2018 - 2019 Güz Dönemi
KON 214E,System Modelling&Simulation;,Hakan Temeltaş,Cuma,0900/1159,EEB,39,40,KOM KOME,11143,2018 - 2019 Güz Dönemi
KON 309E,Microcontroller Systems,Osman Kaan Erol,Salı,0830/1229,EEB,78,80,KOM KOME MKN,11154,2018 - 2019 Güz Dönemi
KON 313,Geribeslemeli Kontrol Sist.,Müjde Güzelkaya,Pazartesi,1330/1629,EEB,63,80,KOM,11155,2018 - 2019 Güz Dönemi
KON 313E,Feedback Control Systems,--,Pazartesi,1330/1629,---,0,0,KOM KOME,11156,2018 - 2019 Güz Dönemi
KON 314E,Control System Design,Mehmet Turan Söylemez,Pazartesi Cuma,1030/1229 1530/1729,EEB EEB,30,40,KOM KOME,11159,2018 - 2019 Güz Dönemi
KON 315,Elektronik Enstrümantasyon,Serhat İkizoğlu,Çarşamba,0830/1229,EEB,67,90,KOM,11163,2018 - 2019 Güz Dönemi
KON 315E,Electronic Instrumentation,Serhat İkizoğlu,Perşembe,0930/1329,EEB,12,50,KOM KOME,11164,2018 - 2019 Güz Dönemi
KON 317,Otomatik Kontrol Sistemleri,Sıddık Murat Yeşiloğlu,Pazartesi,1330/1629,GDB,51,50,BLG EHB ELE ELH ELK TEL,11167,2018 - 2019 Güz Dönemi
KON 317,Otomatik Kontrol Sistemleri,Yücel Aydın,Pazartesi,1330/1629,EEB,49,50,BLG EHB ELE ELH ELK TEL,11166,2018 - 2019 Güz Dönemi
KON 317,Otomatik Kontrol Sistemleri,Tufan Kumbasar,Pazartesi,1330/1629,EEB,53,50,BLG EHB ELE ELH ELK TEL,11165,2018 - 2019 Güz Dönemi
KON 317E,Control Systems,Gülay Öke Günel,Pazartesi,1330/1629,EEB,48,50,BLG BLGE EHB EHBE ELK ELKE,11148,2018 - 2019 Güz Dönemi
KON 318E,Introduction to Robotics,Hakan Temeltaş,Salı,1330/1629,EEB,82,80,KOM KOME,11168,2018 - 2019 Güz Dönemi
KON 407E,State Space Meth.in Contr.Syst,Fikret Çalışkan,Pazartesi,0930/1229,EEB,43,90,KOM KOME,11181,2018 - 2019 Güz Dönemi
