Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAL 201,Malzeme Bilimi,Şükrü Levent Sezer,Cuma,0930/1229,EEB,54,50,ELH ELK KOM TEL,11299,2018 - 2019 Güz Dönemi
MAL 201,Malzeme Bilimi,Şükrü Levent Sezer,Perşembe,1330/1629,MED,43,40,BLG,14480,2018 - 2019 Güz Dönemi
MAL 201,Malzeme Bilimi,Duygu Ağaoğulları,Perşembe,1330/1629,EEB,60,50,ELH ELK KOM TEL,11296,2018 - 2019 Güz Dönemi
MAL 201,Malzeme Bilimi,Mehmet Sezai Kırıkoğlu,Perşembe,1130/1429,MDB,14,70,CHZ JEO,12499,2018 - 2019 Güz Dönemi
MAL 201,Malzeme Bilimi,Güldem Kartal Şireli,Perşembe,0930/1229,EEB,61,50,ELH ELK KOM TEL,11295,2018 - 2019 Güz Dönemi
MAL 201,Malzeme Bilimi,Nuri Solak,Çarşamba,1230/1529,KMB,70,65,GID KMM,12057,2018 - 2019 Güz Dönemi
MAL 201,Malzeme Bilimi,Mustafa Bakkal,Pazartesi Cuma,1530/1729 1530/1629,MKB MKB,57,50,IML IMLM MAK MAKM MKN,13817,2018 - 2019 Güz Dönemi
MAL 201,Malzeme Bilimi,Cengiz Tahir Bodur,Pazartesi Cuma,1530/1729 1530/1629,MKB MKB,51,50,IML IMLM MAK MAKM MKN,13816,2018 - 2019 Güz Dönemi
MAL 201,Malzeme Bilimi,Necip Ünlü,Pazartesi,0930/1229,GDB,60,60,DEN GEM,11790,2018 - 2019 Güz Dönemi
MAL 201E,Materials Science,Emin Çiftçi,Cuma,1330/1629,MDB,62,70,CHZ CHZE JEO JEOE,12500,2018 - 2019 Güz Dönemi
MAL 201E,Materials Science,Necip Ünlü,Cuma,0930/1229,GDB,77,70,DEN DENE GEME GEMK,10877,2018 - 2019 Güz Dönemi
MAL 201E,Materials Science,--,Cuma,0830/1129,MKB,0,0,IMLE IMLM MAKE MAKM TEK TEKE,13615,2018 - 2019 Güz Dönemi
MAL 201E,Materials Science,Sena Duru,Perşembe,0930/1229,MKB,46,40,IMLE IMLM MAKE MAKM TEK TEKE,13614,2018 - 2019 Güz Dönemi
MAL 201E,Materials Science,Hakan Nuri Atahan,Salı,0930/1229,EEB,36,50,ELK ELKE KOM KOME,11302,2018 - 2019 Güz Dönemi
MAL 201E,Materials Science,Duygu Ağaoğulları,Pazartesi,1330/1629,KMB,42,40,BLGE,14484,2018 - 2019 Güz Dönemi
MAL 201E,Materials Science,Hakan Nuri Atahan,Pazartesi,1330/1629,EEB,40,50,ELK ELKE KOM KOME,11300,2018 - 2019 Güz Dönemi
MAL 201E,Materials Science,İpek Akın Karadayı,Pazartesi,1130/1429,UUB,70,60,UCK UCKE UZB UZBE,13881,2018 - 2019 Güz Dönemi
