Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ISL 111E,Intr. to Management Engin.,Nedime Lerzan Özkale,Salı,1630/1829,MED,166,150,ISL ISLE,11852,2018 - 2019 Güz Dönemi
ISL 213,İstatistik I,Suat Küçükçifçi,Çarşamba,0930/1229,ISB,69,65,IMLM ISL,11854,2018 - 2019 Güz Dönemi
ISL 213,İstatistik I,Suat Küçükçifçi,Salı,1330/1629,ISB,74,65,IMLM ISL,11853,2018 - 2019 Güz Dönemi
ISL 213E,Statistics I,Raziye Selim,Salı,0930/1229,ISB,76,70,ISLE,11855,2018 - 2019 Güz Dönemi
ISL 223,Üretim Yönetiminin Temelleri,Hür Bersam Bolat,Salı,0930/1229,ISB,102,85,GID ISL,11856,2018 - 2019 Güz Dönemi
ISL 223E,Fundm.of Production Management,Hatice Camgöz Akdağ,Salı,1330/1629,ISB,94,85,GID GIDE ISL ISLE,11857,2018 - 2019 Güz Dönemi
ISL 224,Maliyet Muhasebesi,Hüseyin Mert,Cuma,0930/1229,ISB,55,70,GID IML ISL,11859,2018 - 2019 Güz Dönemi
ISL 233,Mikroiktisat,Mehmet Özgür Kayalıca,Salı,0930/1229,ISB,40,60,ISL,11861,2018 - 2019 Güz Dönemi
ISL 233,Mikroiktisat,Ayşe Aylin Bayar,Pazartesi,0930/1229,ISB,74,60,ISL,11860,2018 - 2019 Güz Dönemi
ISL 233E,Microeconomics,İbrahim Öner Günçavdı,Pazartesi,0930/1229,ISB,65,60,ISL ISLE,11862,2018 - 2019 Güz Dönemi
ISL 234E,Management and Organization,Zeynep Erden Bayazıt,Pazartesi,1330/1629,ISB,56,60,GID GIDE ISL ISLE,11863,2018 - 2019 Güz Dönemi
ISL 244E,Macroeconomics,Ahmet Atıl Aşıcı,Salı,1330/1629,ISB,55,60,ISL ISLE,11865,2018 - 2019 Güz Dönemi
ISL 323,Yöneylem Araştırması,Ceren Erdin,Perşembe,1330/1629,ISB,92,80,ISL,11876,2018 - 2019 Güz Dönemi
