Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PHY 107,Physics I,Mehmet Murat Sunar,Cuma,1430/1729,GDB,25,40,DUIK GEMK GMIK MEN MTM NAE,13755,2018 - 2019 Güz Dönemi
PHY 107,Physics I,Banu Tansel,Çarşamba,1230/1529,DZB,28,50,DUIK GEMK GMIK MEN MTM NAE,13741,2018 - 2019 Güz Dönemi
PHY 107,Physics I,Banu Tansel,Pazartesi Pazartesi,1230/1429 1730/1829,DZB DZB,30,50,DUIK GEMK GMIK MEN MTM NAE,13484,2018 - 2019 Güz Dönemi
PHY 107L,Physics I Lab.,Mehmet Murat Sunar,Çarşamba,1330/1529,GDB,25,40,DUIK GEMK GMIK MEN MTM NAE,13773,2018 - 2019 Güz Dönemi
PHY 107L,Physics I Lab.,Banu Tansel,Çarşamba,0830/1029,DZB,24,50,DUIK GEMK GMIK MEN MTM NAE,13486,2018 - 2019 Güz Dönemi
PHY 107L,Physics I Lab.,Banu Tansel,Salı,1730/1929,DZB,23,50,DUIK GEMK GMIK MEN MTM NAE,13742,2018 - 2019 Güz Dönemi
PHY 123,Physics I,Esra Özkan Zayim,Perşembe,0930/1229,EEB,18,30,EHN,11292,2018 - 2019 Güz Dönemi
PHY 123L,Physics I Lab,Esra Özkan Zayim,Çarşamba,0830/1029,EEB,14,30,EHN,11293,2018 - 2019 Güz Dönemi
PHY 125,Physics I,Banu Tansel,Perşembe,1230/1529,DZB,2,10,MBI SDU SEN SGM SIN,13369,2018 - 2019 Güz Dönemi
PHY 125,Physics I,Ali Yıldız,Perşembe,0930/1229,MED,23,40,SEN,15529,2018 - 2019 Güz Dönemi
PHY 125,Physics I,Kazım Yavuz Ekşi,Pazartesi,1430/1729,MED,32,30,MBI SBL SDU SEN SGM SIN,15669,2018 - 2019 Güz Dönemi
PHY 125,Physics I,Hilmi Ünlü,Pazartesi,1330/1629,INB,23,30,MBI SBL SDU SEN SGM SIN,13456,2018 - 2019 Güz Dönemi
PHY 125L,Physics I Laboratory,Banu Tansel,Perşembe,1530/1729,DZB,2,10,MBI SDU SEN SGM SIN,13365,2018 - 2019 Güz Dönemi
PHY 125L,Physics I Laboratory,Kazım Yavuz Ekşi,Çarşamba,1030/1229,FEB,39,30,MBI SBL SDU SEN SGM SIN,15670,2018 - 2019 Güz Dönemi
PHY 125L,Physics I Laboratory,Hilmi Ünlü,Çarşamba,1030/1229,FEB,35,30,MBI SBL SDU SEN SGM SIN,13457,2018 - 2019 Güz Dönemi
PHY 125L,Physics I Laboratory,Ali Yıldız,Çarşamba,0830/1029,FEB,5,40,SEN,15530,2018 - 2019 Güz Dönemi
PHY 127,Physics,Sevim İşçi Turutoğlu,Pazartesi,1430/1729,FEB,19,45,SBL,11837,2018 - 2019 Güz Dönemi
PHY 127L,Physics Lab,Sevim İşçi Turutoğlu,Çarşamba,1030/1229,FEB,19,45,SBL,11838,2018 - 2019 Güz Dönemi
