Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
STA 201,Statik,Ali Nuri Doğruoğlu,Cuma,0830/1129,MDB,45,50,DEN EHB ELE ELH GEM JEO MAK TEK TEL UCK UZB,12573,2018 - 2019 Güz Dönemi
STA 201E,Statics,Hale Ergün,Cuma,1430/1729,MDB,75,50,DEN DENE EHB EHBE ELE ELH GEM GEME GEMK JEO JEOE MAD MAK MAKE TEK TEL UCK UCKE UZB UZBE,12576,2018 - 2019 Güz Dönemi
STA 202,Statik,Reha Artan,Salı Çarşamba,1330/1529 1330/1529,INB INB,51,56,FIZ INS UCKM,12741,2018 - 2019 Güz Dönemi
STA 202E,Statics,Pelin Gündeş Bakır,Perşembe Cuma,1530/1729 1430/1629,INB INB,55,50,FIZ FIZE INS INSE UCKM,12743,2018 - 2019 Güz Dönemi
STA 204,Statik ve Mukavemet,Nihal Eratlı,Cuma,0930/1229,INB,48,50,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,13022,2018 - 2019 Güz Dönemi
STA 204,Statik ve Mukavemet,Bahattin Kimençe,Cuma,0930/1229,MED,9,50,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,11306,2018 - 2019 Güz Dönemi
STA 204,Statik ve Mukavemet,Bahattin Kimençe,Çarşamba,1230/1529,KMB,35,50,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,12098,2018 - 2019 Güz Dönemi
STA 204,Statik ve Mukavemet,Bahattin Kimençe,Pazartesi,1430/1729,ISB,46,60,CEV EHB ELE ELH ELK EUT GID ISL KMM KOM KON MET MTO PET TEL,12323,2018 - 2019 Güz Dönemi
STA 204E,Statics&Strength; of Materials,Murat Yılmaz,Cuma,0930/1229,INB,48,50,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,13025,2018 - 2019 Güz Dönemi
STA 204E,Statics&Strength; of Materials,Akif Kutlu,Cuma,0930/1229,MDB,50,50,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,12748,2018 - 2019 Güz Dönemi
STA 204E,Statics&Strength; of Materials,Pınar Özdemir Çağlayan,Çarşamba,0830/1129,EEB,12,50,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,11307,2018 - 2019 Güz Dönemi
STA 204E,Statics&Strength; of Materials,Arcan Yanık,Pazartesi,1430/1729,ISB,50,60,CEV CEVE EHB EHBE ELE ELH ELK ELKE EUT EUTE GID GIDE ISL ISLE JEF KMM KMME KOM KOME KON KONE MET METE MTO PET PETE TEL,12324,2018 - 2019 Güz Dönemi
