Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FRA 102,Fransızca II,Hilal Küçük,Çarşamba Perşembe Cuma,0930/1229 0930/1329 1000/1259,,19,20,Tüm Lisans ve Lisansüstü Programlar,30460,2019 - 2020 Yaz Dönemi
FRA 201,Fransızca III,Hilal Küçük,Çarşamba Perşembe Cuma,1400/1759 1500/1759 1500/1759,,15,20,Tüm Lisans ve Lisansüstü Programlar,30461,2019 - 2020 Yaz Dönemi
