Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUZ 201,Müzik Tarihi III,Serhan Dilhan Konan,Salı Çarşamba Cuma,1330/1629 0930/1229 1100/1229,,6,25,MUZ,30459,2019 - 2020 Yaz Dönemi
MUZ 211,Osmanlıca I,Serhan Dilhan Konan,Pazartesi Çarşamba Cuma,1330/1629 1330/1629 1430/1559,,11,25,MUZ,30458,2019 - 2020 Yaz Dönemi
