Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KIM 104,Organik Kimya,Nilgün Kızılcan,Salı Salı Çarşamba,1000/1229 1400/1629 1000/1229,,23,30,GID KIMM KMM,30290,2019 - 2020 Yaz Dönemi
KIM 111,Genel Kimya I,"Zehra Bayır, Ozan Sanlı Şentürk",Pazartesi Çarşamba Cuma,0900/1259 0900/1159 0900/1159,,18,30,KIM KIMM,30291,2019 - 2020 Yaz Dönemi
KIM 114,Genel Kimya II,"Zehra Bayır, Ozan Sanlı Şentürk",Pazartesi Çarşamba Cuma,1400/1759 1400/1659 1500/1759,,11,30,KIM,30292,2019 - 2020 Yaz Dönemi
KIM 202,Fiziksel Kimya,Argun Talat Gökçeören,Pazartesi Salı Çarşamba,1000/1229 1000/1229 1000/1229,,32,40,BIO CEV CHZ DEN DUI ELE ELH ELK GEM GID GMI INS JEO KIMM KMM KMMM KYD MAD MET PET TEL,30293,2019 - 2020 Yaz Dönemi
KIM 202E,Physical Chemistry,Erdem Yavuz,Pazartesi Salı Çarşamba,1000/1229 1000/1229 1000/1229,,31,40,BIO BIOE CEV CEVE CHZE DENE ELKE GEME GEMK GIDE INS INSE JEOE KMM KMME MADE METE PETE,30294,2019 - 2020 Yaz Dönemi
KIM 205E,Organic Chemistry,Nesrin Köken,Salı Çarşamba Perşembe,1400/1629 1400/1629 1400/1629,,48,50,BIOM CEV CEVE CHZE DENE ELKE GEME GEMK INS INSE JEOE KIM KIMM MADE MET METE PETE TEKE,30295,2019 - 2020 Yaz Dönemi
KIM 206,Analitik Kimya & Enst Analizi,--,Pazartesi Çarşamba Cuma,0900/1129 0900/1129 0900/1129,,0,0,GID KIMM KMM KYD,30296,2019 - 2020 Yaz Dönemi
KIM 208,İleri Organik Kimya,--,Çarşamba Perşembe Perşembe,1400/1629 1000/1229 1400/1629,,0,0,CHZ DEN ELE ELH ELK GEM JEO KIMM KMM KYD MAD PET TEL,30297,2019 - 2020 Yaz Dönemi
KIM 224E,Inorganic Chemistry II,Altuğ Mert Sevim,Pazartesi Salı Çarşamba,0900/1129 0900/1129 0900/1129,,16,30,KIM,30298,2019 - 2020 Yaz Dönemi
KIM 231,Organik Kimya I,--,Pazartesi Pazartesi Çarşamba,0900/1259 1500/1659 0900/1259,,0,0,KIM KIMM,30299,2019 - 2020 Yaz Dönemi
KIM 232,Organik Kimya II,Gürkan Hızal,Salı Çarşamba Perşembe,1200/1559 1200/1459 1200/1459,,40,50,KIM,30300,2019 - 2020 Yaz Dönemi
KIM 303E,Organic Chemistry I,Hacer Ayşen Önen,Salı Çarşamba,1000/1229 1000/1229,,26,30,BIO BIOE BIOM KIMM,30301,2019 - 2020 Yaz Dönemi
