Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAT 202,Sayısal Yöntemler,Ayhan Menteş,Perşembe Cuma,0900/1259 1430/1759,,39,40,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,30244,2019 - 2020 Yaz Dönemi
MAT 202,Sayısal Yöntemler,Ayhan Menteş,Pazartesi Çarşamba,0900/1259 1430/1759,,37,40,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,30245,2019 - 2020 Yaz Dönemi
MAT 202,Sayısal Yöntemler,Birgül Benli,Pazartesi Pazartesi,0900/1229 1330/1729,,40,40,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,30223,2019 - 2020 Yaz Dönemi
MAT 202E,Numerical Methods,Ayhan Menteş,Salı Cuma,1200/1559 0900/1229,,40,40,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE ISLE JDF JEF JEFE JEO JEOE KMM KMME KOM KOME MAD MADE MAK MAKE MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UZB UZBE,30564,2019 - 2020 Yaz Dönemi
MAT 210,Mühendislik Matematiği,Mehmet Ufuk Özerman,Salı Çarşamba Perşembe,1500/1759 1500/1759 1400/1759,,141,150,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,30171,2019 - 2020 Yaz Dönemi
MAT 210,Mühendislik Matematiği,Mehmet Ufuk Özerman,Salı Çarşamba Perşembe,0900/1259 0900/1159 0900/1159,,130,150,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,30172,2019 - 2020 Yaz Dönemi
MAT 210E,Engineering Mathematics,Figen Özen,Perşembe Perşembe Cuma Cuma,1000/1259 1400/1559 0900/1159 1500/1659,,152,150,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHBE ELE ELH ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE INS INSE ISL ISLE JDF JEF JEFE JEFM JEO JEOE KIM KIME KMM KMME MAD MADE MATM MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UCKM UZB UZBE UZBM,30319,2019 - 2020 Yaz Dönemi
MAT 232E,Differential Equations,İzzet Göksel,Salı Çarşamba Perşembe,0900/1159 0900/1159 0900/1259,,14,40,MAT MATE,30321,2019 - 2020 Yaz Dönemi
MAT 261E,Linear Algebra,Kamil Oruçoğlu,Pazartesi Perşembe Cuma,1500/1729 0900/1129 0900/1129,,56,60,BIO BIOE DEN DENE ELH END ENDE FIZ FIZE FIZM GEM GEME GEO GEOE INS INSE ISL ISLE JDF JEF JEFE KMM KMME MAD MADE MTO MTOE TEK TEKE UCK UCKE UZB UZBE,30320,2019 - 2020 Yaz Dönemi
MAT 271,Olasılık ve İstatistik,Cengiz Hacızade,Perşembe Cuma,0900/1259 0900/1229,,23,25,BIO BLG EHB ELE ELH EUT FIZ GEM GEO GID IML INS JEO KMM MAD MET MTO PET TEL UCK UZB,30358,2019 - 2020 Yaz Dönemi
MAT 271E,Probability and Statistics,Mustafa Sait Yazgan,Salı Çarşamba,1300/1659 1300/1629,,50,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI EHB EHBE EHN ELE ELH ELK ELKE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE GMIK IML IMLE INS INSE JDF JEF JEFE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MET METE MTO MTOE PET PETE SBP SBPE SEH TEK TEKE TEL UCK UCKE UZB UZBE,30177,2019 - 2020 Yaz Dönemi
MAT 271E,Probability and Statistics,Mustafa Sait Yazgan,Salı Perşembe,0900/1229 1330/1729,,52,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI EHB EHBE EHN ELE ELH ELK ELKE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE GMIK IML IMLE INS INSE JDF JEF JEFE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MET METE MTO MTOE PET PETE SBP SBPE SEH TEK TEKE TEL UCK UCKE UZB UZBE,30178,2019 - 2020 Yaz Dönemi
MAT 271E,Probability and Statistics,Mustafa Sait Yazgan,Pazartesi Çarşamba,1300/1629 0900/1259,,52,40,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI EHB EHBE EHN ELE ELH ELK ELKE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE GMIK IML IMLE INS INSE JDF JEF JEFE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MET METE MTO MTOE PET PETE SBP SBPE SEH TEK TEKE TEL UCK UCKE UZB UZBE,30179,2019 - 2020 Yaz Dönemi
MAT 281E,Linear Algebra and Applicat.,Veysel Murat İstemihan Genç,Çarşamba Çarşamba,0930/1259 1330/1729,,51,50,BLG BLGE EHB EHBE ELE ELK ELKE FIZM KOM KOME SEH TEL UCKM,30159,2019 - 2020 Yaz Dönemi
MAT 341E,Complex Analysis,Kamil Oruçoğlu,Pazartesi Perşembe Cuma,0900/1259 1500/1759 1500/1759,,93,101,MAT MATE MATM,30322,2019 - 2020 Yaz Dönemi
MAT 355,Topoloji,Fuat Ergezen,Salı Çarşamba,0900/1259 0900/1229,,73,101,MAT MATM,30323,2019 - 2020 Yaz Dönemi
MAT 417E,Theory of Surfaces,Fatma Özdemir,Salı Çarşamba,1400/1759 1400/1729,,76,87,FIZ FIZE MAT MATE,30324,2019 - 2020 Yaz Dönemi
