Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
INS 101,Teknik Resim,Sabahat Topuz Kiremitçi,Cuma,0930/1229,INB,31,55,INS,12943,2021 - 2022 Güz Dönemi
INS 101,Teknik Resim,Medine İspir Arslan,Çarşamba,1130/1429,INB,56,60,INS,12944,2021 - 2022 Güz Dönemi
INS 101,Teknik Resim,Sibel Gürel,Salı,0930/1229,INB,58,55,INS,12945,2021 - 2022 Güz Dönemi
INS 101,Teknik Resim,Sibel Gürel,Çarşamba,0830/1129,INB,70,55,INS,12951,2021 - 2022 Güz Dönemi
INS 101E,Technical Drawing,Çağlar Akkaya,Salı,1330/1629,INB,34,60,INS INSE,12953,2021 - 2022 Güz Dönemi
INS 101E,Technical Drawing,Çağlar Akkaya,Pazartesi,1130/1429,INB,62,60,INS INSE,12960,2021 - 2022 Güz Dönemi
INS 106,İnşaat Müh. İçin Yerbilimi,Yılmaz Mahmutoğlu,Salı,0830/1029,INB,40,60,INS,12980,2021 - 2022 Güz Dönemi
INS 106E,Earth Science for Civil Engin.,Kayhan Develi,Salı,0830/1029,INB,21,60,INS INSE,12995,2021 - 2022 Güz Dönemi
INS 107E,Int. to Prog. Lang. (Python),Gökhan Çevikbilen,Perşembe,1330/1629,,55,61,INS INSE,12975,2021 - 2022 Güz Dönemi
INS 107E,Int. to Prog. Lang. (Python),Tolga Yılmaz Özüdoğru,Perşembe,1330/1629,,52,61,INS INSE,12976,2021 - 2022 Güz Dönemi
INS 107E,Int. to Prog. Lang. (Python),Erol Lale,Perşembe,0830/1129,,59,61,INS INSE,12971,2021 - 2022 Güz Dönemi
INS 107E,Int. to Prog. Lang. (Python),Cem Demir,Pazartesi,1430/1729,,67,50,INS INSE,12968,2021 - 2022 Güz Dönemi
INS 107E,Int. to Prog. Lang. (Python),Nilay Çelik Muhtaroğlu,Pazartesi,1430/1729,,68,50,INS INSE,12974,2021 - 2022 Güz Dönemi
INS 111,İnşaat Müh. Giriş ve Etik,Mehmet Emre Bayraktar,Çarşamba,1430/1529,MED,216,230,INS,15149,2021 - 2022 Güz Dönemi
INS 111E,Int. to Civil Eng. & Ethics,Mehmet Emre Bayraktar,Cuma,0830/0929,INB,98,200,INS INSE,12966,2021 - 2022 Güz Dönemi
INS 201,Malzeme Bilimi,Hasan Yıldırım,Çarşamba,1230/1529,INB,59,61,INS,12998,2021 - 2022 Güz Dönemi
INS 201,Malzeme Bilimi,Yılmaz Akkaya,Çarşamba,1230/1529,INB,45,53,INS,12996,2021 - 2022 Güz Dönemi
INS 201,Malzeme Bilimi,Ünal Anıl Doğan,Salı,1230/1529,INB,25,50,INS,13000,2021 - 2022 Güz Dönemi
INS 201,Malzeme Bilimi,Özkan Şengül,Salı,1230/1529,INB,40,50,INS,12999,2021 - 2022 Güz Dönemi
INS 201E,Materials Science,Özgür Ekincioğlu,Çarşamba,1230/1529,INB,59,53,INS INSE,13003,2021 - 2022 Güz Dönemi
INS 228,Yapı Malzemesi,Hasan Yıldırım,Salı Perşembe,1330/1529 1530/1729,INB INB,58,63,INS,13088,2021 - 2022 Güz Dönemi
INS 228E,Building Materials,Bekir Yılmaz Pekmezci,Salı Perşembe,1330/1529 1530/1729,INB INB,41,55,INS INSE,13090,2021 - 2022 Güz Dönemi
INS 252E,Surveying,Serdar Bilgi,Pazartesi,1330/1729,INB,59,63,INS INSE,12032,2021 - 2022 Güz Dönemi
INS 301,Mühendislik Ekonomisi,Murat Kuruoğlu,Çarşamba,1030/1229,INB,49,50,INS,13311,2021 - 2022 Güz Dönemi
INS 301,Mühendislik Ekonomisi,Gül Polat Tatar,Salı,1330/1529,INB,50,50,INS,13288,2021 - 2022 Güz Dönemi
INS 301,Mühendislik Ekonomisi,Feyzi Haznedaroğlu,Salı,1330/1529,INB,12,50,INS,13315,2021 - 2022 Güz Dönemi
INS 301,Mühendislik Ekonomisi,Atilla Damcı,Salı,1330/1529,INB,50,50,INS,13287,2021 - 2022 Güz Dönemi
INS 301E,Engineering Economics,Esin Ergen Pehlevan,Salı,1330/1529,INB,39,50,INS INSE,13316,2021 - 2022 Güz Dönemi
INS 313E,Advanced Strength of Materials,Hale Ergün,Çarşamba,1230/1529,INB,29,55,AIN INS INSE,13323,2021 - 2022 Güz Dönemi
INS 314E,Dynamics of Structures,Yasin Fahjan,Çarşamba,1230/1529,INB,11,50,INS INSE,13428,2021 - 2022 Güz Dönemi
INS 315E,Mechanics of Inelastic Materia,Bahar Ayhan,Cuma,1430/1729,INB,35,55,AIN INS INSE,13325,2021 - 2022 Güz Dönemi
INS 316,Şantiye Tekniği,Feyzi Haznedaroğlu,Perşembe,1430/1729,INB,50,50,INS,14807,2021 - 2022 Güz Dönemi
INS 317E,Fracture Mechanics of Concrete,Oğuz Güneş,Çarşamba,1230/1529,INB,59,55,AIN INS INSE,13326,2021 - 2022 Güz Dönemi
INS 318,Yapıların Yalıtımı & Korunması,--,----,/,INB,1,0,INS,15421,2021 - 2022 Güz Dönemi
INS 319E,Durability of Concrete,Ünal Anıl Doğan,Cuma,1430/1729,INB,55,55,AIN INS INSE,13327,2021 - 2022 Güz Dönemi
INS 320,Ahşap Yapılar,"Güliz Bayramoğlu, Sibel Gürel",Pazartesi,0930/1229,INB,40,40,INS,13435,2021 - 2022 Güz Dönemi
INS 323,Yapı Statiği I,Mehmet Günhan Aksoylu,Salı Çarşamba,1130/1329 0830/1029,INB INB,42,40,INS,13125,2021 - 2022 Güz Dönemi
INS 323,Yapı Statiği I,Konuralp Girgin,Perşembe Cuma,1530/1729 1030/1229,INB INB,40,40,INS,13137,2021 - 2022 Güz Dönemi
INS 323,Yapı Statiği I,Yavuz Durgun,Salı Çarşamba,1130/1329 0830/1029,INB INB,41,40,INS,13131,2021 - 2022 Güz Dönemi
INS 323E,Theory of Structures I,Burcu Güneş,Perşembe Cuma,1530/1729 1030/1229,INB INB,28,45,AIN INS INSE,13145,2021 - 2022 Güz Dönemi
