Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DEN 101,Gemi&Deniz Tek.Müh.Giriş&Etik,Ayhan Menteş,Pazartesi,0830/1029,GDB,98,95,DEN SORM,14111,2021 - 2022 Güz Dönemi
DEN 211,Mühendislik Tasarımına Giriş,"Kadir Sarıöz, Ebru Sarıöz",Pazartesi,1030/1229,GDB,75,80,DEN,14117,2021 - 2022 Güz Dönemi
DEN 323E,Wave Mechanics,Şafak Nur Ertürk Bozkurtoğlu,Perşembe,0930/1229,GDB,58,60,DEN,14140,2021 - 2022 Güz Dönemi
DEN 325E,Adv. Manufacturing Process,Necip Ünlü,Cuma,1400/1659,GDB,53,60,DEN,14142,2021 - 2022 Güz Dönemi
DEN 327E,Safety Mang.&Risk Analy.,Ayhan Menteş,Pazartesi,1230/1429,GDB,55,60,DEN,14130,2021 - 2022 Güz Dönemi
DEN 337E,Intr. to Marine Ecolo. Process,Burak Karacık,Pazartesi,0930/1129,,30,30,DEN,14128,2021 - 2022 Güz Dönemi
DEN 341E,Ship Theory,Hakan Akyıldız,Çarşamba,0830/1129,GDB,70,70,DEN DENE,14131,2021 - 2022 Güz Dönemi
DEN 345E,Dynamics of Marine Ecosystems,Sevil Deniz Yakan Dündar,Pazartesi,0830/1129,,27,30,DEN,14126,2021 - 2022 Güz Dönemi
DEN 349E,Prdct.Princip.ofOffshore Units,Özgür Özgüç,Perşembe,1330/1629,GDB,24,60,DEN,14135,2021 - 2022 Güz Dönemi
DEN 351,Sörvey&Sertifikasyon Sür.Gir.,Erdal Gedikoğlu,Salı,1130/1429,,14,15,DEN SORM,14136,2021 - 2022 Güz Dönemi
DEN 353,Gemi Yönetimi Sistem.Giriş,Osman Çamözü,Pazartesi,1430/1729,,16,15,DEN SORM,14139,2021 - 2022 Güz Dönemi
DEN 405E,Coastal Engineering,Bilge Tutak,Salı,1430/1729,GDB,63,65,DEN,14156,2021 - 2022 Güz Dönemi
DEN 411,Gm & Dnz Yapıları Hidrodinamiğ,Deniz Bayraktar Bural,Perşembe,0830/1129,GDB,53,50,DEN,14162,2021 - 2022 Güz Dönemi
DEN 412E,Underwater Acoustics,Münir Cansın Özden,Pazartesi,1230/1429,GDB,50,60,DEN DENE,14146,2021 - 2022 Güz Dönemi
DEN 421E,Ship Propulsion,Ömer Kemal Kınacı,Perşembe,1330/1529,GDB,45,60,DEN DENE,14164,2021 - 2022 Güz Dönemi
DEN 431E,Stgth of Shps & Offshr Strctrs,Özgür Özgüç,Çarşamba,1230/1529,GDB,49,50,DEN DENE,14133,2021 - 2022 Güz Dönemi
DEN 436E,Ecotoxicology in the Marine En,Sevil Deniz Yakan Dündar,Salı,0930/1129,,13,20,DEN DENE,14154,2021 - 2022 Güz Dönemi
DEN 441,Deniz Yapıları Proje I,Hakan Akyıldız,Cuma,0930/1129,GDB,1,50,DEN DENE,15117,2021 - 2022 Güz Dönemi
DEN 447E,Engineering Optimisation,Kadir Sarıöz,Salı,0930/1129,GDB,14,20,DEN,14148,2021 - 2022 Güz Dönemi
DEN 449E,Inr. to the Analysis of Oce.Da,Bilge Tutak,Salı,0930/1129,,21,23,DEN,14152,2021 - 2022 Güz Dönemi
DEN 450E,Ballast Water Management,Ceren Bilgin Güney,Çarşamba,0930/1129,,25,25,DEN,14158,2021 - 2022 Güz Dönemi
DEN 479E,Underwater Vehicle Technology,Bilge Tutak,Çarşamba,0930/1129,GDB,15,25,DEN DENE,14160,2021 - 2022 Güz Dönemi
DEN 482,Bireysel Proje,Hakan Akyıldız,----,/,,3,500,DEN,14172,2021 - 2022 Güz Dönemi
DEN 4901E,Shipbuilding&Ocean Eng.Desig.I,"Kadir Sarıöz, Burak Karacık, Deniz Bayraktar Bural, Serdar Aytekin Köroğlu, Özgür Özgüç",Cuma Cuma,0930/1229 1400/1659,GDB GDB,59,500,DEN,14167,2021 - 2022 Güz Dönemi
DEN 492E,Graduation Project,Hakan Akyıldız,----,/,GDB,9,500,DEN DENE,14173,2021 - 2022 Güz Dönemi
