Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GMI 114,Malz.Bilgisi ve Üretim Yöntem.,Vural Ateş,Pazartesi,0930/1129,,82,120,GMI,15072,2021 - 2022 Güz Dönemi
GMI 118,Gemi Mak. İşl.Müh.Gir.veEtik,Kadir Çiçek,Çarşamba,1230/1529,DZB,98,120,GMI,15071,2021 - 2022 Güz Dönemi
GMI 171E,Maritime English I,Müjgan Özenir,Salı,1230/1429,DZB,26,30,GMI GMIE,12058,2021 - 2022 Güz Dönemi
GMI 225,Gemi Dizel Makineleri I,Cengiz Deniz,Salı,1430/1729,DZB,47,45,GMI,12062,2021 - 2022 Güz Dönemi
GMI 225,Gemi Dizel Makineleri I,Fırat Bolat,Pazartesi,0830/1129,DZB,42,45,GMI,12061,2021 - 2022 Güz Dönemi
GMI 261E,Fluid Mechanics,Pelin Bolat,Çarşamba,0830/1129,DZB,43,50,GMI GMIE,15326,2021 - 2022 Güz Dönemi
GMI 261E,Fluid Mechanics,Ata Bilgili,Çarşamba,0830/1129,DZB,52,95,GMI,12063,2021 - 2022 Güz Dönemi
GMI 301,Deniz Hukuku,Hakan Muran,Salı,1530/1729,DZB,40,45,GMI,12065,2021 - 2022 Güz Dönemi
GMI 301,Deniz Hukuku,Hakan Muran,Salı,1330/1529,DZB,24,45,GMI,12064,2021 - 2022 Güz Dönemi
GMI 311,Gemi Makineleri Operasyonu I,--,Cuma,1030/1329,GDB,0,0,GEM GMI,14168,2021 - 2022 Güz Dönemi
GMI 313,Gemi Buhar Kazanları & Operas.,Fırat Bolat,Perşembe,1030/1229,DZB,57,120,GMI,12066,2021 - 2022 Güz Dönemi
GMI 315,Deniz Ekolojisi,Ata Bilgili,Pazartesi,1230/1529,,47,55,GMI,12074,2021 - 2022 Güz Dönemi
GMI 320,Gemi İnşaatı ve Stabilite,Melek Ertogan,Pazartesi,0830/1029,DZB,71,95,GMI,12075,2021 - 2022 Güz Dönemi
GMI 324,Gemi Mak. Operasyon&Bakımı,Vural Ateş,Çarşamba,1230/1429,DZB,33,50,GMI,12081,2021 - 2022 Güz Dönemi
GMI 324,Gemi Mak. Operasyon&Bakımı,Vural Ateş,Çarşamba,0830/1029,DZB,30,50,GMI,12078,2021 - 2022 Güz Dönemi
GMI 341E,Automatic Control Systems,İsmail Çiçek,Pazartesi,1330/1629,DZB,90,95,GMI GMIE,12082,2021 - 2022 Güz Dönemi
GMI 342E,Maritime Rules & Regulations,Fırat Bolat,Perşembe,0830/1029,DZB,38,90,GMI GMIE,14844,2021 - 2022 Güz Dönemi
GMI 352,Isı Geçişi,Yalçın Durmuşoğlu,Pazartesi,1030/1329,DZB,82,95,GMI,12083,2021 - 2022 Güz Dönemi
GMI 384E,Engine Room Simulator (ERS) I,Metin Çelik,Cuma,0830/1129,DZB,3,18,GMI GMIE,12091,2021 - 2022 Güz Dönemi
GMI 384E,Engine Room Simulator (ERS) I,Burak Zincir,Perşembe,1230/1529,DZB,12,18,GMI,12090,2021 - 2022 Güz Dönemi
GMI 384E,Engine Room Simulator (ERS) I,İsmail Çiçek,Çarşamba,1230/1529,DZB,18,18,GMI GMIE,12088,2021 - 2022 Güz Dönemi
GMI 384E,Engine Room Simulator (ERS) I,Burak Zincir,Salı,0830/1129,DZB,18,18,GMI,12085,2021 - 2022 Güz Dönemi
GMI 384E,Engine Room Simulator (ERS) I,Kadir Çiçek,Çarşamba,0830/1129,DZB,18,18,GMI,12086,2021 - 2022 Güz Dönemi
GMI 392E,Long Term Sea Training,İsmail Çiçek,----,/,DZB,24,500,GMI GMIE,12093,2021 - 2022 Güz Dönemi
GMI 405E,Shipping Finance,Sinan Çakır,Salı,1330/1529,,69,85,GMI,12094,2021 - 2022 Güz Dönemi
GMI 422E,Surveying Procedures,Fırat Bolat,Salı,1530/1729,,31,50,GMI,12095,2021 - 2022 Güz Dönemi
GMI 434E,Refrigeration and HVAC Systems,Gazi Koçak,Çarşamba,0830/1029,,20,60,GMI GMIE,12102,2021 - 2022 Güz Dönemi
GMI 454,Gemi Yardımcı Makineleri II,Vural Ateş,Salı,0830/1129,DZB,57,75,GMI,12103,2021 - 2022 Güz Dönemi
GMI 455,Gemi Elektrotekniği II,Gazi Koçak,Çarşamba,1330/1529,DZB,47,80,GMI,12105,2021 - 2022 Güz Dönemi
GMI 456E,Ship Electrical Systems,İsmail Çiçek,Pazartesi,0830/1029,,18,75,GMI,12106,2021 - 2022 Güz Dönemi
GMI 473,Gemi Dizel Makineleri III,Yalçın Durmuşoğlu,Çarşamba,1030/1229,DZB,61,80,GMI,12108,2021 - 2022 Güz Dönemi
GMI 4901,Gemi Mak. İşl. Müh. Tasarımı I,Vural Ateş,----,/,DZB,49,500,GMI,12109,2021 - 2022 Güz Dönemi
GMI 4902,Gemi Mak. İşl. Müh.Tasarımı II,Vural Ateş,----,/,DZB,8,500,GMI,12110,2021 - 2022 Güz Dönemi
GMI 492,Tasarım Projesi,Vural Ateş,----,/,DZB,7,200,GMI,12112,2021 - 2022 Güz Dönemi
GMI 492E,Design Project,--,----,/,DZB,0,0,GMIE,12113,2021 - 2022 Güz Dönemi
