Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PEM 119E,Int.Landscape Architec.&Ethics,Melih Bozkurt,Çarşamba,1330/1529,MMB,85,110,PEME PEMM,14556,2021 - 2022 Güz Dönemi
PEM 205E,Comp. Aided Landscape Arch.,Muhammed Ali Örnek,Cuma,1400/1659,MMB,63,70,PEM PEME,14572,2021 - 2022 Güz Dönemi
PEM 212E,Landscape Design I,Fatma Ayçim Türer Başkaya,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,7,8,PEM PEME,14549,2021 - 2022 Güz Dönemi
PEM 223E,His.of Landscape Architec. II,--,Cuma,1030/1229,MMB,0,0,PEM PEME,14557,2021 - 2022 Güz Dönemi
PEM 225E,Hist.Theo.&Crtc.inLndsc.Arc.II,Ebru Erbaş Gürler,Pazartesi,0830/1129,MMB,53,70,PEM PEME PEMM,14558,2021 - 2022 Güz Dönemi
PEM 231E,Plant Material II,Meliz Akyol,Perşembe,0830/1229,MMB,37,35,PEM PEME PEMM,14561,2021 - 2022 Güz Dönemi
PEM 231E,Plant Material II,Hayriye Eşbah Tunçay,Perşembe,0830/1229,MMB,32,35,PEM PEME PEMM,14560,2021 - 2022 Güz Dönemi
PEM 242E,Landscape Eco.&Its Ref.onDsg.,Meltem Erdem Kaya,Salı,1030/1229,MMB,67,65,PEM PEME PEMM,14562,2021 - 2022 Güz Dönemi
PEM 253E,Landscape Construction I,Muhammed Ali Örnek,Salı,1330/1729,MMB,54,65,PEM PEME,14565,2021 - 2022 Güz Dönemi
PEM 311E,Landscape Design II,Ebru Erbaş Gürler,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,27,28,PEM PEME,14552,2021 - 2022 Güz Dönemi
PEM 311E,Landscape Design II,Fatma Ayçim Türer Başkaya,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,25,23,PEM PEME,14551,2021 - 2022 Güz Dönemi
PEM 312E,Landscape Design III,Meltem Erdem Kaya,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,11,PEM PEME,14553,2021 - 2022 Güz Dönemi
PEM 315E,Urbanism & Planning Law,"Eren Kürkçüoğlu, Eda Yücesoy, Fatih Terzi, Gülden Demet Oruç, Handan Türkoğlu, Turgay Kerem Koramaz",Pazartesi,0830/1229,MMB,61,59,PEME,14574,2021 - 2022 Güz Dönemi
PEM 317E,Urban Furniture and Space,Gülşen Aytaç,Perşembe,0830/1129,,47,48,ENTE EUTE ICM MIM MIME PEM PEME SBP SBPE,14569,2021 - 2022 Güz Dönemi
PEM 327E,Adv.Rendering Tech.inLandscape,Ikhwan Kim,Cuma,1400/1659,MMB,13,25,PEM PEME,14566,2021 - 2022 Güz Dönemi
PEM 343E,Landscape Construction III,--,Salı,0830/1229,MMB,0,0,PEME,14571,2021 - 2022 Güz Dönemi
PEM 347E,Social Asspect of Landsc.Arch.,Melih Bozkurt,Çarşamba,0930/1229,,37,40,ENTE EUT EUTE MIM MIME PEME SBP SBPE,14567,2021 - 2022 Güz Dönemi
PEM 353E,Int.to Geographical Inf.Sys.,"Elif Kısar Koramaz, Meliz Akyol",Salı,1330/1729,,53,65,PEM PEME,14573,2021 - 2022 Güz Dönemi
PEM 405E,Const.Drawi.Tch.in Landsc.Dsgn,Hayriye Eşbah Tunçay,Salı,1330/1729,MMB,35,35,PEM PEME,14570,2021 - 2022 Güz Dönemi
PEM 411E,Landscape Design IV,Gülşen Aytaç,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,13,23,PEM PEME,14555,2021 - 2022 Güz Dönemi
PEM 411E,Landscape Design IV,Meltem Erdem Kaya,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,12,PEM PEME,14554,2021 - 2022 Güz Dönemi
PEM 4902E,Graduation Project,"Ebru Erbaş Gürler, Melih Bozkurt, Meliz Akyol",----,/,MMB,11,50,PEM PEME,14584,2021 - 2022 Güz Dönemi
PEM 492,Bitirme Çalışması,--,,,,0,0,PEM,14580,2021 - 2022 Güz Dönemi
PEM 492E,Graduation Project,--,,,,0,0,PEM PEME,14582,2021 - 2022 Güz Dönemi
