Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAD 101E,Tech.Draw.Appl.in Mining Eng.,Hakan Tunçdemir,Cuma,0830/1129,MDB,41,41,MAD,15393,2021 - 2022 Güz Dönemi
MAD 101E,Tech.Draw.Appl.in Mining Eng.,Hakan Tunçdemir,Perşembe,0830/1129,MDB,45,47,MAD MADE,13061,2021 - 2022 Güz Dönemi
MAD 111,Maden Müh Giriş,Hanifi Çopur,Çarşamba,1430/1529,MDB,88,92,MAD,13058,2021 - 2022 Güz Dönemi
MAD 205,Mineraloji ve Petrografi,Şenel Özdamar,Cuma Cuma,0830/1029 1430/1629,MDB MDB,29,40,MAD,13066,2021 - 2022 Güz Dönemi
MAD 205,Mineraloji ve Petrografi,Şenel Özdamar,Çarşamba,0830/1229,MDB,47,50,MAD,13067,2021 - 2022 Güz Dönemi
MAD 211E,Mineralogy,Mehmet Keskin,Çarşamba,0830/1129,MDB,0,0,MADE,13068,2021 - 2022 Güz Dönemi
MAD 213E,Mine Production Technology,Cüneyt Atilla Öztürk,Perşembe,1130/1329,MDB,26,50,CHZ CHZE,13242,2021 - 2022 Güz Dönemi
MAD 232,Açık İşletmeler,Selamet Gürbüz Erçelebi,Pazartesi,1430/1729,MDB,69,81,MAD MADM,13063,2021 - 2022 Güz Dönemi
MAD 232E,Surface Mining,Türker Hüdaverdi,Pazartesi,1430/1729,MED,0,0,MADE MADM,13064,2021 - 2022 Güz Dönemi
MAD 241E,Blasting Tech&its Applications,Türker Hüdaverdi,Salı,1130/1329,MDB,64,75,MAD MADE MADM,13069,2021 - 2022 Güz Dönemi
MAD 254E,Strngth of Mat.for Mining Eng.,Bahar Ayhan,Perşembe,1330/1529,MDB,18,50,MAD MADE,13070,2021 - 2022 Güz Dönemi
MAD 307,Cevher Hazırlama I,Murat Olgaç Kangal,Perşembe,1030/1329,MDB,53,70,MAD,13072,2021 - 2022 Güz Dönemi
MAD 307E,Mineral Processing I,Fırat Burat,Perşembe,1030/1329,MDB,0,0,MADE,13073,2021 - 2022 Güz Dönemi
MAD 311E,Geophysics,Seda Yolsal Çevikbilen,Perşembe,0830/1029,MDB,54,70,MAD MADE,13074,2021 - 2022 Güz Dönemi
MAD 319,Doğal Taş Üretim Teknolojisi,Deniz Tumaç,Salı,1330/1529,,32,35,MAD MADM,13087,2021 - 2022 Güz Dönemi
MAD 327,Madenlerde Ulaşım ve Su Atımı,Cemal Balcı,Pazartesi,0830/1029,MDB,74,82,MAD MADM,13081,2021 - 2022 Güz Dönemi
MAD 327E,Haulage and Drainage in Mines,"Hanifi Çopur, Deniz Tumaç",Pazartesi,0830/1029,MDB,3,10,MADE MADM,13080,2021 - 2022 Güz Dönemi
MAD 351E,Rock Mechanics,Hakan Tunçdemir,Çarşamba,0830/1129,MDB,55,70,MAD MADE MADM,13078,2021 - 2022 Güz Dönemi
MAD 361,Maden Yatakları,Mustafa Kumral,Pazartesi,1130/1329,MDB,50,65,MAD,13075,2021 - 2022 Güz Dönemi
MAD 361E,Mineral Deposits,Macid Fikret Suner,Pazartesi,1130/1329,MDB,0,0,MADE,13076,2021 - 2022 Güz Dönemi
MAD 362E,Engineering Geology,Kayhan Develi,Salı,1530/1729,,43,55,MAD MADE,13077,2021 - 2022 Güz Dönemi
MAD 413E,Tunneling,"Hanifi Çopur, Deniz Tumaç",Salı,0830/1129,,46,65,MAD MADE MADM,13089,2021 - 2022 Güz Dönemi
MAD 415E,Cement Technology,Hasan Ergin,Salı,0830/1129,,0,0,MAD MADE,13091,2021 - 2022 Güz Dönemi
MAD 431E,Coal Preparation &Technology,Fırat Burat,Salı,1330/1529,MDB,0,0,MAD MADE,13097,2021 - 2022 Güz Dönemi
MAD 441E,Mine System Analysis,Selamet Gürbüz Erçelebi,Cuma,0830/1129,MDB,52,62,MAD MADE,13084,2021 - 2022 Güz Dönemi
MAD 451E,Mining Machinery,"Hanifi Çopur, Deniz Tumaç",Cuma,1430/1729,MDB,64,70,MAD MADE MADM,13083,2021 - 2022 Güz Dönemi
MAD 461E,Mine Ventilation,Abdullah Fişne,Pazartesi,1430/1729,MDB,55,70,MAD MADE MADM,13082,2021 - 2022 Güz Dönemi
MAD 467,Jeoloji Haritaları,Ufuk Tarı,Pazartesi,0830/1129,,0,0,MAD,13096,2021 - 2022 Güz Dönemi
MAD 471E,Electro-Techniques in Mines,Murat İmeryüz,Çarşamba,1130/1329,MDB,51,70,MAD MADE,10831,2021 - 2022 Güz Dönemi
MAD 4901,Maden Müh.Tasarım Projesi I,Hanifi Çopur,----,/,MDB,35,500,MAD,13094,2021 - 2022 Güz Dönemi
MAD 4902,Maden Müh.Tasarım Projesi II,Hanifi Çopur,----,/,MDB,5,500,MAD,13095,2021 - 2022 Güz Dönemi
MAD 492,Bitirme Çalışması,Hanifi Çopur,----,/,MDB,18,500,MAD,13092,2021 - 2022 Güz Dönemi
MAD 492E,Graduation Project,Hanifi Çopur,----,/,MDB,5,500,MAD MADE,13093,2021 - 2022 Güz Dönemi
