Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTM 201,Terrestrial Navigation,Orhan Gönel,Salı,0830/1229,DZB,33,50,DUIK MTM MTTM,13736,2021 - 2022 Güz Dönemi
MTM 211,Onboard Training-I,Selim Aksoy,----,/,DZB,39,50,DUIK MTM,13739,2021 - 2022 Güz Dönemi
MTM 301,E-Navigation Systems,Serdar Kum,Perşembe,0830/1129,DZB,40,50,DUIK MTM MTTM,13753,2021 - 2022 Güz Dönemi
MTM 302,Onboard Training-III,Selim Aksoy,----,/,DZB,10,50,DUIK MTM MTTM,13758,2021 - 2022 Güz Dönemi
MTM 311,Watchkeeping II,Selim Aksoy,Cuma,0930/1229,DZB,33,50,DUIK MTM MTTM,13754,2021 - 2022 Güz Dönemi
MTM 321,Celestial Navigation,Orhan Gönel,Cuma,1430/1729,DZB,25,50,DUIK MTM,13755,2021 - 2022 Güz Dönemi
MTM 331,Maritime Practical Studies,Serdar Kum,Perşembe,1330/1729,DZB,36,50,DUIK MTM,13751,2021 - 2022 Güz Dönemi
MTM 341,Onboard Training-II,Selim Aksoy,----,/,DZB,43,50,DUIK MTM,13756,2021 - 2022 Güz Dönemi
MTM 401,Cargo Handling Simulator,Yunus Emre Şenol,Pazartesi,0930/1129,DZB,27,50,DUIK MTM,13765,2021 - 2022 Güz Dönemi
MTM 402,Graduation Design Project,Selim Aksoy,----,/,DZB,9,50,DUIK MTM,13772,2021 - 2022 Güz Dönemi
MTM 411,Cargo Handling and Stowage II,Tanzer Satır,Pazartesi,1530/1829,DZB,19,50,DUIK MTM,13769,2021 - 2022 Güz Dönemi
MTM 412,Ship Management and Leadership,Cemil Yurtören,Cuma,1400/1759,DZB,7,50,DUIK MTM MTTM,13770,2021 - 2022 Güz Dönemi
MTM 421,Ship Handling and Maneuvering,Emre Akyüz,Salı,1330/1629,DZB,36,50,DUIK MTM,13767,2021 - 2022 Güz Dönemi
