Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BUS 101,Organizational Behavior,İdil Vedia Evcimen,Pazartesi,1330/1629,ISB,26,35,SIS,13585,2021 - 2022 Güz Dönemi
BUS 103,Principles of Management,Deniz Tunçalp,Perşembe,1330/1629,ISB,26,35,SIS,13575,2021 - 2022 Güz Dönemi
BUS 110,Principles of Microeconomics,Mehmet Özgür Kayalıca,Pazartesi,0830/1129,KMB,27,35,SEK SIS,13639,2021 - 2022 Güz Dönemi
BUS 201,Financial Accounting,Cumhur Enis Ekinci,Çarşamba,1230/1529,MED,28,35,SIS,13578,2021 - 2022 Güz Dönemi
BUS 203,Management Science,Ferhan Çebi,Salı,1330/1629,ISB,28,35,SIS,13579,2021 - 2022 Güz Dönemi
BUS 210,Principles of Marketing,Huriye Şebnem Burnaz,Cuma,0900/1159,ISB,25,35,SIS,13581,2021 - 2022 Güz Dönemi
BUS 302,P. of Business Forecasting,Kemal Burç Ülengin,Perşembe,0930/1229,ISB,12,35,SIS,13586,2021 - 2022 Güz Dönemi
BUS 304,Financial Markets & Inst.,Cumhur Enis Ekinci,Pazartesi,1330/1629,,0,0,SIS,13590,2021 - 2022 Güz Dönemi
BUS 305,Project Management,Hür Bersam Bolat,Pazartesi,0930/1229,ISB,19,35,SIS,13587,2021 - 2022 Güz Dönemi
BUS 306,Management Information Sys.,Dilay Çelebi,Çarşamba,0930/1229,MEDB,17,35,SIS,13588,2021 - 2022 Güz Dönemi
BUS 308,Financial Statement Analysis,Oktay Taş,Cuma,0900/1159,,7,10,SIS,13591,2021 - 2022 Güz Dönemi
BUS 314,Total Quality Management,Hatice Camgöz Akdağ,Çarşamba,1230/1529,EEB,16,15,SIS,13592,2021 - 2022 Güz Dönemi
BUS 323,Managment of Technology,Nihan Yıldırım,Salı,0930/1229,,0,0,SIS,13593,2021 - 2022 Güz Dönemi
BUS 324,Turkish Economy,Derya Karakaş,Perşembe,1330/1629,,9,10,SEK SIS,13594,2021 - 2022 Güz Dönemi
