Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
HSS 201,General English-I,Müjgan Özenir,Çarşamba,1130/1329,,12,50,DUIK GEMK GMIK MEN MTM NAE,15127,2021 - 2022 Güz Dönemi
HSS 301,Research Methods & Statistics,Burcu Erbaş,Salı,1430/1729,GDB,35,50,DUIK GEMK GMIK MEN MTM NAE,13894,2021 - 2022 Güz Dönemi
HSS 301,Research Methods & Statistics,Sabire Cömert,Pazartesi,1330/1629,DZB,46,60,DUIK GEMK GMIK MEN MTM NAE,13748,2021 - 2022 Güz Dönemi
HSS 331,Disaster Awareness,Pelin Bolat,Perşembe,1530/1729,,44,60,DUIK GEMK GMIK MEN MTM NAE,14765,2021 - 2022 Güz Dönemi
