Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PHY 107,Physics I,Banu Tansel Büyükçelebi,Çarşamba,1030/1329,DZB,84,90,DUIK GEMK GMIK MEN MTM NAE,11722,2021 - 2022 Güz Dönemi
PHY 107,Physics I,Mehmet Murat Sunar,Cuma,1430/1729,FEB,36,50,DUIK GEMK GMIK MEN MTM NAE,13895,2021 - 2022 Güz Dönemi
PHY 107L,Physics I Lab.,Banu Tansel Büyükçelebi,Çarşamba,0830/1029,DZB,86,90,DUIK GEMK GMIK MEN MTM NAE,11723,2021 - 2022 Güz Dönemi
PHY 107L,Physics I Lab.,Mehmet Murat Sunar,Çarşamba,1330/1529,GDB,39,50,DUIK GEMK GMIK MEN MTM NAE,13896,2021 - 2022 Güz Dönemi
PHY 123,Physics I,Emre Onur Kahya,Salı,1430/1729,EEB,11,30,EHN SEH,10811,2021 - 2022 Güz Dönemi
PHY 123L,Physics I Lab,Emre Onur Kahya,Perşembe,0930/1129,EEB,11,30,EHN SEH,10816,2021 - 2022 Güz Dönemi
PHY 125,Physics I,Mehmet Özkan,Cuma,0930/1229,FEB,4,50,MBI SBL SDU SED SEN SGI SGM SIN,15133,2021 - 2022 Güz Dönemi
PHY 125,Physics I,Mehmet Kerim Ramazanoğlu,Salı,1430/1729,MED,24,25,MBI SBL SDU SEN SGM SIN,15092,2021 - 2022 Güz Dönemi
PHY 125,Physics I,--,Salı,0830/1129,DZB,0,0,MBI SBL SDU SEN SGM SIN,11724,2021 - 2022 Güz Dönemi
PHY 125L,Physics I Laboratory,--,Perşembe,1530/1729,DZB,0,0,MBI SBL SDU SEN SGM SIN,11741,2021 - 2022 Güz Dönemi
PHY 125L,Physics I Laboratory,Mehmet Özkan,Çarşamba,0930/1129,FEB,28,50,MBI SBL SDU SED SEN SGI SGM SIN,15134,2021 - 2022 Güz Dönemi
PHY 125L,Physics I Laboratory,Mehmet Kerim Ramazanoğlu,Çarşamba,0930/1129,FEB,1,25,MBI SBL SDU SEN SGM SIN,15093,2021 - 2022 Güz Dönemi
PHY 127,Physics,Mehmet Cem Güçlü,Salı,1430/1729,EEB,18,45,SBL,14837,2021 - 2022 Güz Dönemi
PHY 127L,Physics Lab,Mehmet Cem Güçlü,Çarşamba,1330/1529,EEB,12,45,SBL,14838,2021 - 2022 Güz Dönemi
