Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEM 101,Gemi İnş.&Gem.Mak.M;..,Erdem Üçer,Salı,1030/1229,GDB,40,45,GEM,15590,2019 - 2020 Güz Dönemi
GEM 101,Gemi İnş.&Gem.Mak.M;..,Şebnem Helvacıoğlu,Salı,1030/1229,GDB,49,70,GEM,12483,2019 - 2020 Güz Dönemi
GEM 211,Gemi Geometrisi,"Fuzuli Ağrı Akçay, Barış Barlas",Cuma,1330/1629,GDB,25,30,DEN GEM GEMM,12487,2019 - 2020 Güz Dönemi
GEM 211,Gemi Geometrisi,Reyhan Özsoysal,Cuma,1330/1629,GDB,25,30,DEN GEM GEMM,12486,2019 - 2020 Güz Dönemi
GEM 211,Gemi Geometrisi,Burak Karacık,Perşembe,0930/1229,GDB,47,45,DEN,12525,2019 - 2020 Güz Dönemi
GEM 222E,Ship Construction,Emin Korkut,Pazartesi Cuma,1030/1229 1030/1229,GDB GDB,1,10,GEME,15407,2019 - 2020 Güz Dönemi
GEM 313,Gemi Makinaları,Ahmet Ergün Palaz,Perşembe,1330/1729,GDB,26,70,GEM GEMM,12494,2019 - 2020 Güz Dönemi
GEM 313E,Marine Engines,Oğuz Salim Söğüt,Perşembe,1330/1729,GDB,41,50,GEM GEME,12493,2019 - 2020 Güz Dönemi
GEM 314E,Methods Of Ship Production,"İsmail Hakkı Helvacıoğlu, Gökhan Tansel Tayyar",Salı,1330/1629,GDB,33,60,DEN DENE GEM GEME,12607,2019 - 2020 Güz Dönemi
GEM 320,Hesap. Akışkanlar Dinam.Gir.,Uğur Oral Ünal,Cuma,1330/1629,GDB,26,20,GEM,12507,2019 - 2020 Güz Dönemi
GEM 321E,Ship Theory,Metin Taylan,Pazartesi Cuma,1330/1529 1330/1529,GDB GDB,52,70,GEM GEME GEMK,12495,2019 - 2020 Güz Dönemi
GEM 322,Gemi Mukavemeti,Ertekin Bayraktarkatal,Salı Çarşamba,1030/1229 1330/1529,GDB GDB,51,50,GEM GEMM,12496,2019 - 2020 Güz Dönemi
GEM 322E,Strength of Ships,Gökhan Tansel Tayyar,Salı Çarşamba,1030/1229 1330/1529,GDB GDB,1,20,GEME GEMK,14752,2019 - 2020 Güz Dönemi
GEM 325,Gemi Yapı Elemanları,Yalçın Ünsan,Pazartesi Cuma,1030/1229 1030/1229,GDB GDB,41,70,GEM,12501,2019 - 2020 Güz Dönemi
