Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTO 101,Meteoroloji Müh. Giriş ve Etik,Ahmet Duran Şahin,Perşembe,1430/1529,UUB,64,40,MTO,12579,2019 - 2020 Güz Dönemi
MTO 111E,Intr. to Atmospheric Sciences,Ceyhan Kahya,Perşembe,0830/1129,UUB,66,70,MTO MTOE,12581,2019 - 2020 Güz Dönemi
MTO 222E,Hydrology,--,Çarşamba Perşembe,1330/1529 1430/1629,UUB UUB,0,0,MTO MTOE,12586,2019 - 2020 Güz Dönemi
MTO 223,Bilgisayar Grafiğine Giriş,Barış Önol,Salı,1430/1729,UUB,57,64,MTO,12602,2019 - 2020 Güz Dönemi
MTO 225,Güneş ve Yer Radyasyonu,Hatice Sema Topçu,Perşembe,1430/1729,UUB,61,61,FIZ MTO,12595,2019 - 2020 Güz Dönemi
MTO 227,Ekosistem Ekolojisi,Barış Çaldağ,Pazartesi,1430/1729,UUB,19,12,MTO,12616,2019 - 2020 Güz Dönemi
MTO 229E,Physics of Clouds&Pr..,Sevinç Asilhan,Salı,1430/1729,UUB,28,50,MTO MTOE MTOM,13071,2019 - 2020 Güz Dönemi
MTO 311E,Data Analysis,Kasım Koçak,Çarşamba Perşembe,1330/1529 0830/1129,UUB UUB,49,50,MTO MTOE,12593,2019 - 2020 Güz Dönemi
MTO 313,Meteo.Uzaktan Algılamanın Tem.,Ahmet Öztopal,Cuma,0830/1129,UUB,57,60,MTO,12584,2019 - 2020 Güz Dönemi
MTO 317E,Comput.Fluid Dyn.in Meteo.Eng.,Elçin Tan,Salı,0830/1129,UUB,27,50,MTO MTOE,13070,2019 - 2020 Güz Dönemi
MTO 321E,Weather Analysis and Predic. I,Mikdat Kadıoğlu,Pazartesi Salı,1130/1329 0830/1129,UUB UUB,25,35,MTO MTOE,12589,2019 - 2020 Güz Dönemi
MTO 323E,Atmospheric Chemistry,Orhan Şen,Çarşamba,0830/1129,UUB,22,12,MTO MTOE,12585,2019 - 2020 Güz Dönemi
MTO 337,Atmosfer Dinamiği I,Ali Deniz,Salı Perşembe,1130/1329 1230/1429,UUB UUB,45,35,MTO MTOM,12591,2019 - 2020 Güz Dönemi
MTO 337E,Atmospheric Dynamics I,Yurdanur Ünal,Salı Perşembe,1130/1329 1230/1429,UUB UUB,27,35,MTO MTOE,12592,2019 - 2020 Güz Dönemi
MTO 350E,Air Pollution Fundamentals,Ceyhan Kahya,Pazartesi,1430/1729,UUB,13,12,MTO MTOE,12707,2019 - 2020 Güz Dönemi
MTO 353,Tarım ve Orman Meteorolojisi I,Levent Şaylan,Pazartesi,0830/1129,UUB,12,12,MTO,12708,2019 - 2020 Güz Dönemi
MTO 357E,Physics of Upper Atmosphere,Zerefşan Kaymaz,Perşembe,1430/1729,UUB,11,15,FIZ FIZE MTO MTOE,12709,2019 - 2020 Güz Dönemi
MTO 359,Biyometeoroloji,Barış Çaldağ,Çarşamba,0830/1129,UUB,13,12,MTO,12710,2019 - 2020 Güz Dönemi
MTO 360E,Medical Meteorology,Orhan Şen,Cuma,1430/1729,UUB,20,12,MTO MTOE,12711,2019 - 2020 Güz Dönemi
MTO 361,Hava Kirliliği Modellemesi,Ceyhan Kahya,Cuma,1430/1729,UUB,7,10,MTO,12621,2019 - 2020 Güz Dönemi
MTO 388E,Geographic Information Science,Filiz Türk Katırcıoğlu,Pazartesi,1130/1429,UUB,23,50,MTO MTOE,13069,2019 - 2020 Güz Dönemi
MTO 411E,Micrometeorology,Ceyhan Kahya,Çarşamba,0830/1129,UUB,53,52,MTO MTOE MTOM,12619,2019 - 2020 Güz Dönemi
MTO 438,Havacılık Meteorolijisi,Şükran Sibel Menteş,Salı,1130/1429,UUB,12,35,MTO,13953,2019 - 2020 Güz Dönemi
MTO 447,Hidrometri,Kasım Koçak,Salı,0830/1129,UUB,20,12,MTO,12601,2019 - 2020 Güz Dönemi
MTO 451E,Oceanography,Elçin Tan,Cuma,1430/1729,UUB,27,15,MTO MTOE,12608,2019 - 2020 Güz Dönemi
MTO 457,Enerji Meteorolojisine Giriş,"Hatice Sema Topçu, Şükran Sibel Menteş",Pazartesi,1430/1729,UUB,15,11,MTO,12604,2019 - 2020 Güz Dönemi
MTO 457E,Int. to Energy Meteorology,Ahmet Duran Şahin,Perşembe,1130/1429,UUB,15,11,MTO MTOE,12606,2019 - 2020 Güz Dönemi
MTO 477E,Numerical Weather Prediction,Sevinç Asilhan,Perşembe,0830/1129,UUB,12,10,MTO MTOE,12617,2019 - 2020 Güz Dönemi
MTO 479E,Climate Change,Yurdanur Ünal,Pazartesi,1430/1729,UUB,8,10,MTO MTOE,12600,2019 - 2020 Güz Dönemi
MTO 489,Çevre Biyofiziği,Levent Şaylan,Salı,0830/1129,UUB,5,12,MTO,12603,2019 - 2020 Güz Dönemi
MTO 492,Bitirme Çalışması,Ahmet Duran Şahin,----,/,---,11,500,MTO,12622,2019 - 2020 Güz Dönemi
MTO 492E,Graduation Project,Ahmet Duran Şahin,----,/,---,4,500,MTO MTOE,12623,2019 - 2020 Güz Dönemi
MTO 497E,Atmospheric Optics & Acoustics,Deniz Demirhan Barı,Cuma,0830/1129,UUB,21,15,FIZ FIZE MTO MTOE,12618,2019 - 2020 Güz Dönemi
