Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EHB 101,EHM Giriş ve Müh. Etiği,Tayfun Akgül,Çarşamba,1330/1529,EEB,147,130,EHB,11084,2019 - 2020 Güz Dönemi
EHB 101E,Int.toElctr.&Comm.En..,Mustafa Ergen,Çarşamba,1330/1529,EEB,106,100,EHB EHBE,11085,2019 - 2020 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),Yaşar Erenler,Pazartesi Pazartesi,1330/1529 1530/1729,EEB EEB,58,60,EHB EHBE ELE TEL,11997,2019 - 2020 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),Tankut Akgül,Pazartesi Pazartesi,1230/1429 1430/1629,EEB EEB,54,50,EHB EHBE ELE TEL,11091,2019 - 2020 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),Bora Döken,Pazartesi Pazartesi,1230/1429 1430/1629,INB INB,51,50,EHB EHBE ELE TEL,11089,2019 - 2020 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),İbrahim Çatalkaya,Pazartesi Pazartesi,1230/1429 1430/1629,UUB UUB,51,50,EHB EHBE ELE TEL,11088,2019 - 2020 Güz Dönemi
EHB 110E,Intr to Sci&Eng; Comp (C),Ali Bahadır,Pazartesi Pazartesi,1230/1429 1430/1629,INB INB,52,50,EHB EHBE ELE TEL,11087,2019 - 2020 Güz Dönemi
EHB 205,Lojik Tasarıma Giriş,Ece Olcay Güneş,Cuma,0830/1129,EEB,79,80,EHB ELE TEL,11098,2019 - 2020 Güz Dönemi
EHB 205E,Introduction to Logic Design,Ahmet Can Erten,Cuma,0830/1129,EEB,93,80,EHB EHBE ELE TEL,11114,2019 - 2020 Güz Dönemi
EHB 205E,Introduction to Logic Design,Sıddıka Berna Örs Yalçın,Cuma,0830/1129,EEB,94,80,EHB EHBE ELE TEL,11102,2019 - 2020 Güz Dönemi
EHB 205E,Introduction to Logic Design,Mustafa Altun,Salı,1230/1529,EEB,88,80,EHB EHBE ELE TEL,11101,2019 - 2020 Güz Dönemi
