Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MEN 201,Marine Diesel Engines I,Ahmet Ergün Palaz,Cuma,1330/1629,GDB,38,45,GEMK GMIK MEN MENM NAE NAEM,13549,2019 - 2020 Güz Dönemi
MEN 201,Marine Diesel Engines I,Cumali Seçkin Mengeçin,Salı,1430/1729,DZB,18,45,GEMK GMIK MEN MENM NAE NAEM,13624,2019 - 2020 Güz Dönemi
MEN 211,Workshop Training-I,Cumali Seçkin Mengeçin,----,/,DZB,25,45,GMIK MEN,13625,2019 - 2020 Güz Dönemi
MEN 301,Engine Room Simulator (ERS) I,Kemal Demirel,Salı Perşembe,1630/1729 1130/1429,DZB DZB,11,45,GMIK MEN MENM,13636,2019 - 2020 Güz Dönemi
MEN 302,Onboard Training,Cumali Seçkin Mengeçin,----,/,DZB,11,45,GMIK MEN MENM,13685,2019 - 2020 Güz Dönemi
MEN 311,Marine Boilers and Operation,Fahrettin Küçükşahin,Perşembe,0830/1129,DZB,28,45,GMIK MEN MENM,13637,2019 - 2020 Güz Dönemi
MEN 321,Operation&Maint.of; ..,Cumali Seçkin Mengeçin,Çarşamba,0830/1229,DZB,8,45,GMIK MEN MENM,13638,2019 - 2020 Güz Dönemi
MEN 331,Workshop Training-II,Cumali Seçkin Mengeçin,----,/,DZB,17,45,GMIK MEN,13640,2019 - 2020 Güz Dönemi
MEN 401,Oper.of Steam & Gas Turbines,Cumali Seçkin Mengeçin,Pazartesi,1330/1729,DZB,18,45,GMIK MEN MENM,13677,2019 - 2020 Güz Dönemi
MEN 402,Graduation Design Project,Cumali Seçkin Mengeçin,----,/,DZB,2,45,GMIK MEN,13687,2019 - 2020 Güz Dönemi
MEN 411,Marine Auxialiary Machinery II,Kemal Demirel,Çarşamba,0830/1129,DZB,17,45,GEMK GMIK MEN MENM NAE,13678,2019 - 2020 Güz Dönemi
MEN 411,Marine Auxialiary Machinery II,Ahmet Ergün Palaz,Salı,1030/1329,GDB,26,45,GEMK GMIK MEN MENM NAE,13548,2019 - 2020 Güz Dönemi
MEN 421,Marine Diesel Engines III,Fahrettin Küçükşahin,Perşembe,1130/1429,DZB,17,45,GMIK MEN MENM,13679,2019 - 2020 Güz Dönemi
MEN 431,Engine Room Mangm.& Leadership,Cumali Seçkin Mengeçin,Pazartesi,0830/1029,DZB,22,45,GMIK MEN MENM,13676,2019 - 2020 Güz Dönemi
