Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ENR 201,Fluid Mechanics,Münir Süner,Salı,1730/2029,DZB,49,49,DUIK GEMK GMIK MEN MTM NAE NAEM,13619,2019 - 2020 Güz Dönemi
ENR 201,Fluid Mechanics,Burcu Erbaş,Pazartesi,1330/1629,GDB,43,45,DUIK GEMK GMIK MEN MTM NAE NAEM,13525,2019 - 2020 Güz Dönemi
ENR 211,Engineering Mechanics,Ahmet Ergin,Cuma,1630/1929,GDB,35,40,DUIK GEMK GMIK MEN MTM NAE,13524,2019 - 2020 Güz Dönemi
ENR 211,Engineering Mechanics,Münir Süner,Çarşamba,1730/2029,DZB,42,47,DUIK GEMK GMIK MEN MTM NAE,13620,2019 - 2020 Güz Dönemi
ENR 212,Strength of Materials I,Erdem Üçer,Cuma,1330/1629,DZB,20,45,GEMK GMIK MEN NAE NAEM,13675,2019 - 2020 Güz Dönemi
ENR 212,Strength of Materials I,Özgür Özgüç,Çarşamba,0930/1229,GDB,19,45,GEMK GMIK MEN NAE NAEM,13574,2019 - 2020 Güz Dönemi
ENR 221,Num.Analysis of Eng.Sys,Ata Bilgili,Perşembe,1730/1929,DZB,35,45,GEMK GMIK MEN NAE,13627,2019 - 2020 Güz Dönemi
ENR 221,Num.Analysis of Eng.Sys,Barış Barlas,Pazartesi,0830/1029,GDB,40,45,GEMK GMIK MEN NAE,13558,2019 - 2020 Güz Dönemi
ENR 301,Heat Transfer,Seyfettin Bayraktar,Cuma,0830/1129,DZB,33,45,GEMK GMIK MEN MENM NAE,13643,2019 - 2020 Güz Dönemi
ENR 301,Heat Transfer,Selma Ergin,Pazartesi,1330/1629,GDB,19,45,GEMK GMIK MEN MENM NAE,13542,2019 - 2020 Güz Dönemi
ENR 311,Machinery Elements,Kemal Demirel,Salı,1330/1629,DZB,25,45,GEMK GMIK MEN MENM NAE,13649,2019 - 2020 Güz Dönemi
ENR 321,Otomatic Control Systems,İsmail Çiçek,Pazartesi,1330/1629,DZB,4,45,GEMK GMIK MEN MENM NAE,13674,2019 - 2020 Güz Dönemi
ENR 361,Statics,İsmail Yalçın,Cuma,0930/1229,GDB,21,45,GEMK NAE,13573,2019 - 2020 Güz Dönemi
ENR 401,Refrigeration& HVAC Systems,--,Pazartesi,1030/1229,GDB,0,0,GEMK GMIK MEN NAE,13565,2019 - 2020 Güz Dönemi
