Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
RES 102,Bilg. Destekli Teknik Resim,Taylan Güler,Salı,1330/1729,DZB,20,45,DEN DUI GMI,13392,2019 - 2020 Güz Dönemi
RES 102,Bilg. Destekli Teknik Resim,Taylan Güler,Salı,0830/1229,DZB,79,45,DEN DUI GMI,13391,2019 - 2020 Güz Dönemi
RES 103E,Technical Drawing,Sena Duru,Cuma,1330/1729,MKB,33,40,CHZ CHZE EUT EUTE GID GIDE JEO JEOE KMM KMME MAD MADE MET METE PET PETE TEK TEKE,13335,2019 - 2020 Güz Dönemi
RES 103E,Technical Drawing,Sena Duru,Perşembe,1330/1729,MKB,54,40,CHZ CHZE EUT EUTE GID GIDE JEO JEOE KMM KMME MAD MADE MET METE PET PETE TEK TEKE,13333,2019 - 2020 Güz Dönemi
RES 107,Teknik Resim,Serpil Kurt Habiboğlu,Cuma,1330/1629,KMB,50,50,GID ISL KMM,11015,2019 - 2020 Güz Dönemi
RES 107,Teknik Resim,Yusuf Ziya Kocabal,Perşembe,1430/1729,MKB,55,60,END GID ISL KMM,12084,2019 - 2020 Güz Dönemi
RES 107,Teknik Resim,Sevan Karabetoğlu,Perşembe,0930/1229,KMB,64,50,END GID ISL KMM,11046,2019 - 2020 Güz Dönemi
RES 107E,Technical Drawing,Hacı Mustafa Özkırım,Cuma,1430/1729,MKB,4,50,FIZ GID GIDE ISL ISLE KMM KMME MET METE PETE,15420,2019 - 2020 Güz Dönemi
RES 107E,Technical Drawing,Murat Durucu,Cuma,1400/1659,ISB,79,80,END ENDE,15392,2019 - 2020 Güz Dönemi
RES 107E,Technical Drawing,Murat Durucu,Cuma,0930/1229,ISB,81,80,END ENDE,12099,2019 - 2020 Güz Dönemi
RES 107E,Technical Drawing,Mehmet Murat Sunar,Perşembe,1330/1629,FEB,79,20,FIZ FIZE,10105,2019 - 2020 Güz Dönemi
RES 107E,Technical Drawing,Cevat Erdem İmrak,Çarşamba,0830/1129,UUB,81,70,FIZ GID GIDE ISL ISLE KMM KMME MET METE PETE,12235,2019 - 2020 Güz Dönemi
