Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUZ 101,Müzik Tarihi I,Atilla Coşkun Toksoy,Perşembe,0830/1029,TMB,19,30,MUZ,11279,2019 - 2020 Güz Dönemi
MUZ 111,Müzikte Araştırma Yönt. Giriş,Eray Cömert,Cuma,1330/1629,TMB,29,30,ETMM MTR MUZ,11280,2019 - 2020 Güz Dönemi
MUZ 111,Müzikte Araştırma Yönt. Giriş,Serhan Dilhan Konan,Perşembe,1330/1629,TMB,31,30,ETMM MTR MUZ,11271,2019 - 2020 Güz Dönemi
MUZ 121,Müzik Tarihi I,Miltiadis Pappas,Cuma,1530/1729,TMB,44,50,CAB MTR MUT SES,11276,2019 - 2020 Güz Dönemi
MUZ 121,Müzik Tarihi I,Atilla Coşkun Toksoy,Perşembe,1030/1229,TMB,34,35,CAB MTR MUT SES,11269,2019 - 2020 Güz Dönemi
MUZ 201,Müzik Tarihi III,"Gözde Çolakoğlu Sarı, Serhan Dilhan Konan",Salı,1330/1629,TMB,20,20,MUZ,11278,2019 - 2020 Güz Dönemi
MUZ 211,Osmanlıca I,Ali Yayla,Cuma,0930/1229,TMB,12,20,MUZ,11282,2019 - 2020 Güz Dönemi
MUZ 221,Etnomüzikolojiye Giriş,Serkan Şener,Pazartesi,1330/1529,TMB,19,20,ETMM MUZ,11283,2019 - 2020 Güz Dönemi
MUZ 301,Müzik Tarihi V,Yalçın Çetinkaya,Cuma,0930/1229,TMB,15,20,MUZ,11285,2019 - 2020 Güz Dönemi
MUZ 311,Folklor ve Etnografya,Süleyman Şenel,Perşembe,0930/1229,TMB,10,20,ETMM MUZ,11284,2019 - 2020 Güz Dönemi
MUZ 311,Folklor ve Etnografya,Eray Cömert,Salı Perşembe,1330/1529 0830/0929,TMB TMB,2,15,ETMM MUZ,15517,2019 - 2020 Güz Dönemi
MUZ 321,Organolojiye Giriş,Serkan Şener,Çarşamba,1330/1529,TMB,11,15,CAB ETMM MTR MUT MUZ,11287,2019 - 2020 Güz Dönemi
MUZ 321,Organolojiye Giriş,Eray Cömert,Salı,1530/1729,TMB,16,20,CAB ETMM MTR MUT MUZ,11272,2019 - 2020 Güz Dönemi
MUZ 341,Seminer I,Serkan Şener,Çarşamba,1030/1229,TMB,15,20,MUZ,11288,2019 - 2020 Güz Dönemi
