Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUT 101,Kemençe Yapımı I,Mehmet Tangör,----,/,TMB,2,5,MUT,11420,2019 - 2020 Güz Dönemi
MUT 101,Kemençe Yapımı I,Şafak Köksal,----,/,TMB,1,5,MUT,11415,2019 - 2020 Güz Dönemi
MUT 101,Kemençe Yapımı I,--,----,/,TMB,0,0,MUT,11403,2019 - 2020 Güz Dönemi
MUT 101,Kemençe Yapımı I,İbrahim Coşkun,----,/,TMB,3,5,MUT,11402,2019 - 2020 Güz Dönemi
MUT 111,Tanbur Yapımı,--,----,/,TMB,0,0,MTMM MUT,11427,2019 - 2020 Güz Dönemi
MUT 111,Tanbur Yapımı,--,----,/,TMB,0,0,MTMM MUT,11426,2019 - 2020 Güz Dönemi
MUT 111,Tanbur Yapımı,--,----,/,TMB,0,0,MTMM MUT,11425,2019 - 2020 Güz Dönemi
MUT 111,Tanbur Yapımı,--,----,/,TMB,0,0,MTMM MUT,11424,2019 - 2020 Güz Dönemi
MUT 131,Akustik I,Murat Tıraş,Salı,1330/1529,TMB,37,40,KMP MTR MUT MUZ,11594,2019 - 2020 Güz Dönemi
MUT 141,Kayıt Teknikleri,Sertaç Kakı,Pazartesi Perşembe,1530/1729 1030/1229,TMB TMB,13,20,MTMS MUT,11599,2019 - 2020 Güz Dönemi
MUT 153,Sayısal Ses Çalışma Ortamları,Taylan Özdemir,Cuma,1030/1229,TMB,14,20,MUT,11605,2019 - 2020 Güz Dönemi
MUT 161,Ağaç Teknolojisi,Mustafa Aydın Öksüz,Pazartesi,0830/1029,TMB,6,20,MUT,11610,2019 - 2020 Güz Dönemi
MUT 201,Kemane Yapımı,Ahmet Tunç Buyruklar,----,/,TMB,1,5,MTMY MUT,15532,2019 - 2020 Güz Dönemi
MUT 201,Kemane Yapımı,--,----,/,TMB,0,0,MTMY MUT,11432,2019 - 2020 Güz Dönemi
MUT 201,Kemane Yapımı,Ahmet Kaya,----,/,TMB,2,5,MTMY MUT,11431,2019 - 2020 Güz Dönemi
MUT 211,Ud Yapımı,Hasan Coşkun,----,/,TMB,2,5,MTMM MUT,11436,2019 - 2020 Güz Dönemi
MUT 211,Ud Yapımı,Mustafa Aydın Öksüz,----,/,TMB,1,5,MTMM MUT,11435,2019 - 2020 Güz Dönemi
MUT 211,Ud Yapımı,Şafak Köksal,----,/,TMB,1,5,MTMM MUT,11434,2019 - 2020 Güz Dönemi
MUT 211,Ud Yapımı,İbrahim Coşkun,----,/,TMB,1,5,MTMM MUT,11433,2019 - 2020 Güz Dönemi
MUT 241,İleri Kayıt Teknikleri,Can Karadoğan,Salı Perşembe,1330/1529 0830/1029,TMB TMB,15,20,MUT,11614,2019 - 2020 Güz Dönemi
