Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FRA 101,Fransızca I,Hilal Küçük,Cuma,0830/1229,DIB,25,25,Tüm Lisans ve Lisansüstü Programlar,10659,2019 - 2020 Güz Dönemi
FRA 101,Fransızca I,Ebru Yücetin Er,Perşembe,0830/1229,DIB,25,25,Tüm Lisans ve Lisansüstü Programlar,10673,2019 - 2020 Güz Dönemi
FRA 101,Fransızca I,Yelda Tavukçuoğlu,Çarşamba,0830/1229,DIB,22,25,Tüm Lisans ve Lisansüstü Programlar,10666,2019 - 2020 Güz Dönemi
FRA 101,Fransızca I,Hilal Küçük,Salı,0830/1229,DIB,26,25,Tüm Lisans ve Lisansüstü Programlar,10656,2019 - 2020 Güz Dönemi
FRA 101,Fransızca I,Ebru Yücetin Er,Pazartesi,1330/1729,DIB,26,25,Tüm Lisans ve Lisansüstü Programlar,10683,2019 - 2020 Güz Dönemi
FRA 102,Fransızca II,Hilal Küçük,Perşembe,1330/1729,DIB,19,20,Tüm Lisans ve Lisansüstü Programlar,10662,2019 - 2020 Güz Dönemi
FRA 102,Fransızca II,Ebru Yücetin Er,Salı,0830/1229,DIB,20,20,Tüm Lisans ve Lisansüstü Programlar,10676,2019 - 2020 Güz Dönemi
FRA 102,Fransızca II,Hilal Küçük,Pazartesi,0830/1229,DIB,13,20,Tüm Lisans ve Lisansüstü Programlar,10650,2019 - 2020 Güz Dönemi
FRA 201,Fransızca III,Yelda Tavukçuoğlu,Cuma,0830/1229,DIB,11,20,Tüm Lisans ve Lisansüstü Programlar,10667,2019 - 2020 Güz Dönemi
FRA 201,Fransızca III,Yelda Tavukçuoğlu,Salı,1330/1729,DIB,13,20,Tüm Lisans ve Lisansüstü Programlar,10670,2019 - 2020 Güz Dönemi
FRA 202,Fransızca IV,Ebru Yücetin Er,Cuma,0830/1229,DIB,18,20,Tüm Lisans ve Lisansüstü Programlar,10677,2019 - 2020 Güz Dönemi
