Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PHY 107,Physics I,Mehmet Murat Sunar,Cuma,1430/1729,FEB,35,45,DUIK GEMK GMIK MEN MTM NAE,13560,2019 - 2020 Güz Dönemi
PHY 107,Physics I,Banu Tansel,Çarşamba,1230/1529,DZB,74,74,DUIK GEMK GMIK MEN MTM NAE,13608,2019 - 2020 Güz Dönemi
PHY 107L,Physics I Lab.,Banu Tansel,Çarşamba,1730/1929,DZB,64,64,DUIK GEMK GMIK MEN MTM NAE,13609,2019 - 2020 Güz Dönemi
PHY 107L,Physics I Lab.,Mehmet Murat Sunar,Çarşamba,1330/1529,GDB,32,45,DUIK GEMK GMIK MEN MTM NAE,13561,2019 - 2020 Güz Dönemi
PHY 123,Physics I,Gönül Eryürek,Salı,1430/1729,EEB,6,30,EHN,11181,2019 - 2020 Güz Dönemi
PHY 123L,Physics I Lab,Gönül Eryürek,Çarşamba,1130/1329,EEB,5,30,EHN,11182,2019 - 2020 Güz Dönemi
PHY 125,Physics I,Banu Tansel,Perşembe,1230/1529,DZB,7,10,SDU SGM,13350,2019 - 2020 Güz Dönemi
PHY 125,Physics I,Sevtap Yıldız Özbek,Salı,1430/1729,FEB,17,25,MBI SBL SDU SEN SGM SIN,14757,2019 - 2020 Güz Dönemi
PHY 125,Physics I,Günay Başar,Salı,1430/1729,MED,20,25,MBI SBL SDU SEN SGM SIN,14756,2019 - 2020 Güz Dönemi
PHY 125,Physics I,--,Salı,1430/1729,MED,0,0,MBI SBL SDU SEN SGM SIN,14755,2019 - 2020 Güz Dönemi
PHY 125L,Physics I Laboratory,Banu Tansel,Perşembe,1530/1729,DZB,6,10,SDU SGM,13359,2019 - 2020 Güz Dönemi
PHY 125L,Physics I Laboratory,Sevtap Yıldız Özbek,Çarşamba,1130/1329,FEB,18,25,MBI SBL SDU SEN SGM SIN,14760,2019 - 2020 Güz Dönemi
PHY 125L,Physics I Laboratory,Günay Başar,Çarşamba,1130/1329,FEB,16,25,MBI SBL SDU SEN SGM SIN,14759,2019 - 2020 Güz Dönemi
PHY 125L,Physics I Laboratory,--,Çarşamba,1130/1329,FEB,0,0,MBI SBL SDU SEN SGM SIN,14758,2019 - 2020 Güz Dönemi
PHY 127,Physics,Demet Aktaş,Salı,1430/1729,EEB,19,45,SBL,14283,2019 - 2020 Güz Dönemi
PHY 127L,Physics Lab,Demet Aktaş,Çarşamba,1330/1529,FEB,17,45,SBL,14284,2019 - 2020 Güz Dönemi
