Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 111,Jeofizik Mühendisliğine Giriş,Mustafa Emin Demirbağ,Çarşamba,1330/1529,MDB,54,80,JEF JEFM,12142,2019 - 2020 Güz Dönemi
JEF 205E,Physics of the Earth,Emine Aysun Güney,Pazartesi,0830/1129,MDB,70,80,JEF JEFE JEFM,12152,2019 - 2020 Güz Dönemi
JEF 310E,Geodynamics,Tuna Eken,Çarşamba,1230/1529,MDB,14,15,JEF JEFE JEFM,12222,2019 - 2020 Güz Dönemi
JEF 311E,Seismology,Gonca Örgülü,Salı Perşembe,1330/1629 1530/1729,MDB MDB,28,80,JEF JEFE JEFM,12146,2019 - 2020 Güz Dönemi
JEF 321,Elektrik Prospeksiyon,Doğa Doğan,Perşembe,0830/1229,MDB,21,80,JEF JEFM,14467,2019 - 2020 Güz Dönemi
JEF 325,Jeofizikte Modelleme,Hüseyin Argun Kocaoğlu,Pazartesi Pazartesi,1330/1529 1530/1729,MDB MDB,20,80,JEF,12155,2019 - 2020 Güz Dönemi
JEF 326,Jeotermal Aramalar,Doğa Doğan,Cuma,0830/1129,MDB,23,15,JEF JEFM,14468,2019 - 2020 Güz Dönemi
JEF 341,Jeofizik,Caner İmren,Çarşamba,1230/1529,MDB,12,50,JEO MAD PET,12197,2019 - 2020 Güz Dönemi
JEF 341E,Geophysics,Seda Yolsal Çevikbilen,Çarşamba,1230/1529,MDB,28,50,JEO JEOE PETE,12196,2019 - 2020 Güz Dönemi
JEF 425E,Engineering Geophysics,Mustafa Emin Demirbağ,Çarşamba Cuma,1030/1229 1430/1629,MDB MDB,37,80,JEF JEFE JEFM,12149,2019 - 2020 Güz Dönemi
JEF 428E,Readings in Geophysics,Tuncay Taymaz,Pazartesi,0830/1129,MDB,6,10,JEF JEFE JEFM,12166,2019 - 2020 Güz Dönemi
JEF 438,Sismik Yorumlama,Hülya Kurt,Salı,0830/1129,MDB,18,15,JEF JEFM,12225,2019 - 2020 Güz Dönemi
JEF 442,Arkeo-Jeofizik,Caner İmren,Pazartesi,1430/1729,MDB,19,15,JEF JEFM,12224,2019 - 2020 Güz Dönemi
JEF 451,Gravite&Manyetik; Prospeksiyon,Turgay İşseven,Çarşamba Perşembe,0830/1029 1330/1529,MDB MDB,22,80,JEF JEFM,12153,2019 - 2020 Güz Dönemi
JEF 451E,Gravity& Magnetic Prospecting,Hüseyin Argun Kocaoğlu,Çarşamba Perşembe,0830/1029 1330/1529,MDB MDB,1,80,JEFE,12154,2019 - 2020 Güz Dönemi
JEF 492,Bitirme Çalışması,Hüseyin Argun Kocaoğlu,----,/,MDB,11,500,JEF JEFM,12156,2019 - 2020 Güz Dönemi
JEF 492E,Graduation Project,--,----,/,MDB,0,0,JEF JEFE JEFM,12157,2019 - 2020 Güz Dönemi
