Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ISL 114E,Engineering Ethics,Zeynep Erden Bayazıt,Salı,1630/1829,MED,157,180,ISL ISLE,22312,2018 - 2019 Bahar Dönemi
ISL 214,İstatistik II,Suat Küçükçifçi,Çarşamba,0930/1229,ISB,76,75,IMLM ISL,22320,2018 - 2019 Bahar Dönemi
ISL 214,İstatistik II,Suat Küçükçifçi,Salı,1330/1629,ISB,76,75,IMLM ISL,22317,2018 - 2019 Bahar Dönemi
ISL 214E,Statistics II,Raziye Selim,Perşembe,1330/1629,ISB,73,75,ISLE,22322,2018 - 2019 Bahar Dönemi
ISL 224,Maliyet Muhasebesi,"Oktay Taş, Hüseyin Mert",Cuma,0930/1229,ISB,73,77,GID IML ISL,22325,2018 - 2019 Bahar Dönemi
ISL 224E,Cost Accounting,Burcu Adiloğlu,Cuma,1330/1629,ISB,68,62,END ENDE GID GIDE IMLE ISL ISLE,24651,2018 - 2019 Bahar Dönemi
ISL 224E,Cost Accounting,Oktay Taş,Pazartesi,0930/1229,ISB,69,62,END ENDE GID GIDE IMLE ISL ISLE,22330,2018 - 2019 Bahar Dönemi
ISL 233E,Microeconomics,İbrahim Öner Günçavdı,Perşembe,0930/1229,ISB,44,60,ISL ISLE,22333,2018 - 2019 Bahar Dönemi
ISL 234,Yönetim ve Organizasyon,Mehmet Erçek,Pazartesi,1330/1629,ISB,58,52,GID ISL,22339,2018 - 2019 Bahar Dönemi
ISL 234,Yönetim ve Organizasyon,Fatma Küskü Akdoğan,Pazartesi,0930/1229,ISB,35,50,GID ISL,22337,2018 - 2019 Bahar Dönemi
ISL 234E,Management and Organization,Zeynep Erden Bayazıt,Pazartesi,1330/1629,ISB,69,65,GID GIDE ISL ISLE,22341,2018 - 2019 Bahar Dönemi
ISL 244E,Macroeconomics,"Derya Karakaş, Ahmet Atıl Aşıcı",Çarşamba,0930/1229,ISB,95,90,ISL ISLE,22344,2018 - 2019 Bahar Dönemi
ISL 244E,Macroeconomics,"Derya Karakaş, Ahmet Atıl Aşıcı",Salı,1330/1629,ISB,90,90,ISL ISLE,22342,2018 - 2019 Bahar Dönemi
ISL 343E,Management Information Syst.,Nihan Yıldırım,Perşembe,1330/1629,ISB,82,80,ISL ISLE,22352,2018 - 2019 Bahar Dönemi
ISL 343E,Management Information Syst.,Nihan Yıldırım,Pazartesi,1330/1629,ISB,81,80,ISL ISLE,22347,2018 - 2019 Bahar Dönemi
ISL 353E,Marketing,Huriye Şebnem Burnaz,Pazartesi,0930/1229,ISB,108,95,EUT EUTE ISL ISLE,22356,2018 - 2019 Bahar Dönemi
ISL 354E,Managerial Decision Making,"Tolga Kaya, Dilay Çelebi",Perşembe,1330/1629,ISB,78,75,ISL ISLE,22377,2018 - 2019 Bahar Dönemi
ISL 354E,Managerial Decision Making,"Tolga Kaya, Dilay Çelebi",Çarşamba,1230/1529,ISB,83,80,ISL ISLE,22358,2018 - 2019 Bahar Dönemi
ISL 360E,Quantitative Rsrch&DataAnlys.;,Elif Karaosmanoğlu,Çarşamba,0830/1229,ISB,75,75,ISL ISLE,22394,2018 - 2019 Bahar Dönemi
ISL 360E,Quantitative Rsrch&DataAnlys.;,Ayşe Banu Elmadağ Baş,Çarşamba,0830/1229,ISB,76,75,ISL ISLE,22385,2018 - 2019 Bahar Dönemi
ISL 363E,Human Resources Management,İdil Vedia Evcimen,Pazartesi,0930/1229,ISB,35,60,ISL ISLE,22401,2018 - 2019 Bahar Dönemi
ISL 364,İşletme Hukuku,Çiçek Ersoy Kekevi,Cuma,0930/1229,MED,101,120,ISL ISLE,22405,2018 - 2019 Bahar Dönemi
ISL 374,İşletme Müh. Tasarımı I,"Nihan Yıldırım, Deniz Tunçalp",Salı,0930/1229,ISB,96,100,ISL,22407,2018 - 2019 Bahar Dönemi
ISL 374E,Management Eng. Design I,Mehmet Erçek,Perşembe,0930/1229,ISB,71,80,ISL ISLE,22411,2018 - 2019 Bahar Dönemi
ISL 384,Üretim Planlama ve Kontrol,Hür Bersam Bolat,Perşembe,0930/1229,ISB,88,80,ISL,22414,2018 - 2019 Bahar Dönemi
ISL 384E,Production Planning&Control;,Hatice Camgöz Akdağ,Salı,0930/1229,ISB,80,80,ISL ISLE,22417,2018 - 2019 Bahar Dönemi
ISL 433,İş Hukuku,Mahmut Kabakcı,Çarşamba,1330/1529,ISB,81,80,ISL ISLE,22423,2018 - 2019 Bahar Dönemi
ISL 435E,The Wrld Econmy at a Glance,Nedime Lerzan Özkale,Çarşamba,1230/1529,ISB,13,30,EUT EUTE ISL ISLE,22428,2018 - 2019 Bahar Dönemi
ISL 448E,Optimization Models & App.,"Ferhan Çebi, Dilay Çelebi",Perşembe,0930/1229,ISB,31,70,ISL ISLE,25057,2018 - 2019 Bahar Dönemi
ISL 450E,Productivity&Perf.An..,"Hür Bersam Bolat, Hatice Camgöz Akdağ, Nihan Yıldırım",Salı,1330/1629,ISB,53,70,ISL ISLE,25041,2018 - 2019 Bahar Dönemi
