Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
RES 102,Bilg. Destekli Teknik Resim,Melek Ertogan,Perşembe,1330/1729,DZB,45,55,DUI,21852,2018 - 2019 Bahar Dönemi
RES 102,Bilg. Destekli Teknik Resim,"Sevil Deniz Yakan Dündar, Ayşe Nazan Akman Pek",Perşembe,1330/1729,GDB,60,60,DEN,21688,2018 - 2019 Bahar Dönemi
RES 102,Bilg. Destekli Teknik Resim,Melek Ertogan,Perşembe,0830/1229,DZB,44,55,DUI,21851,2018 - 2019 Bahar Dönemi
RES 103E,Technical Drawing,Sena Duru,Salı,0830/1229,MKB,12,40,CHZ CHZE DUI DUIE DUIK EUT EUTE GID GIDE GMI GMIE JEO JEOE KMM KMME MAD MADE MET METE PET PETE TEK TEKE,22466,2018 - 2019 Bahar Dönemi
RES 107E,Technical Drawing,Sabahat Topuz Kiremitçi,Cuma,1330/1629,KMB,20,50,ISL ISLE,25495,2018 - 2019 Bahar Dönemi
RES 107E,Technical Drawing,Çağlar Akkaya,Cuma,1330/1629,KMB,60,60,END ENDE FIZ FIZE GID GIDE ISL ISLE KMM KMME MET METE PETE,21669,2018 - 2019 Bahar Dönemi
RES 107E,Technical Drawing,Çağlar Akkaya,Cuma,0830/1129,KMB,55,55,END ENDE FIZ FIZE GID GIDE ISL ISLE KMM KMME MET METE PETE,21670,2018 - 2019 Bahar Dönemi
RES 107E,Technical Drawing,Çağlar Akkaya,Perşembe,0830/1129,KMB,20,50,ISL ISLE,25496,2018 - 2019 Bahar Dönemi
RES 107E,Technical Drawing,Sabahat Topuz Kiremitçi,Perşembe,0830/1129,KMB,55,55,END ENDE FIZ FIZE GID GIDE ISL ISLE KMM KMME MET METE PETE,21668,2018 - 2019 Bahar Dönemi
RES 111E,Technical Drawing (CAD),Özlem Karahan Özgün,Perşembe,1330/1629,MDB,48,49,CHZ CHZE,22035,2018 - 2019 Bahar Dönemi
