Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAD 243,Yeraltı Maden İşletmeciliği,Cengiz Kuzu,Pazartesi,1130/1429,MDB,61,60,MAD MADM,22058,2018 - 2019 Bahar Dönemi
MAD 243E,Underground Mining,Türker Hüdaverdi,Pazartesi,1430/1729,MDB,1,15,MADE,22288,2018 - 2019 Bahar Dönemi
MAD 252E,Mining and Environment,"Hasan Ergin, Türker Hüdaverdi",Salı,0830/1129,MDB,52,60,CHZ CHZE MAD MADE,22063,2018 - 2019 Bahar Dönemi
MAD 254E,Strngth of Mat.for Mining Eng.,Bahar Ayhan Tezer,Cuma,1430/1629,MDB,49,50,MAD MADE,22064,2018 - 2019 Bahar Dönemi
MAD 312,Topoğrafya,Serdar Erol,Perşembe,1330/1729,INB,48,47,JEF JEO MAD,22285,2018 - 2019 Bahar Dönemi
MAD 312,Topoğrafya,Esra Erten,Pazartesi,1330/1729,INB,17,35,JEF JEO MAD,22286,2018 - 2019 Bahar Dönemi
MAD 312E,Surveying,Hande Demirel,Perşembe,1330/1729,INB,6,35,JEO JEOE MADE,22044,2018 - 2019 Bahar Dönemi
MAD 313E,Drilling Techniques,"Hasan Ergin, Ömür Acaroğlu Ergün",Pazartesi,0830/1129,MDB,50,50,MAD MADE MADM,22065,2018 - 2019 Bahar Dönemi
MAD 318,Endüstriyel Hammaddeler,Hayrünnisa Ateşok,Salı,0830/1129,MDB,29,50,CHZ MAD MADM,22066,2018 - 2019 Bahar Dönemi
MAD 318E,Industrial Minerals,Fırat Burat,Salı,0830/1129,MDB,10,40,CHZE MADE,22067,2018 - 2019 Bahar Dönemi
MAD 319E,Natural Stone Mining Tech.,Deniz Tumaç,Salı,1330/1529,MDB,30,30,MAD MADE,25300,2018 - 2019 Bahar Dönemi
MAD 322E,Dsgn of Sup in Mines & Tunnels,Hakan Tunçdemir,Pazartesi,1430/1729,MDB,44,50,MAD MADE,22018,2018 - 2019 Bahar Dönemi
MAD 342E,Hydraulic Power Sys in Mining,Deniz Tumaç,Salı,1130/1329,MDB,55,55,MAD MADE,22068,2018 - 2019 Bahar Dönemi
MAD 354,Cevher Hazırlama II,"Neset Acarkan, Alim Gül",Çarşamba Perşembe,1130/1329 1130/1329,MDB MDB,46,50,MAD,22069,2018 - 2019 Bahar Dönemi
MAD 354E,Mineral Processing II,Ayhan Ali Sirkeci,Salı Çarşamba,1530/1729 1330/1529,MDB MDB,14,20,MADE,22287,2018 - 2019 Bahar Dönemi
MAD 420E,Occup.Helth &Safety; in Mines,Abdullah Fişne,Pazartesi,1130/1429,MDB,37,50,MAD MADE,22055,2018 - 2019 Bahar Dönemi
MAD 422,Maden Planlaması ve Tasarımı,Cengiz Kuzu,Cuma,1430/1729,MDB,19,40,MAD,22019,2018 - 2019 Bahar Dönemi
MAD 422E,Mine Planing and Design,"Deniz Tumaç, Cüneyt Atilla Öztürk",Perşembe,1030/1329,MDB,12,25,MADE,22020,2018 - 2019 Bahar Dönemi
MAD 432E,Mech. in Min. and Tun. Ex.,Hanifi Çopur,Cuma,0830/1129,MDB,51,60,MAD MADE,22048,2018 - 2019 Bahar Dönemi
MAD 434,Maden Hukuku,Mahmut Kabakcı,Çarşamba,0930/1129,MDB,50,60,MAD MADE,22047,2018 - 2019 Bahar Dönemi
MAD 436E,Mine Economics,Cüneyt Atilla Öztürk,Perşembe,0830/1029,MDB,38,60,MAD MADE,22049,2018 - 2019 Bahar Dönemi
MAD 492,Bitirme Çalışması,Hanifi Çopur,----,/,MDB,18,500,MAD,22052,2018 - 2019 Bahar Dönemi
MAD 492E,Graduation Project,Hanifi Çopur,----,/,MDB,4,500,MAD MADE,22054,2018 - 2019 Bahar Dönemi
