Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 104E,Astronaut. Eng.&Des.;,"Alim Rüstem Aslan, Nuriye Leman Okşan Çetiner Yıldırım",Cuma,0930/1229,UUB,81,78,UZBE,21251,2018 - 2019 Bahar Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Perşembe,0830/1129,UUB,45,55,UCK UCKE UZB UZBE,21252,2018 - 2019 Bahar Dönemi
UZB 218E,Int.to Partial Diff.Eq. in Eng,Mehmet Şahin,Cuma,1430/1729,UUB,32,30,UCK UCKE UCKM UZB UZBE UZBM,21255,2018 - 2019 Bahar Dönemi
UZB 232E,Heat Transfer,Bülent Tutkun,Salı,1130/1429,UUB,19,30,UCK UCKE UZB UZBE,21372,2018 - 2019 Bahar Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Pazartesi,1430/1729,UUB,23,25,UCK UCKE UCKM UZB UZBE UZBM,21257,2018 - 2019 Bahar Dönemi
UZB 352E,Orbital Mechanics,Kemal Bülent Yüceil,Perşembe,1430/1729,UUB,105,90,UZB UZBE UZBM,21258,2018 - 2019 Bahar Dönemi
UZB 362E,Compressible Aerodynamics,Melike Nikbay,Salı Çarşamba,1130/1329 0930/1129,UUB UUB,76,75,UCK UCKE UCKM UZB UZBE UZBM,21261,2018 - 2019 Bahar Dönemi
UZB 362E,Compressible Aerodynamics,Bayram Çelik,Salı Çarşamba,1130/1329 0930/1129,UUB UUB,85,75,UCK UCKE UCKM UZB UZBE UZBM,21259,2018 - 2019 Bahar Dönemi
UZB 386E,Boundary Layer Theory,Ayşe Gül Güngör,Salı,0830/1129,UUB,30,30,UCK UCKE UCKM UZB UZBE UZBM,21369,2018 - 2019 Bahar Dönemi
UZB 422E,Spacecraft Systems Design,Alim Rüstem Aslan,Pazartesi Perşembe,0930/1129 0930/1129,UUB UUB,67,65,UZB UZBE UZBM,21271,2018 - 2019 Bahar Dönemi
UZB 425E,Digital Control Design,Ramazan Yeniçeri,Salı,0830/1129,UUB,9,25,UCK UCKE UCKM UZB UZBE UZBM,21309,2018 - 2019 Bahar Dönemi
UZB 437E,Introduction to Robotics,Turgut Berat Karyot,Salı,1430/1729,UUB,28,30,FIZ FIZE UCK UCKE UCKM UZB UZBE UZBM,21305,2018 - 2019 Bahar Dönemi
UZB 479E,Air and Space Law,Nazlı Can,Perşembe,1430/1729,UUB,43,40,UCK UCKE UZB UZBE,21313,2018 - 2019 Bahar Dönemi
UZB 489E,Electric Propulsion,Bülent Tutkun,Perşembe,1430/1729,UUB,7,25,UCK UCKE UCKM UZB UZBE UZBM,21340,2018 - 2019 Bahar Dönemi
UZB 492,Bitirme Çalışması,Zahit Mecitoğlu,----,/,---,2,500,UZB,21383,2018 - 2019 Bahar Dönemi
UZB 492E,Graduation Project,Zahit Mecitoğlu,----,/,---,46,500,UZB UZBE,21384,2018 - 2019 Bahar Dönemi
