Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEM 112,Bilgisayar Destek.Teknik Resim,Reyhan Özsoysal,Çarşamba Perşembe,0930/1229 0930/1129,GDB GDB,57,56,GEM,21683,2018 - 2019 Bahar Dönemi
GEM 204,Termodinamik,Selma Ergin,Salı,1330/1729,GDB,54,40,GEM,22283,2018 - 2019 Bahar Dönemi
GEM 212,Imal Usulleri,Gökhan Tansel Tayyar,Perşembe,0830/1029,GDB,55,70,GEM,21703,2018 - 2019 Bahar Dönemi
GEM 212E,Manufacturing Processes,Emin Korkut,Perşembe,0830/1029,GDB,4,30,GEM GEME GEMK,21704,2018 - 2019 Bahar Dönemi
GEM 214E,Engineering Measurements,Emin Korkut,Pazartesi,1330/1629,GDB,43,41,GEM GEME GEMK,21695,2018 - 2019 Bahar Dönemi
GEM 216E,Heat Transfer In Engineering,Selma Ergin,Pazartesi,1330/1629,GDB,27,41,GEM GEME GEMK,21697,2018 - 2019 Bahar Dönemi
GEM 218E,Structural Dynamics,--,Pazartesi,1330/1629,GDB,0,0,GEM GEME,21698,2018 - 2019 Bahar Dönemi
GEM 222,Gemi Yapı Elemanları,Yalçın Ünsan,Pazartesi Cuma,1030/1229 1030/1229,GDB GDB,29,70,GEM GEMM,21700,2018 - 2019 Bahar Dönemi
GEM 222E,Ship Construction,Adnan Kefal,Pazartesi Cuma,1030/1229 1030/1229,GDB GDB,2,20,GEME GEMK,21701,2018 - 2019 Bahar Dönemi
GEM 312E,Marine Auxiliary Machinery,Osman Azmi Özsoysal,Perşembe,1330/1629,GDB,75,75,GEM GEME GEMK GEMM,21715,2018 - 2019 Bahar Dönemi
GEM 314E,Methods Of Ship Production,Gökhan Tansel Tayyar,Salı,1330/1629,GDB,44,41,DEN DENE GEM GEME GEMK,21707,2018 - 2019 Bahar Dönemi
GEM 322,Gemi Mukavemeti,Ertekin Bayraktarkatal,Pazartesi Çarşamba,1030/1229 1330/1529,GDB GDB,49,50,GEM GEMM,21705,2018 - 2019 Bahar Dönemi
GEM 322E,Strength of Ships,--,Pazartesi Çarşamba,1030/1229 1330/1529,GDB GDB,0,0,GEME GEMK,21706,2018 - 2019 Bahar Dönemi
GEM 325,Gemi Yapı Elemanları,Bahadır Uğurlu,Pazartesi Cuma,1030/1229 1030/1229,GDB GDB,1,10,GEM,25556,2018 - 2019 Bahar Dönemi
GEM 332,Gemi Elektrik Sistemleri,Yalçın Ünsan,Perşembe,1030/1229,GDB,71,70,DEN GEM,21709,2018 - 2019 Bahar Dönemi
GEM 332E,Electrical Systems in Ships,--,Perşembe,1030/1229,GDB,1,0,DENE GEME GEMK,21082,2018 - 2019 Bahar Dönemi
GEM 342E,Ship Design,Şebnem Helvacıoğlu,Salı Çarşamba,0830/1029 1030/1129,GDB GDB,46,70,GEM GEME GEMK GEMM,21708,2018 - 2019 Bahar Dönemi
GEM 353,Gem.İnş.&Gem.San.;İş..,Barış Barlas,Cuma,0930/1229,GDB,9,30,GEM,21718,2018 - 2019 Bahar Dönemi
GEM 412E,Shipyard Organization,İsmail Hakkı Helvacıoğlu,Pazartesi,1330/1529,GDB,23,50,DEN DENE,21734,2018 - 2019 Bahar Dönemi
GEM 412E,Shipyard Organization,Erdem Üçer,Pazartesi,1330/1529,GDB,37,70,GEM GEME GEMK,21721,2018 - 2019 Bahar Dönemi
GEM 416,Savaş Gemileri Dizaynı,Mehmet Ali Baykal,Cuma,1030/1229,GDB,32,30,GEM,21746,2018 - 2019 Bahar Dönemi
GEM 418E,Corrsn & Fouling In Marine Env,Metin Taylan,Pazartesi,1530/1729,GDB,24,25,GEM GEME GEMK GEMM,21726,2018 - 2019 Bahar Dönemi
GEM 422,Gemi Tasarım Projesi II,"Ömer Gören, Ahmet Ergin, Barış Barlas, Ertekin Bayraktarkatal, Osman Azmi Özsoysal, Selma Ergin, Yalçın Ünsan, İsmail Yalçın",Çarşamba,1030/1229,GDB,41,60,GEM,21730,2018 - 2019 Bahar Dönemi
GEM 422E,Ship Design Project II,Emin Korkut,Çarşamba,1030/1229,GDB,9,40,GEME GEMK,21737,2018 - 2019 Bahar Dönemi
GEM 424E,Reliability Of Ship Structures,Ahmet Ergin,Pazartesi,1530/1729,GDB,10,25,GEM GEME GEMK GEMM,21724,2018 - 2019 Bahar Dönemi
GEM 426,Gemilerin Hidrodinamik Dizaynı,Ömer Gören,Cuma,1030/1229,GDB,16,30,GEM,21743,2018 - 2019 Bahar Dönemi
GEM 426E,Hydrodynamic Design of Ships,Devrim Bülent Danışman,Çarşamba,0830/1029,GDB,24,30,GEM GEME GEMK,21728,2018 - 2019 Bahar Dönemi
GEM 438E,Stability of Ships,Metin Taylan,Çarşamba,0830/1029,GDB,39,30,GEM GEME GEMK,21739,2018 - 2019 Bahar Dönemi
GEM 492,Bitirme Tasarım Projesi,Emin Korkut,----,/,---,44,100,GEM,21750,2018 - 2019 Bahar Dönemi
GEM 492E,Graduation Design Project,Emin Korkut,----,/,---,12,20,GEM GEME GEMK,21751,2018 - 2019 Bahar Dönemi
