Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SEN 103,Intr. to Manufacturing,Vehbi Tufan Koç,Cuma,1330/1629,ISB,31,40,SEN,22685,2018 - 2019 Bahar Dönemi
SEN 302,Operations Research II,Emine Yaylalı,Cuma,1400/1659,ISB,13,40,SEN,22673,2018 - 2019 Bahar Dönemi
SEN 304,Work Analysis & Design,Fethi Çalışır,Salı,0930/1229,ISB,16,40,SEN,22672,2018 - 2019 Bahar Dönemi
SEN 310,Simulation,Ayberk Soyer,Perşembe,0930/1229,ISB,17,40,SEN,22681,2018 - 2019 Bahar Dönemi
SEN 311,Design of Experiments,Erkan Işıklı,Pazartesi,1330/1629,ISB,6,20,SEN,22683,2018 - 2019 Bahar Dönemi
SEN 312,Materials Management,İrem Uçal Sarı,Cuma,0930/1229,ISB,15,40,SEN,22682,2018 - 2019 Bahar Dönemi
SEN 313,Multiple Criteria Decision Mak,Özgür Kabak,Çarşamba,0930/1229,ISB,11,20,SEN,22684,2018 - 2019 Bahar Dönemi
SEN 318,Statistical Meth. for Engin.,Cengiz Kahraman,Perşembe,1330/1629,ISB,14,40,SEN,22680,2018 - 2019 Bahar Dönemi
