Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FIZ 113E,Mechanics,Sevtap Yıldız Özbek,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,40,60,FIZ FIZE,20362,2018 - 2019 Bahar Dönemi
FIZ 114,Sürekli Ortamlar Fiziği,Esra Alveroğlu Durucu,Pazartesi Çarşamba,0830/1029 0830/1029,FEB FEB,68,75,FIZ FIZM,20290,2018 - 2019 Bahar Dönemi
FIZ 114EL,Continous Media Laboratory,Esra Alveroğlu Durucu,Çarşamba,1330/1529,FEB,39,40,FIZ FIZE,20389,2018 - 2019 Bahar Dönemi
FIZ 114EL,Continous Media Laboratory,Esra Alveroğlu Durucu,Çarşamba,1030/1229,FEB,39,40,FIZ FIZE,20388,2018 - 2019 Bahar Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Salı,1330/1629,FEB,80,80,CHZ DEN EHB ELE ELH ELK FIZM GEM JEF JEO KOM MAD MET MTO PET TEL UCK UCKM UZB,20334,2018 - 2019 Bahar Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Pazartesi,1330/1629,FEB,72,80,CHZ DEN EHB ELE ELH ELK FIZM GEM JEF JEO KOM MAD MET MTO PET TEL UCK UCKM UZB,20332,2018 - 2019 Bahar Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,Perşembe,1330/1629,FEB,80,80,CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK FIZM GEM GEME GEMK JEF JEO JEOE KOM KOME MAD MADE METE MTO MTOE PET PETE TEL UCK UCKE UZB UZBE UZBM,20336,2018 - 2019 Bahar Dönemi
FIZ 213E,Electricity and Magnetism,Cenap Şahabettin Özben,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,MED FEB FEB,43,50,FIZ FIZE,20287,2018 - 2019 Bahar Dönemi
FIZ 213EL,Electricity & Magnetism Lab.,Cenap Şahabettin Özben,Çarşamba,1330/1529,FEB,20,30,FIZ FIZE,20371,2018 - 2019 Bahar Dönemi
FIZ 213EL,Electricity & Magnetism Lab.,Abdurrahman Savaş Arapoğlu,Çarşamba,1030/1229,FEB,30,30,FIZ FIZE,20369,2018 - 2019 Bahar Dönemi
