Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PEM 120E,Natural Systems &Design;,Meltem Erdem Kaya,Salı,1030/1229,MMB,55,55,PEME,23922,2018 - 2019 Bahar Dönemi
PEM 126E,Hist.Theo.&Crtc.in; ..,Ebru Erbaş Gürler,Çarşamba,0930/1229,MMB,41,55,PEM PEME PEMM,23920,2018 - 2019 Bahar Dönemi
PEM 134E,Plant Material I,Hayriye Eşbah Tunçay,Perşembe,1330/1729,MMB,50,55,PEM PEME PEMM,23921,2018 - 2019 Bahar Dönemi
PEM 206E,Urban Design,Melih Bozkurt,Salı,0830/1229,MMB,50,50,PEME,23928,2018 - 2019 Bahar Dönemi
PEM 207E,Statistics,Fatma Ayçim Türer Başkaya,Pazartesi,0930/1229,MMB,22,45,PEM PEME,25265,2018 - 2019 Bahar Dönemi
PEM 212E,Landscape Design I,Ebru Erbaş Gürler,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,25,PEM PEME,23924,2018 - 2019 Bahar Dönemi
PEM 212E,Landscape Design I,Meltem Erdem Kaya,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,30,30,PEM PEME,23923,2018 - 2019 Bahar Dönemi
PEM 254E,Landscape Construction II,"Yasin Çağatay Seçkin, Muhammed Ali Örnek",Salı,1330/1729,MMB,42,45,PEM PEME,23925,2018 - 2019 Bahar Dönemi
PEM 256E,Planting Design Studio,Hayriye Eşbah Tunçay,Perşembe,0830/1229,MMB,45,45,PEM PEME PEMM,23926,2018 - 2019 Bahar Dönemi
PEM 311E,Landscape Design II,Fatma Ayçim Türer Başkaya,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,8,15,PEM PEME,23929,2018 - 2019 Bahar Dönemi
PEM 312E,Landscape Design III,Fatma Ayçim Türer Başkaya,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,30,PEM PEME,23930,2018 - 2019 Bahar Dönemi
PEM 316E,Urban Land. Pln& Design,Gülşen Aytaç,Perşembe,0830/1129,MMB,14,35,PEME PEMM,25306,2018 - 2019 Bahar Dönemi
PEM 342E,Rural Landscape Planning,Meltem Erdem Kaya,Salı,1330/1729,MMB,26,35,PEM PEME,23932,2018 - 2019 Bahar Dönemi
PEM 344E,Landscape Construction IV,Yasin Çağatay Seçkin,Çarşamba,0830/1229,MMB,35,35,PEM PEME,23933,2018 - 2019 Bahar Dönemi
PEM 368E,Dig.Repres.Tech.for Lands.Dsgn,Muhammed Ali Örnek,Cuma,0830/1229,MMB,30,30,PEME,23934,2018 - 2019 Bahar Dönemi
PEM 411E,Landscape Design IV,Gülşen Aytaç,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,4,35,PEM PEME,23935,2018 - 2019 Bahar Dönemi
PEM 422E,Professional Practice & Ethics,Ebru Erbaş Gürler,Çarşamba,1330/1529,MMB,24,35,PEM PEME,23936,2018 - 2019 Bahar Dönemi
PEM 492,Bitirme Çalışması,"Meltem Erdem Kaya, Fatma Ayçim Türer Başkaya, Melih Bozkurt, Muhammed Ali Örnek",----,/,MMB,0,500,PEM,23937,2018 - 2019 Bahar Dönemi
PEM 492E,Graduation Project,"Meltem Erdem Kaya, Fatma Ayçim Türer Başkaya, Melih Bozkurt, Muhammed Ali Örnek",----,/,MMB,16,500,PEM PEME,23938,2018 - 2019 Bahar Dönemi
