Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SBP 119E,Int.to Urb.&Regio.Pl..,Aliye Ahu Akgün,Pazartesi,1030/1229,MMB,19,16,SBP SBPE SBPM,23954,2018 - 2019 Bahar Dönemi
SBP 120E,Intr.to Cmp.Sys.in Urban Std.,Turgay Kerem Koramaz,Perşembe,1530/1729,MMB,34,55,SBP SBPE,23956,2018 - 2019 Bahar Dönemi
SBP 120E,Intr.to Cmp.Sys.in Urban Std.,Turgay Kerem Koramaz,Perşembe,1330/1529,MMB,54,55,SBP SBPE,23955,2018 - 2019 Bahar Dönemi
SBP 121E,Evolution of Sci.Thought,--,Salı,0930/1129,MMB,0,0,SBP SBPE,23957,2018 - 2019 Bahar Dönemi
SBP 126,CBS ve Planlama,Hasan Serdar Kaya,Salı,0930/1229,MMB,65,65,SBP,23969,2018 - 2019 Bahar Dönemi
SBP 126E,GIS and Planning,Fatih Terzi,Salı,0930/1229,MMB,43,55,SBPE SBPM,23970,2018 - 2019 Bahar Dönemi
SBP 205E,Statistics,Hüseyin Murat Çelik,Pazartesi,1330/1629,MMB,46,55,SBP SBPE,23958,2018 - 2019 Bahar Dönemi
SBP 214E,Geography,Eda Beyazıt,Çarşamba,1230/1529,MMB,56,65,ISLE PEME SBP SBPE SBPM,23959,2018 - 2019 Bahar Dönemi
SBP 218,Proje IV,Özhan Ertekin,Salı Cuma,1330/1729 1330/1729,MMB MMB,10,10,SBP,23979,2018 - 2019 Bahar Dönemi
SBP 218,Proje IV,Seda Kundak,Salı Cuma,1330/1729 1330/1729,MMB MMB,13,13,SBP,23978,2018 - 2019 Bahar Dönemi
SBP 218,Proje IV,Ebru Kerimoğlu,Salı Cuma,1330/1729 1330/1729,MMB MMB,6,13,SBP,23977,2018 - 2019 Bahar Dönemi
SBP 218,Proje IV,Özlem Özçevik,Salı Cuma,1330/1729 1330/1729,MMB MMB,14,13,SBP,23976,2018 - 2019 Bahar Dönemi
SBP 218,Proje IV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBP,23975,2018 - 2019 Bahar Dönemi
SBP 218E,Project IV,Mete Başar Baypınar,Salı Cuma,1330/1729 1330/1729,MMB MMB,9,14,SBPE,23982,2018 - 2019 Bahar Dönemi
SBP 218E,Project IV,Elif Alkay,Salı Cuma,1330/1729 1330/1729,MMB MMB,14,14,SBPE,23981,2018 - 2019 Bahar Dönemi
SBP 218E,Project IV,Tüzin Baycan,Salı Cuma,1330/1729 1330/1729,MMB MMB,14,14,SBPE,23980,2018 - 2019 Bahar Dönemi
SBP 222,Şehir Ekonomisi,Emine Ferhan Gezici Korten,Pazartesi,1030/1229,MMB,59,60,SBP SBPM,23960,2018 - 2019 Bahar Dönemi
SBP 222E,Urban Economics,Elif Alkay,Cuma,1030/1229,MMB,54,55,SBPE SBPM,23961,2018 - 2019 Bahar Dönemi
SBP 224,Şehir ve Çevre Jeolojisi,Remzi Karagüzel,Perşembe,0930/1229,MMB,35,55,SBP,23962,2018 - 2019 Bahar Dönemi
SBP 224E,Urban & Environmental Geology,Nilgün Okay,Perşembe,1330/1629,MMB,21,55,PEME SBPE,23963,2018 - 2019 Bahar Dönemi
SBP 232,Şehir Tarihi,Ayşe Sema Kubat,Perşembe,1330/1629,MMB,43,55,SBP,23964,2018 - 2019 Bahar Dönemi
SBP 232E,The City in History,Ayşe Sema Kubat,Perşembe,0930/1229,MMB,57,55,SBP SBPE SBPM,23965,2018 - 2019 Bahar Dönemi
SBP 234,Şehir Sosyolojisi,Gülden Erkut,Pazartesi,1330/1529,MMB,60,60,SBP,23966,2018 - 2019 Bahar Dönemi
SBP 234E,Urban Sociology,Elvan Gülöksüz,Pazartesi,1030/1229,MMB,51,55,SBPE SBPM,23968,2018 - 2019 Bahar Dönemi
