Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ENT 211E,Industrial Design Studio,Koray Gelmez,Tuesday / Friday,13:30/17:29 / 14:00/17:59,MMB / MMB / -- / --,0,18,"ENTE_LS, EUT_LS, EUTE_LS",14014,2024 - 2025 Yaz Dönemi
ENT 211E,Industrial Design Studio,Ümit Celbiş,Tuesday / Friday,13:30/17:29 / 14:00/17:59,MMB / MMB / -- / --,0,18,"ENTE_LS, EUT_LS, EUTE_LS",14015,2024 - 2025 Yaz Dönemi
ENT 211E,Industrial Design Studio,Eli Bensusan,Tuesday / Friday,13:30/17:29 / 14:00/17:59,MMB / MMB / -- / --,0,18,"ENTE_LS, EUT_LS, EUTE_LS",14016,2024 - 2025 Yaz Dönemi
ENT 213E,Design Models and Prototypes,Gökhan Garip,Monday,09:30/12:29,MMB / EUT / ATELYE,0,35,"ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14018,2024 - 2025 Yaz Dönemi
ENT 213E,Design Models and Prototypes,Gökhan Garip,Monday,13:30/16:29,MMB / EUT / ATELYE,0,35,"ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14020,2024 - 2025 Yaz Dönemi
ENT 230E,Parametric Solid Model.&Design,Cemal İrfan Çalışkan,Thursday,08:30/11:29,MMB / BIM2,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14023,2024 - 2025 Yaz Dönemi
ENT 237E,Structure in Industrial Design,Demet Günal Ertaş,Thursday,13:30/16:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14025,2024 - 2025 Yaz Dönemi
ENT 314E,Plastics Materials &Technology,Demet Günal Ertaş,Monday,09:30/12:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14031,2024 - 2025 Yaz Dönemi
ENT 334E,Design and Form,Aysun Ateş Akdeniz,Thursday,13:30/16:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14046,2024 - 2025 Yaz Dönemi
ENT 339E,Bsc.Dsgn.Prc.of Lighting Lumn.,Seçil Şatır,Wednesday,09:30/12:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14048,2024 - 2025 Yaz Dönemi
ENT 345E,Consumer Behavior,Naz Gürpınar,Friday,09:30/12:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14050,2024 - 2025 Yaz Dönemi
ENT 347E,Introduction to Jewelry Design,Nazire Öykü Kaya,Tuesday,08:30/11:29,MMB / TAKIATÖLYE,0,15,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14051,2024 - 2025 Yaz Dönemi
ENT 347E,Introduction to Jewelry Design,Seçil Şatır,Friday,09:30/12:29,MMB / TAKIATÖLYE,0,15,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14388,2024 - 2025 Yaz Dönemi
ENT 355E,Space Organization,Layıka Ney Ece Arıburun Kırca,Friday,09:30/12:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14054,2024 - 2025 Yaz Dönemi
ENT 374E,Graphic Design,Koray Gelmez,Monday,13:30/16:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14056,2024 - 2025 Yaz Dönemi
ENT 383E,Dig.Protot.&Manuf. in Ind.Des.,Cemal İrfan Çalışkan,Monday,13:30/16:29,MMB / BIM2,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14057,2024 - 2025 Yaz Dönemi
ENT 429E,Sustainable Product Design,Elif Küçüksayraç,Monday,13:30/16:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14061,2024 - 2025 Yaz Dönemi
ENT 431E,User-Experience Design,Erdem Demir,Thursday,09:30/12:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14063,2024 - 2025 Yaz Dönemi
ENT 441E,New Product Development,"Çiğdem Kaya , / Ekrem Cem Alppay",Monday,09:30/12:29,MMB / --,0,125,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14062,2024 - 2025 Yaz Dönemi
ENT 446E,Multimedia Design Studio,Ahmet Hamurcu,Thursday,13:30/16:29,MMB / BIM2,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14064,2024 - 2025 Yaz Dönemi
ENT 462E,Visual Merchndising&Retail Dsn,Ayten Sinem Hallı,Thursday,09:30/12:29,MMB / --,0,28,"ENT_YD, ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",14066,2024 - 2025 Yaz Dönemi
