Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CHZ 103,Cevher Haz. Müh. Giriş ve Etik,Kudret Tahsin Perek,Wednesday,13:30/15:29,MDB / --,0,70,CHZ_LS,13296,2024 - 2025 Yaz Dönemi
CHZ 213,Zenginlstirme Önc.Haz. İşlml.,Murat Olgaç Kangal,Tuesday / Friday,10:30/12:29 / 14:00/15:59,MDB / MDB / -- / --,0,60,"CHZ_LS, CHZ_YD",13297,2024 - 2025 Yaz Dönemi
CHZ 224E,Surface and Colloid Chemistry,Orhan Özdemir,Friday,08:30/11:29,MDB / --,0,60,"CHZ_LS, CHZ_YD, CHZE_LS",13298,2024 - 2025 Yaz Dönemi
CHZ 314,Cevher Haz. Tesis Otomasyonu,Kudret Tahsin Perek,Wednesday,08:30/10:29,MDB / --,0,50,"CHZ_LS, CHZ_YD",13299,2024 - 2025 Yaz Dönemi
CHZ 316E,Metallurgy I,Fatma Arslan,Wednesday,13:30/15:29,MDB / --,0,50,"CHZ_LS, CHZE_LS",13300,2024 - 2025 Yaz Dönemi
CHZ 321,Kömür Hazırlama,Mustafa Özer,Thursday,08:30/11:29,MDB / --,0,60,"CHZ_LS, CHZ_YD, MAD_LS",13367,2024 - 2025 Yaz Dönemi
CHZ 323,Maden Yatakları,"Macid Fikret Suner , / Hüseyin Kocatürk",Monday,08:30/11:29,MDB / --,0,30,CHZ_LS,13350,2024 - 2025 Yaz Dönemi
CHZ 323E,Ore Deposits,"Emin Çiftçi , / Amr Abdelnasser Alı Khalıl",Tuesday,13:30/16:29,MDB / --,0,60,CHZE_LS,13351,2024 - 2025 Yaz Dönemi
CHZ 348E,Bulk Materials Handling,Ayhan Ali Sirkeci,Tuesday,13:30/15:29,MDB / --,0,60,"CHZ_LS, CHZE_LS",13301,2024 - 2025 Yaz Dönemi
CHZ 421,Cevher Haz. Proses Tasarımı,Hüseyin Baştürkcü,Friday,08:30/11:29,MDB / --,0,60,"CHZ_LS, CHZ_YD",13302,2024 - 2025 Yaz Dönemi
CHZ 437,Kömür Hazırlamada Model.&Sim.,Feridun Boylu,Wednesday,10:30/12:29,MDB / --,0,25,CHZ_LS,13304,2024 - 2025 Yaz Dönemi
CHZ 439,Çimento Hammad. ve Tekn.,Şükriye Beste Aydın,Wednesday,10:30/12:29,MDB / --,0,25,CHZ_LS,13305,2024 - 2025 Yaz Dönemi
CHZ 443E,Boron Processing and Applic.,"Gülay Bulut , / Şükriye Beste Aydın",Tuesday,10:30/12:29,MDB / --,0,40,"CHZ_LS, CHZE_LS",13306,2024 - 2025 Yaz Dönemi
CHZ 447,Flotasyon,Gülay Bulut,Friday,10:30/12:29,MDB / --,0,25,MAD_LS,13363,2024 - 2025 Yaz Dönemi
CHZ 452E,Mineral Process. & Environment,Fırat Burat,Monday,11:30/13:29,MDB / --,0,50,"CHZ_LS, CHZE_LS",13307,2024 - 2025 Yaz Dönemi
CHZ 4901,Cevher Hazırl. Müh. Tasarımı I,Murat Olgaç Kangal,-,-/-,- / -,0,300,CHZ_LS,13308,2024 - 2025 Yaz Dönemi
CHZ 4902,Cevher Hazırl. Müh.Tasarımı II,Murat Olgaç Kangal,-,-/-,- / -,0,300,CHZ_LS,13309,2024 - 2025 Yaz Dönemi
CHZ 492,Bitirme Çalışması,Murat Olgaç Kangal,-,-/-,- / -,0,30,CHZ_LS,13310,2024 - 2025 Yaz Dönemi
CHZ 492E,Graduation Thesis,Murat Olgaç Kangal,-,-/-,- / -,0,30,"CHZ_LS, CHZE_LS",13311,2024 - 2025 Yaz Dönemi
