Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
HUK 201,İş Hukuku,-,Tuesday,08:30/11:29,MED / A14,0,200,"AIN_LS, ARC_LS, BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MMD_LS, NAE_LS, ROS_LS, ROSE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",10094,2024 - 2025 Yaz Dönemi
HUK 201,İş Hukuku,-,Thursday,08:30/11:29,MED / A13,0,200,"AIN_LS, ARC_LS, BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MMD_LS, NAE_LS, ROS_LS, ROSE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",10110,2024 - 2025 Yaz Dönemi
HUK 201,İş Hukuku,-,Wednesday,08:30/11:29,MED / --,0,0,-,10112,2024 - 2025 Yaz Dönemi
HUK 201,İş Hukuku,-,Tuesday,13:30/16:29,MED / --,0,200,"AIN_LS, ARC_LS, BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MMD_LS, NAE_LS, ROS_LS, ROSE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",10116,2024 - 2025 Yaz Dönemi
HUK 201,İş Hukuku,Gizem Sarıbay Öztürk,Friday,09:30/12:29,MSB / --,0,35,SED_LS,12875,2024 - 2025 Yaz Dönemi
HUK 211,Sosyal Güvenlik Hukuku,-,Friday,14:30/17:29,MED / A11,0,200,"AIN_LS, ARC_LS, BIO_LS, BIOE_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IAD_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MMD_LS, NAE_LS, ROS_LS, ROSE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",10117,2024 - 2025 Yaz Dönemi
HUK 213,İş Sağlığı ve Güvenliği Hukuku,-,Wednesday,08:30/11:29,MED / --,0,200,"AIN_LS, ARC_LS, BIO_LS, BIOE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IAD_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MMD_LS, NAE_LS, ROS_LS, ROSE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",10121,2024 - 2025 Yaz Dönemi
HUK 213,İş Sağlığı ve Güvenliği Hukuku,-,Friday,08:30/11:29,MED / A13,0,200,"AIN_LS, ARC_LS, BIO_LS, BIOE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IAD_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MMD_LS, NAE_LS, ROS_LS, ROSE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",10123,2024 - 2025 Yaz Dönemi
HUK 214,Teknolojik Yeniliklerin Korun.,-,Monday,08:30/11:29,MED / --,0,200,"AIN_LS, ARC_LS, BIO_LS, BIOE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IAD_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MMD_LS, NAE_LS, ROS_LS, ROSE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",10125,2024 - 2025 Yaz Dönemi
HUK 215,Sözleşmeler Hukuku,-,Monday,14:30/17:29,MED / A13,0,200,"AIN_LS, ARC_LS, BIO_LS, BIOE_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, IAD_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, JEF_LS, JEFE_LS, KIM_LS, KIME_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MMD_LS, NAE_LS, ROS_LS, ROSE_LS, TEK_LS, TEKE_LS, UCK_LS, UZB_LS, UZBE_LS",10128,2024 - 2025 Yaz Dönemi
