Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRT 101,Maritime English,Seda Çınar Alabay,Tuesday,14:30/16:29,DZB / --,0,10,SDU_LS,10983,2024 - 2025 Yaz Dönemi
MRT 105,Professional Studies I,Gizem Kayişoğlu,Wednesday,10:30/14:29,DZB / --,0,10,SDU_LS,10985,2024 - 2025 Yaz Dönemi
MRT 309,Nautical Operations-Safety,Emre Akyüz,Wednesday,12:30/14:29,DZB / --,0,10,SDU_LS,10989,2024 - 2025 Yaz Dönemi
MRT 311,Ship Handling & Maneuvering,Emre Akyüz,Thursday,10:30/12:29,DZB / --,0,10,SDU_LS,10991,2024 - 2025 Yaz Dönemi
MRT 313,Electronic Navigation,Serdar Kum,Tuesday,08:30/13:29,DZB / --,0,10,SDU_LS,10992,2024 - 2025 Yaz Dönemi
MRT 315,Transportation Systems,Pelin Bolat,Tuesday,14:30/17:29,DZB / --,0,10,SDU_LS,10993,2024 - 2025 Yaz Dönemi
MRT 325,Maritime Communications,Alaaddin Yıldıray Ertaş,Thursday / Friday,13:30/15:29 / 15:30/17:29,DZB / DZB / -- / --,0,10,SDU_LS,10998,2024 - 2025 Yaz Dönemi
MRT 401,Analysis of the Markt. Process,Levent Kırval,Monday,13:30/16:29,DZB / --,0,10,SDU_LS,11003,2024 - 2025 Yaz Dönemi
MRT 407,Cargo Operations,Tanzer Satır,Tuesday,10:30/14:29,DZB / --,0,10,SDU_LS,11004,2024 - 2025 Yaz Dönemi
MRT 409,Advance Navigation,Orhan Gönel,Monday / Tuesday,12:30/13:29 / 08:30/10:29,DZB / DZB / -- / --,0,10,SDU_LS,11007,2024 - 2025 Yaz Dönemi
MRT 431,Oceanography,Ayşe Nak,Thursday,08:30/10:29,DZB / --,0,10,SDU_LS,11012,2024 - 2025 Yaz Dönemi
