Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MYZ 303E,Artificial Intelligence in Civil Engineering,-,Friday,14:00/16:59,INB / --,0,45,"AIN_LS, INS_LS, INSE_LS",11402,2024 - 2025 Yaz Dönemi
MYZ 305,Harita Mühendisliğinde Yapay Zeka,Caner Güney,Tuesday,11:30/13:29,INB / --,0,30,"GEO_LS, HTA_LS",11002,2024 - 2025 Yaz Dönemi
MYZ 305E,Artificial Intelligence in Geomatics Engineering,-,Monday,11:30/13:29,INB / --,0,40,"GEO_LS, GEOE_LS, HTA_LS, HTAE_LS",11005,2024 - 2025 Yaz Dönemi
MYZ 306E,"Artificial Intelligence in Architecture, Planning and Design",Orkan Zeynel Güzelci,Wednesday,13:30/15:29,MMB / --,0,20,"IAD_LS, ICM_LS",13872,2024 - 2025 Yaz Dönemi
MYZ 306E,"Artificial Intelligence in Architecture, Planning and Design",Aslı Ulubaş Hamurcu,Wednesday,13:30/15:29,MMB / --,0,20,"SBP_LS, SBPE_LS",13873,2024 - 2025 Yaz Dönemi
MYZ 306E,"Artificial Intelligence in Architecture, Planning and Design",Ekrem Cem Alppay,Wednesday,13:30/15:29,MMB / --,0,20,"ENTE_LS, EUTE_LS",13874,2024 - 2025 Yaz Dönemi
MYZ 306E,"Artificial Intelligence in Architecture, Planning and Design",Mehmet Onur Senem,Wednesday,13:30/15:29,MMB / --,0,20,"PEM_LS, PEME_LS",13875,2024 - 2025 Yaz Dönemi
MYZ 306E,"Artificial Intelligence in Architecture, Planning and Design",Leman Figen Gül,Wednesday,13:30/15:29,MMB / --,0,20,"ARC_LS, MIM_LS, MIME_LS",13877,2024 - 2025 Yaz Dönemi
MYZ 306E,"Artificial Intelligence in Architecture, Planning and Design",İmdat As,Wednesday,13:30/15:29,MMB / --,0,20,"ARC_LS, MIM_LS, MIME_LS",13878,2024 - 2025 Yaz Dönemi
MYZ 307,Elektrik-Elektronik Mühendisleri için Makine Öğrenmesi,Bilge Günsel,Thursday,12:30/15:29,EEB / --,0,50,"EHB_LS, ELK_LS, KOM_LS",14524,2024 - 2025 Yaz Dönemi
MYZ 307E,Machine Learning for Electrical and Electronics Engineering,Tufan Kumbasar,Friday,14:00/16:59,EEB / 2104,0,50,"EHBE_LS, ELKE_LS, KOME_LS",14525,2024 - 2025 Yaz Dönemi
MYZ 307E,Machine Learning for Electrical and Electronics Engineering,Ibraheem Abdullah Mohammed Shayea,Friday,14:00/16:59,EEB / 2106,0,50,"EHBE_LS, ELKE_LS, KOME_LS",14526,2024 - 2025 Yaz Dönemi
MYZ 307E,Machine Learning for Electrical and Electronics Engineering,Duygu Bayram Kara,Friday,14:00/16:59,EEB / 4102,0,50,"EHBE_LS, ELKE_LS, KOME_LS",14527,2024 - 2025 Yaz Dönemi
MYZ 308E,Artificial Intelligence in Marine Technology,Serdar Aytekin Köroğlu,Thursday,13:30/16:29,MEDC / ZA2,0,25,DEN_LS,13030,2024 - 2025 Yaz Dönemi
MYZ 309,Matematik Mühendisliğinde Yapay Zeka,Muhammed Kurulay,Thursday,14:30/17:29,FEB / D101,0,24,MAT_LS,13083,2024 - 2025 Yaz Dönemi
MYZ 310E,Machine Learning in Physics,Sinem Şaşmaz,Thursday,14:30/17:29,FEB / D104,0,30,"FIZ_LS, FIZ_YD, FIZE_LS",13237,2024 - 2025 Yaz Dönemi
MYZ 312,Meteorolojide Makine Öğrenmesi,Ahmet Öztopal,Friday,14:30/17:29,MEDC / 1D6,0,25,"IBM_LS, MTO_LS",12727,2024 - 2025 Yaz Dönemi
MYZ 313E,Applications of Artificial Intelligence in Maritime,Tayfun Uyanık,Tuesday,11:30/14:29,DZB / --,0,45,DUI_LS,11014,2024 - 2025 Yaz Dönemi
