Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEO 112,Genel Jeoloji,Kürşad Kadir Eriş,Tuesday,08:30/11:29,MDB / --,0,60,"MAD_LS, MAD_YD",13348,2024 - 2025 Yaz Dönemi
JEO 112E,General Geology,Şule Gürboğa,Monday,14:30/17:29,MDB / --,0,50,"JEF_LS, JEFE_LS, PETE_LS",13352,2024 - 2025 Yaz Dönemi
JEO 112E,General Geology,Ziyadin Çakır,Friday,14:00/16:59,MDB / --,0,50,"JEF_LS, JEFE_LS, PETE_LS",13358,2024 - 2025 Yaz Dönemi
JEO 112E,General Geology,"Nilgün Okay , / Ümmühan Sadet Sancar",Friday,14:00/16:59,MDB / --,0,40,"JEF_LS, JEFE_LS, PETE_LS",13359,2024 - 2025 Yaz Dönemi
JEO 113,Kristalografi,Bala Ekinci Şans,Monday,08:30/11:29,MDB / --,0,60,JEO_LS,13443,2024 - 2025 Yaz Dönemi
JEO 117,Genel Jeoloji,Cenk Yaltırak,Wednesday,12:30/15:29,MDB / --,0,35,"JEO_LS, JEO_YD",13445,2024 - 2025 Yaz Dönemi
JEO 117,Genel Jeoloji,Cengiz Zabcı,Wednesday,12:30/15:29,MDB / --,0,35,"JEO_LS, JEO_YD",13447,2024 - 2025 Yaz Dönemi
JEO 121,Yer Bilimlerinde Tas. Geometri,"Şenel Özdamar , / Gökhan Şans",Friday,08:30/11:29,MDB / --,0,60,JEO_LS,13448,2024 - 2025 Yaz Dönemi
JEO 131,Jeoloji Mühendisliğine Giriş,Şenel Özdamar,Thursday,12:30/13:29,MDB / --,0,60,JEO_LS,13449,2024 - 2025 Yaz Dönemi
JEO 218,Jeolojide Termodinamik,"Murat Budakoğlu , / Mustafa Kaya",Tuesday,14:30/17:29,MDB / --,0,60,JEO_LS,13450,2024 - 2025 Yaz Dönemi
JEO 222,Jeomekanik,Yılmaz Mahmutoğlu,Monday,08:30/12:29,MDB / --,0,90,"JEF_LS, JEO_LS, JEO_YD",13451,2024 - 2025 Yaz Dönemi
JEO 223E,Paleontology,Demet Biltekin,Thursday,11:30/14:29,MDB / --,0,60,"JEO_LS, JEOE_LS",13452,2024 - 2025 Yaz Dönemi
JEO 242,Optik Mineraloji,Şengül Can Genç,Monday,14:30/17:29,MDB / --,0,30,"JEO_LS, JEO_YD",13453,2024 - 2025 Yaz Dönemi
JEO 242,Optik Mineraloji,Zekiye Karacık,Thursday,14:30/17:29,MDB / --,0,30,"JEO_LS, JEO_YD",13454,2024 - 2025 Yaz Dönemi
JEO 254,Yapısal Jeolojiye Giriş,İrem Elitez,Tuesday,08:30/10:29,MDB / --,0,30,JEF_LS,13433,2024 - 2025 Yaz Dönemi
JEO 301,Metamorfik Kayaç Petrografisi,Şenel Özdamar,Thursday,08:30/11:29,MDB / --,0,60,"JEO_LS, JEO_YD",13455,2024 - 2025 Yaz Dönemi
JEO 303E,Introduction to Geophysics,Ahmet Murat Akoğlu,Wednesday,13:30/15:29,MDB / --,0,60,"JEO_LS, JEO_YD, JEOE_LS",13456,2024 - 2025 Yaz Dönemi
JEO 304E,Fundamentals of Mining,Hakan Tunçdemir,Monday,10:30/12:29,MDB / --,0,45,"JEO_LS, JEO_YD, JEOE_LS",13457,2024 - 2025 Yaz Dönemi
JEO 307E,Geochemistry,Nurgül Çelik Balcı,Wednesday,08:30/11:29,MDB / --,0,30,"JEO_LS, JEO_YD, JEOE_LS",13458,2024 - 2025 Yaz Dönemi
JEO 307E,Geochemistry,Emin Çiftçi,Wednesday,08:30/11:29,MDB / --,0,30,"JEO_LS, JEO_YD, JEOE_LS",13459,2024 - 2025 Yaz Dönemi
JEO 352E,Historical Geology,Şule Gürboğa,Tuesday,10:30/12:29,MDB / --,0,30,"JEO_LS, JEOE_LS",13462,2024 - 2025 Yaz Dönemi
JEO 354,Jeolojide Bilgisayar Uygulamaları,"Fuat Yavuz , / Mustafa Kaya",Tuesday,10:30/13:29,MDB / --,0,20,"JEF_LS, JEO_LS",13460,2024 - 2025 Yaz Dönemi
JEO 358,Volkanoloji,Fatma Gülmez Yıldırım,Tuesday,15:30/17:29,MDB / --,0,30,JEO_LS,13484,2024 - 2025 Yaz Dönemi
JEO 361,Jeolojik Haritalar&Kartografya,"Hüsnü Serdar Akyüz , / Ufuk Tarı",Tuesday,08:30/10:29,MDB / --,0,35,"JEO_LS, JEO_YD",13475,2024 - 2025 Yaz Dönemi
JEO 370,Sondaj Tekniği,Erkan Bozkurtoğlu,Friday,14:00/16:59,MDB / --,0,60,"JEO_LS, JEO_YD",13476,2024 - 2025 Yaz Dönemi
JEO 371,Jeoistatistik,Fuat Yavuz,Tuesday,13:30/15:29,MDB / --,0,60,"JEO_LS, JEO_YD",13477,2024 - 2025 Yaz Dönemi
JEO 377E,Individual Studies,Şaziye Özge Dinç Göğüş,Wednesday,11:30/13:29,MDB / --,0,30,JEO_LS,13702,2024 - 2025 Yaz Dönemi
JEO 385E,Gemology,Emin Çiftçi,Friday,08:30/10:29,MDB / --,0,30,"JEO_LS, JEO_YD",13478,2024 - 2025 Yaz Dönemi
JEO 393,Maden Hukuku,"Macid Fikret Suner , / Hüseyin Kocatürk",Tuesday,15:30/17:29,MDB / --,0,30,"JEO_LS, JEO_YD",13479,2024 - 2025 Yaz Dönemi
JEO 411E,Tectonics,"Borıs Natalın , / Cengiz Zabcı",Thursday,13:30/16:29,MDB / --,0,60,"JEO_LS, JEO_YD, JEOE_LS",13480,2024 - 2025 Yaz Dönemi
JEO 412,Endüstriyel Hammaddeler,"Şenel Özdamar , / Hüseyin Kocatürk",Tuesday,10:30/12:29,MDB / --,0,60,JEO_LS,13481,2024 - 2025 Yaz Dönemi
JEO 445E,Petroleum and Natural Gas Geo.,"Sedat İnan , / Zeynep Döner",Wednesday,12:30/15:29,MDB / --,0,60,"JEF_LS, JEFE_LS, PET_LS, PETE_LS",13356,2024 - 2025 Yaz Dönemi
JEO 453E,Enviromental Geochemistry,Nurgül Çelik Balcı,Wednesday,11:30/13:29,MDB / --,0,30,JEO_LS,13322,2024 - 2025 Yaz Dönemi
JEO 455,Müh. Tas. Bilgisayar Uyg.,"Ömer Ündül , / Enes Zengin",Monday,13:30/15:29,MDB / --,0,15,JEO_LS,13328,2024 - 2025 Yaz Dönemi
