Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRE 101,Maritime Eng. Drawing and Des,Emre Kahramanoğlu,Wednesday,08:30/12:29,DZB / --,0,10,SGM_LS,11158,2024 - 2025 Yaz Dönemi
MRE 105,Professional Studies,Yalçın Durmuşoğlu,Thursday,13:30/17:29,DZB / --,0,10,SGM_LS,11162,2024 - 2025 Yaz Dönemi
MRE 107,English for Eng. Officers,Müjgan Özenir,Tuesday,13:30/15:29,DZB / --,0,10,SGM_LS,11163,2024 - 2025 Yaz Dönemi
MRE 311,Marine Electronics,Tayfun Uyanık,Wednesday,11:30/15:29,DZB / --,0,10,SGM_LS,11164,2024 - 2025 Yaz Dönemi
MRE 313,Numerical Analysis&Comp.Prog.,Ata Bilgili,Monday,13:30/17:29,DZB / --,0,10,SGM_LS,11172,2024 - 2025 Yaz Dönemi
MRE 321,Fluid Mechanics,Ata Bilgili,Thursday,08:30/11:29,DZB / --,0,10,SGM_LS,11173,2024 - 2025 Yaz Dönemi
MRE 330,Long Term Sea Training,Ata Bilgili,-,-/-,- / -,0,200,SGM_LS,11175,2024 - 2025 Yaz Dönemi
MRE 342,Maritime Conventions,Fırat Bolat,Wednesday,08:30/11:29,DZB / --,0,10,SGM_LS,11176,2024 - 2025 Yaz Dönemi
MRE 343,Ship Sys.III:Mar. Disl Eng.I,Burak Zincir,Thursday,13:30/17:29,DZB / --,0,10,SGM_LS,11177,2024 - 2025 Yaz Dönemi
MRE 361,Naval Arch.&Ship Construction,Emre Kahramanoğlu,Tuesday,14:30/17:29,DZB / --,0,10,SGM_LS,11180,2024 - 2025 Yaz Dönemi
MRE 371,Engine Room Simulator I,İsmail Çiçek,Monday,08:30/13:29,DZB / --,0,10,SGM_LS,11182,2024 - 2025 Yaz Dönemi
MRE 381,Engineering Economics,Kadir Çiçek,Tuesday,08:30/12:29,DZB / --,0,10,SGM_LS,11184,2024 - 2025 Yaz Dönemi
MRE 383,Ship Management,Metin Çelik,Wednesday,12:30/15:29,DZB / --,0,10,SGM_LS,11186,2024 - 2025 Yaz Dönemi
MRE 387,Hydraulic & Pneumatic Syst,Burak Zincir,Monday,08:30/11:29,DZB / --,0,10,SGM_LS,11188,2024 - 2025 Yaz Dönemi
MRE 432,Maritime Law,Hakan Muran,Monday,08:30/11:29,DZB / --,0,10,SGM_LS,11190,2024 - 2025 Yaz Dönemi
MRE 443,Ship Sys.IV:Mar. Disl Eng.II,Cengiz Deniz,Thursday,13:30/17:29,DZB / --,0,10,SGM_LS,11191,2024 - 2025 Yaz Dönemi
MRE 453,Ship Sys.V:Mar.Auxl. Mach. III,Ömer Berkehan İnal,Monday,13:30/17:29,DZB / --,0,10,SGM_LS,11194,2024 - 2025 Yaz Dönemi
MRE 463,Marine Engineering Materials,Hakan Demirel,Tuesday,08:30/11:29,DZB / --,0,10,SGM_LS,11196,2024 - 2025 Yaz Dönemi
MRE 471,Automatic Control Systems,İsmail Çiçek,Wednesday,08:30/11:29,DZB / --,0,10,SGM_LS,11197,2024 - 2025 Yaz Dönemi
MRE 492,Design Project,Ata Bilgili,-,-/-,- / -,0,10,SGM_LS,11200,2024 - 2025 Yaz Dönemi
