Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 101E,Int.to Astronaut.Eng. & Ethics,Seher Eken,Tuesday,13:30/14:29,MEDC / 2D11,0,10,UZBE_LS,12403,2024 - 2025 Yaz Dönemi
UZB 112,Bilgisayarla Teknik Resim,Hüsnü Barbaros Soyer,Thursday,14:30/17:29,INB / D103,0,65,"UCK_LS, UZB_LS",14607,2024 - 2025 Yaz Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Thursday,08:30/11:29,INB / D103,0,65,"UCK_LS, UZB_LS, UZBE_LS",14608,2024 - 2025 Yaz Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Friday,08:30/11:29,INB / D100,0,24,"UCK_LS, UZB_LS, UZBE_LS",14609,2024 - 2025 Yaz Dönemi
UZB 242E,Basic Astronomy,Cuma Yarım,Wednesday,12:30/15:29,MEDC / 1D7,0,40,UZBE_LS,12583,2024 - 2025 Yaz Dönemi
UZB 301,Ölçme Tekniği,Duygu Erdem,Monday,14:30/17:29,MEDC / 2D16,0,40,UCK_LS,12529,2024 - 2025 Yaz Dönemi
UZB 301,Ölçme Tekniği,Saliha Banu Yılmaz,Thursday,09:30/12:29,MEDC / 3D19,0,40,UCK_LS,12532,2024 - 2025 Yaz Dönemi
UZB 301E,Measurement Techniques,Nuriye Leman Okşan Çetiner Yıldırım,Wednesday,09:30/12:29,MEDC / ZA3,0,100,UZBE_LS,12533,2024 - 2025 Yaz Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Thursday,14:30/17:29,MEDC / 2D18,0,40,"UCK_LS, UZBE_LS",12589,2024 - 2025 Yaz Dönemi
UZB 337,Hava Uzay Yapıları,-,Friday,08:30/12:29,MEDC / 1D7,0,50,UCK_LS,12539,2024 - 2025 Yaz Dönemi
UZB 337E,Aerospace Structures,-,Friday,08:30/12:29,MEDC / ZA4,0,50,"UCK_LS, UZB_LS, UZBE_LS",12537,2024 - 2025 Yaz Dönemi
UZB 350E,Manufacturing Processes,Samet Çeri,Wednesday,12:30/15:29,MEDC / 2D14,0,40,"UCK_LS, UZBE_LS",12603,2024 - 2025 Yaz Dönemi
UZB 352E,Orbital Mechanics,Cuma Yarım,Monday,14:30/17:29,MEDC / ZA1,0,80,"UZB_LS, UZB_YD, UZBE_LS",12527,2024 - 2025 Yaz Dönemi
UZB 411E,Space Environment,Zerefşan Kaymaz,Thursday,08:30/11:29,MEDC / ZA1,0,70,"MTO_LS, UZB_YD, UZBE_LS",12577,2024 - 2025 Yaz Dönemi
UZB 419E,Spacecraft Systems Design I,Alim Rüstem Aslan,Monday / Tuesday,12:30/14:29 / 09:30/11:29,MEDC / MEDC / ZA4 / ZA3,0,80,"UZB_LS, UZB_YD, UZBE_LS",12594,2024 - 2025 Yaz Dönemi
UZB 438E,Robotic Control Systems,Halit Süleyman Türkmen,Monday,09:30/12:29,MEDC / 1D6,0,40,"UCK_LS, UZBE_LS",12611,2024 - 2025 Yaz Dönemi
UZB 441E,Rocket Propulsion,Fırat Oğuz Edis,Thursday,14:30/17:29,MEDC / ZA3,0,80,"UZB_LS, UZB_YD, UZBE_LS",12593,2024 - 2025 Yaz Dönemi
UZB 487E,CAD/CAM,Hüsnü Barbaros Soyer,Friday,14:30/17:29,INB / D100,0,24,"UCK_LS, UZB_LS, UZBE_LS",14610,2024 - 2025 Yaz Dönemi
UZB 4901E,Astronautical Eng. Design I,Melike Nikbay,-,-/-,- / -,0,500,UZBE_LS,12619,2024 - 2025 Yaz Dönemi
UZB 4902E,Astronautical Eng. Design II,Melike Nikbay,-,-/-,- / -,0,500,UZBE_LS,12621,2024 - 2025 Yaz Dönemi
UZB 492,Bitirme Çalışması,Melike Nikbay,-,-/-,- / -,0,500,UZB_LS,12630,2024 - 2025 Yaz Dönemi
UZB 492E,Graduation Project,Melike Nikbay,-,-/-,- / -,0,500,UZBE_LS,12631,2024 - 2025 Yaz Dönemi
