Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BIO 103E,Int.to Mol.Biol.&Genet.&Ethics,Deniz Şahin,Wednesday,13:30/15:29,FEB / D204,0,100,"BIO_LS, BIOE_LS",12914,2024 - 2025 Yaz Dönemi
BIO 105E,General Biology I,Murat Kaya,Thursday,14:30/17:29,FEB / D102,0,100,"BIO_LS, BIO_YD, BIOE_LS",12915,2024 - 2025 Yaz Dönemi
BIO 207E,Cell Biology,Burcu Biterge Süt,Tuesday,08:30/11:29,FEB / D304,0,100,"BIO_LS, BIOE_LS",12916,2024 - 2025 Yaz Dönemi
BIO 207EL,Cell Biology Lab.,Burcu Biterge Süt,Tuesday,14:30/17:29,FEB / --,0,80,"BIO_LS, BIO_YD, BIOE_LS",12918,2024 - 2025 Yaz Dönemi
BIO 210E,Mathematics for Biologists,Ayşegül Tepe,Thursday,11:30/14:29,FEB / D202,0,80,BIOE_LS,12919,2024 - 2025 Yaz Dönemi
BIO 214E,Microbiology,Pervin Başaran Akocak,Wednesday,09:30/12:29,KMB / D302,0,20,KMM_LS,11503,2024 - 2025 Yaz Dönemi
BIO 215,Biyokimya,"Ayşe Banu Kocaağa , / Hüseyin Enis Karahan",Monday,09:30/12:29,KMB / D305,0,20,KMM_LS,11501,2024 - 2025 Yaz Dönemi
BIO 215,Biyokimya,"Merve Tomaş , / Ayşe Saygün",Wednesday,12:30/15:29,KMB / D105,0,45,KMM_LS,11550,2024 - 2025 Yaz Dönemi
BIO 224E,Molecular Biology,Fatih Ortakcı,Monday,10:30/13:29,KMB / D106,0,50,"CEV_LS, CEVE_LS, GID_LS, GIDE_LS, KMM_LS, KMME_LS",11554,2024 - 2025 Yaz Dönemi
BIO 301E,Fundamentals of Biology,Ayşe Saygün,Wednesday,09:30/12:29,KMB / D203,0,45,"CEV_LS, CEVE_LS, GID_LS, GIDE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, MET_LS, METE_LS",11551,2024 - 2025 Yaz Dönemi
BIO 301E,Fundamentals of Biology,Deniz Şahin,Wednesday,08:30/11:29,MED / B37,0,55,"CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, FIZ_LS, FIZE_LS, GID_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KOM_LS, KOME_LS, MAD_LS, MADE_LS, MET_LS, METE_LS, PET_LS, PETE_LS, TEL_LS",12963,2024 - 2025 Yaz Dönemi
