Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
END 113,Endüstri Müh. Giriş ve Etik,Seçkin Polat,Wednesday,10:30/12:29,ISB / --,0,60,END_LS,12772,2024 - 2025 Yaz Dönemi
END 113,Endüstri Müh. Giriş ve Etik,Seçkin Polat,Wednesday,13:30/15:29,ISB / --,0,60,END_LS,12773,2024 - 2025 Yaz Dönemi
END 113E,Int.to Industrial Eng.& Ethics,"Şeyda Serdar Asan , / Murat Durucu",Wednesday,13:30/15:29,ISB / --,0,80,ENDE_LS,12775,2024 - 2025 Yaz Dönemi
END 210,End. Müh.için Doğrusal Cebir,Cafer Erhan Bozdağ,Friday,09:30/12:29,MSB / --,0,90,ENDE_LS,12777,2024 - 2025 Yaz Dönemi
END 210E,Linear Algebra for Indust.Eng.,Kenan Mengüç,Friday,09:30/12:29,MSB / --,0,100,"ENDE_LS, VBAE_LS",12778,2024 - 2025 Yaz Dönemi
END 213E,Data Manag.in Industrial Syst.,Hatice Tekiner Moğulkoç,Friday,09:30/12:29,ISB / --,0,110,"END_LS, ENDE_LS, ISL_LS, ISLE_LS",12779,2024 - 2025 Yaz Dönemi
END 213E,Data Manag.in Industrial Syst.,Başar Öztayşi,Monday,14:30/17:29,ISB / --,0,110,"END_LS, ENDE_LS, ISL_LS, ISLE_LS",12781,2024 - 2025 Yaz Dönemi
END 215,Sistem Düşüncesi ve Analizi,Cafer Erhan Bozdağ,Friday,14:30/16:29,MSB / --,0,100,END_LS,12782,2024 - 2025 Yaz Dönemi
END 215E,System Thinking and Analysis,Ayşe Elvan Bayraktaroğlu,Tuesday,15:30/17:29,MSB / --,0,100,ENDE_LS,12783,2024 - 2025 Yaz Dönemi
END 222E,Management Accounting,-,Tuesday,12:30/15:29,EEB / 5202,0,70,"BLG_LS, BLGE_LS, CEN_LS, EEE_LS, EHB_LS, EHB_MTM_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS, TEL_LS",14409,2024 - 2025 Yaz Dönemi
END 232E,Ergonomics,Fethi Çalışır,Wednesday,09:30/12:29,ISB / --,0,60,ENDE_LS,12784,2024 - 2025 Yaz Dönemi
END 252E,Theory of Probability,Hatice Tekiner Moğulkoç,Thursday,09:30/12:29,MSB / --,0,100,"END_LS, ENDE_LS",12786,2024 - 2025 Yaz Dönemi
END 252E,Theory of Probability,Erkan Işıklı,Thursday,14:30/17:29,MSB / --,0,100,"END_LS, ENDE_LS",12788,2024 - 2025 Yaz Dönemi
END 305E,Data Analytics for Business,Mehmet Yasin Ulukuş,Thursday,09:30/12:29,ISB / --,0,150,"ECNE_LS, END_LS, ENDE_LS",12790,2024 - 2025 Yaz Dönemi
END 308,Kalite Mühendisliği,Hüsnü Bülent Cerit,Thursday,14:30/16:29,MSB / --,0,60,END_LS,12794,2024 - 2025 Yaz Dönemi
END 312E,Engineering Economics,Kenan Mengüç,Friday,14:30/17:29,MSB / --,0,60,"END_LS, ENDE_LS",12796,2024 - 2025 Yaz Dönemi
END 317E,Database Management and Big Data,Mahmut Sami Sivri,Friday,14:30/17:29,ISB / --,0,55,"END_LS, ENDE_LS, MAT_LS, VBAE_LS",12797,2024 - 2025 Yaz Dönemi
END 322E,System Simulation,Emine Yaylalı,Monday,09:30/12:29,MSB / --,0,60,"END_LS, ENDE_LS",12800,2024 - 2025 Yaz Dönemi
END 327E,Decision Theory,Burhaneddin Sandıkçı,Wednesday,09:30/12:29,ISB / --,0,40,"ECNE_LS, END_LS, ENDE_LS, IND_LS",12801,2024 - 2025 Yaz Dönemi
END 329E,Quality Management Tools&Tech.,Şeyda Serdar Asan,Monday,09:30/12:29,MSB / --,0,40,"END_LS, ENDE_LS",12802,2024 - 2025 Yaz Dönemi
END 331E,Operations Research I,Tuğberk Tunçinan,Monday,14:30/17:29,MSB / --,0,60,"END_LS, ENDE_LS, MAT_LS",12805,2024 - 2025 Yaz Dönemi
END 332E,Operations Research II,Özgür Kabak,Monday,14:30/17:29,MSB / --,0,110,"END_LS, ENDE_LS",12803,2024 - 2025 Yaz Dönemi
END 332E,Operations Research II,Yusuf İlker Topcu,Monday,09:30/12:29,MSB / --,0,110,"END_LS, ENDE_LS",12804,2024 - 2025 Yaz Dönemi
END 336E,Product Development,Emre Çevikcan,Tuesday,09:30/12:29,ISB / --,0,40,"END_LS, ENDE_LS",12806,2024 - 2025 Yaz Dönemi
END 341,İş Etüdü ve Dizaynı,Ayşe Elvan Bayraktaroğlu,Tuesday,09:30/12:29,MSB / --,0,90,END_LS,12807,2024 - 2025 Yaz Dönemi
END 341E,Work Analysis and Design,Fethi Çalışır,Tuesday,09:30/12:29,ISB / --,0,90,ENDE_LS,12808,2024 - 2025 Yaz Dönemi
END 345,Yönetim Düşüncesinin Evrimi,Cahit Ali Bayraktar,Tuesday,14:30/17:29,MSB / --,0,40,END_LS,12810,2024 - 2025 Yaz Dönemi
END 357E,Management Information Systems,Ufuk Cebeci,Tuesday,14:30/17:29,MSB / --,0,40,"END_LS, ENDE_LS, IND_LS",12812,2024 - 2025 Yaz Dönemi
END 375E,Human-Computer Interaction,Çiğdem Altın Gümüşsoy,Wednesday,09:30/12:29,MSB / --,0,40,"END_LS, ENDE_LS, IND_LS",12813,2024 - 2025 Yaz Dönemi
END 381E,Tech.Design for IndusT. Eng.,Murat Durucu,Monday,14:30/17:29,MSB / --,0,40,"END_LS, ENDE_LS, IND_LS",12815,2024 - 2025 Yaz Dönemi
END 411,Bütünleşik Üretim Sistemleri,Şule Itır Satoğlu,Thursday,14:30/16:29,MSB / --,0,90,END_LS,12816,2024 - 2025 Yaz Dönemi
END 411E,Integrated Manufacturing Syst,Emre Çevikcan,Monday,09:30/11:29,MSB / --,0,90,ENDE_LS,12817,2024 - 2025 Yaz Dönemi
END 421,Üretim Planlama ve Kontrol,Murat Baskak,Friday,09:30/12:29,MSB / --,0,90,END_LS,12818,2024 - 2025 Yaz Dönemi
END 421E,Production Planning&Control,Emine Yaylalı,Tuesday,14:30/17:29,MSB / --,0,100,-,12820,2024 - 2025 Yaz Dönemi
END 423,Yatırım Planlama,Hüsnü Bülent Cerit,Thursday,09:30/12:29,MSB / --,0,40,END_LS,12821,2024 - 2025 Yaz Dönemi
END 429,Süreç Yönetimi,Cemil Ceylan,Tuesday,14:30/17:29,MSB / --,0,40,END_LS,12823,2024 - 2025 Yaz Dönemi
END 431,Yönetim ve Organizasyon,Cahit Ali Bayraktar,Tuesday,09:30/12:29,MSB / --,0,70,END_LS,12824,2024 - 2025 Yaz Dönemi
END 431,Yönetim ve Organizasyon,Seçkin Polat,Tuesday,14:30/17:29,MSB / --,0,70,END_LS,12825,2024 - 2025 Yaz Dönemi
END 431E,Management and Organization,Gaye Karaçay Aydın,Friday,14:30/17:29,MSB / --,0,70,"ECNE_LS, ENDE_LS",12826,2024 - 2025 Yaz Dönemi
END 435E,Work Safety,Esra Baş,Thursday,14:30/17:29,MSB / --,0,40,"END_LS, ENDE_LS",12828,2024 - 2025 Yaz Dönemi
END 441,Endüstri Mühendisliği Projesi,Şule Itır Satoğlu,Monday / Tuesday,19:30/20:29 / 19:30/20:29,ISB / ISB / -- / --,0,10,END_LS,12838,2024 - 2025 Yaz Dönemi
END 441E,Industrial Engineering Project,Şule Itır Satoğlu,Wednesday / Friday,19:30/20:29 / 19:30/20:29,ISB / ISB / -- / --,0,10,"END_LS, ENDE_LS",12839,2024 - 2025 Yaz Dönemi
END 445E,Lean Production Systems,Ufuk Cebeci,Monday,14:30/17:29,MSB / --,0,40,"END_LS, ENDE_LS, IND_LS",12830,2024 - 2025 Yaz Dönemi
END 446E,Statistical Experimental Design,Erkan Işıklı,Monday,14:30/17:29,MSB / --,0,40,"END_LS, ENDE_LS",12837,2024 - 2025 Yaz Dönemi
END 449,End. Müh. Uyg. Seminer Dersi,Ayberk Soyer,Friday,09:30/12:29,ISB / --,0,300,"END_LS, ENDE_LS",12842,2024 - 2025 Yaz Dönemi
END 453E,Indus.4.0 & Digital Transform.,Alp Üstündağ,Thursday,14:30/17:29,MSB / --,0,40,"END_LS, ENDE_LS, ISLE_LS, KOM_LS, KOME_LS",12846,2024 - 2025 Yaz Dönemi
END 456E,Analytical Credit Risk Management,Mustafa Ceran,Wednesday,09:30/12:29,MSB / --,0,40,"ECNE_LS, END_LS, ENDE_LS",13050,2024 - 2025 Yaz Dönemi
END 457E,Heuristic Optimization,Seda Yanık Özbay,Thursday,09:30/12:29,MSB / --,0,40,"END_LS, ENDE_LS, IND_LS",12849,2024 - 2025 Yaz Dönemi
END 471E,Marketing & CRM Analytics,Umut Asan,Friday,09:30/12:29,MSB / --,0,40,"END_LS, ENDE_LS",12850,2024 - 2025 Yaz Dönemi
END 4901,Endüstri Müh. Tasarımı I,Şule Itır Satoğlu,-,-/-,- / -,0,200,END_LS,12853,2024 - 2025 Yaz Dönemi
END 4901E,Industrial Engin. Design I,Şule Itır Satoğlu,-,-/-,- / -,0,200,"END_LS, ENDE_LS",12854,2024 - 2025 Yaz Dönemi
END 4902,Endüstri Müh. Tasarımı II,Şule Itır Satoğlu,-,-/-,- / -,0,200,END_LS,12855,2024 - 2025 Yaz Dönemi
END 4902E,Industrial Engin. Design II,Şule Itır Satoğlu,-,-/-,- / -,0,200,"END_LS, ENDE_LS",12856,2024 - 2025 Yaz Dönemi
END 492,Bitirme Çalışması,Şule Itır Satoğlu,-,-/-,- / -,0,50,END_LS,12851,2024 - 2025 Yaz Dönemi
END 492E,Graduation Thesis,Şule Itır Satoğlu,-,-/-,- / -,0,50,"END_LS, ENDE_LS",12852,2024 - 2025 Yaz Dönemi
