Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EAS 111,Technical Drawing,Melek Ertogan,Tuesday,09:30/12:29,DZB / --,0,10,SDU_LS,10966,2024 - 2025 Yaz Dönemi
EAS 112,Technical Drawing,Murat Durucu,Monday,08:30/11:29,MSB / --,0,35,SED_LS,12872,2024 - 2025 Yaz Dönemi
